名称,状态,最优步数,类型
new2481,3431664475202462L,-1,30
new2482,21974361611446430L,-1,30
new2483,1145222009213854L,-1,30
new2484,3431664483591038L,-1,30
new2485,21974361611445406L,-1,30
new2486,1145222017209246L,-1,30
new2487,3396480120137630L,-1,30
new2489,1145213956156574L,-1,30
new2490,3379403330169758L,5,30
new2491,1145213956141982L,-1,30
new2493,21410037278501022L,-1,30
new2494,3396480120129406L,-1,30
new2495,3396480120129438L,-1,30
new2497,1145213956156830L,-1,30
new2499,1145213956133790L,-1,30
new2500,3379403330169726L,5,30
new2501,1145222017692318L,-1,30
new2502,3396480120137598L,-1,30
new2503,3395886821011102L,6,30
new2504,3950909311478430L,-1,30
new2506,600955700408222L,45,30
new2507,3950909319867038L,-1,30
new2509,3395886821004190L,5,30
new2510,12403086075227294L,0,30
new2511,600955708879774L,-1,30
new2516,600955708871582L,-1,30
new2517,12403086075204510L,0,30
new2518,12676357704937374L,0,30
new2519,12676357729349534L,0,30
new2520,2534978408526750L,-1,30
new2521,2816453359464350L,6,30
new2522,3395611942276990L,2,30
new2523,3431664483594142L,8,30
new2526,2816453368451998L,-1,30
new2527,3395329011306366L,2,30
new2529,2534978408518558L,-1,30
new2530,2253503423344542L,6,30
new2534,12394882745003934L,0,30
new2535,1145222009312158L,-1,30
new2536,2534978383277982L,6,30
new2541,3396480119664542L,9,30
new2542,12402528266054814L,0,30
new2543,3379403329728414L,-1,30
new2544,12402811197001598L,0,30
new2545,1145213956240286L,-1,30
new2546,2253503431816094L,-1,30
new2547,12402811197025438L,0,30
new2548,3395620516516766L,6,30
new2549,12402528266030974L,0,30
new2550,3396480119402398L,9,30
new2551,12402528266031006L,0,30
new2552,1144095648895902L,32,30
new2553,3379403329466270L,-1,30
new2554,12402811197002654L,0,30
new2555,12394882752638878L,0,30
new2556,1145213956232094L,-1,30
new2558,12402811197001630L,0,30
new2559,12402819763901342L,0,30
new2560,2253503431807902L,-1,30
new2561,12402528266032030L,0,30
new2562,3378888949164958L,-1,30
new2563,21692886635260062L,-1,30
new2565,3387959383223198L,-1,30
new2566,3378888940776350L,-1,30
new2567,3387959384298398L,8,30
new2570,3387959374834590L,-1,30
new2571,3395621598614430L,5,30
new2572,3395886813926302L,5,30
new2575,10150814889169822L,-1,30
new2581,12403086051873694L,0,30
new2582,10150814888907678L,-1,30
new2585,21692886634795422L,7,30
new2589,1426696993919902L,-1,30
new2590,12403094648361886L,0,30
new2591,1426696969154206L,-1,30
new2592,19157963190932382L,-1,30
new2593,12402528265301918L,0,30
new2595,12402811197035422L,0,30
new2596,1426696969147294L,-1,30
new2597,19157963181977502L,33,30
new2598,19157971235041182L,36,30
new2599,12402811196272542L,0,30
new2600,1426696994402974L,-1,30
new2601,12402528266064798L,0,30
new2602,12403094648384670L,0,30
new2603,21409762928552350L,-1,30
new2604,21409762937442718L,-1,30
new2605,20847911923766174L,-1,30
new2606,20847911924814750L,-1,30
new2607,21409762937475486L,-1,30
new2608,21409762928551326L,-1,30
new2609,20847911919571870L,-1,30
new2611,21683540778077022L,41,30
new2612,21683540778084510L,-1,30
new2613,21683540778084766L,-1,30
new2614,582272016036510L,28,30
new2616,582272015553438L,27,30
new2621,582005728629662L,27,30
new2622,21393784122715550L,-1,30
new2623,21393784122977694L,-1,30
new2625,565787971924638L,-1,30
new2626,565787972382110L,-1,30
new2627,565787971924894L,-1,30
new2628,21393285907787166L,6,30
new2630,19141487166337694L,-1,30
new2632,19141487166337950L,-1,30
new2636,21430103867942046L,-1,30
new2637,21430103859028798L,46,30
new2638,600972342964894L,-1,30
new2639,21409727042366878L,5,30
new2640,21393285906476446L,6,30
new2642,600972342965150L,-1,30
new2643,21409727042629022L,5,30
new2645,21393285906738590L,6,30
new2647,12668068384500606L,0,30
new2648,3379386125217438L,-1,30
new2650,12386593424567166L,0,30
new2651,12668068409732254L,0,30
new2652,3379386116762494L,5,30
new2654,3379386116762526L,5,30
new2655,3669158375838622L,-1,30
new2656,12386593424567198L,0,30
new2657,12668068409709470L,0,30
new2658,19141470523781022L,89,30
new2659,3379386125210526L,-1,30
new2660,3669158375583646L,-1,30
new2661,12668068384500638L,0,30
new2662,19141470532252574L,-1,30
new2663,12386593433021598L,0,30
new2664,19141470532244382L,-1,30
new2665,12676357630563230L,0,30
new2666,21393784125074846L,6,30
new2667,12676357629800350L,0,30
new2668,12386593432998814L,0,30
new2669,21393784131104158L,-1,30
new2670,21409727043677598L,5,30
new2672,3379386116763550L,5,30
new2673,12386593424568222L,0,30
new2674,12668068409742238L,0,30
new2675,3379386125243294L,-1,30
new2676,12668068384501662L,0,30
new2677,12386593433031582L,0,30
new2678,3669159448472478L,-1,30
new2679,19157927222424222L,10,30
new2681,3669159449291678L,-1,30
new2682,19157927222424478L,10,30
new2683,19157927222439326L,11,30
new2684,21965290615900574L,-1,30
new2686,20549359444430494L,-1,30
new2688,21965290615171486L,-1,30
new2689,20549359443760030L,-1,30
new2690,21692336855126430L,8,30
new2691,20284102264591006L,-1,30
new2693,21692336855388574L,8,30
new2695,20284102265310366L,6,30
new2697,20284102264591262L,-1,30
new2699,18052420890678174L,-1,30
new2700,18052420893823902L,34,30
new2701,18052420882289566L,-1,30
new2704,18017236519637918L,-1,30
new2705,18016137009058718L,32,30
new2709,18017236511249310L,-1,30
new2710,19141487174726302L,-1,30
new2712,21674745230288734L,-1,30
new2713,21674745255487646L,-1,30
new2714,19424095906181790L,-1,30
new2715,21674745255487902L,-1,30
new2716,565787980313246L,-1,30
new2718,600972351353502L,-1,30
new2719,19424095906182046L,-1,30
new2721,600972337763230L,28,30
new2722,18015578672190366L,33,30
new2726,18015578680087454L,34,30
new2727,18015578680570526L,34,30
new2730,20549359444430750L,-1,30
new2731,20267884224074654L,-1,30
new2732,3959430056028062L,-1,30
new2733,3677955079317374L,-1,30
new2734,3950633963022206L,-1,30
new2735,3677955080062270L,2,30
new2736,20267884224041886L,-1,30
new2737,1144131096531870L,-1,30
new2738,21393784131366302L,-1,30
new2739,1144131096564638L,-1,30
new2740,3677955079317406L,-1,30
new2741,3950633963022238L,-1,30
new2742,3959430056028030L,-1,30
new2743,3941837878912926L,-1,30
new2744,3378887934109566L,-1,30
new2745,3378887942268798L,-1,30
new2746,3941837870524286L,-1,30
new2747,3378887934109598L,-1,30
new2748,3378887942268830L,-1,30
new2749,3941837870524318L,-1,30
new2750,3941837878912894L,-1,30
new2751,3395380600956830L,-1,30
new2752,1144114445610142L,-1,30
new2753,3395346249853854L,5,30
new2754,1144114445595550L,-1,30
new2756,3395380592568190L,-1,30
new2757,3395380592568222L,-1,30
new2758,565787980313502L,-1,30
new2759,1144114445610398L,-1,30
new2761,1144114445587358L,-1,30
new2762,3395346249853822L,5,30
new2763,3395380600956798L,-1,30
new2764,1145230599148446L,-1,30
new2765,3959430056249246L,-1,30
new2767,19141487174726558L,-1,30
new2770,1145230607111070L,-1,30
new2771,1145230607143838L,-1,30
new2772,3959430056249214L,-1,30
new2773,21956220206475102L,52,30
new2774,21956220215421086L,-1,30
new2776,20283827143725982L,-1,30
new2777,20283827143693214L,-1,30
new2778,600972351353758L,-1,30
new2779,3959430056248638L,2,30
new2780,21409727051017630L,5,30
new2782,12668068418055038L,0,30
new2783,12668068442499966L,0,30
new2784,3379386158508926L,-1,30
new2785,12386593458121598L,0,30
new2787,565771329400734L,43,30
new2789,3379386158508958L,-1,30
new2790,12386593458121630L,0,30
new2791,12668068442499998L,0,30
new2792,12668068418055070L,0,30
new2793,565771337839518L,-1,30
new2794,12386593465789310L,0,30
new2795,12386593465789342L,0,30
new2796,565771337831326L,-1,30
new2798,3941837878914974L,8,30
new2799,2269446343028638L,5,30
new2803,12667561611947934L,0,30
new2806,2269721229374366L,-1,30
new2807,3395380600958878L,7,30
new2809,12667561637113758L,0,30
new2810,1144114445661086L,-1,30
new2811,2269446351467422L,-1,30
new2812,18015586181043102L,36,30
new2813,2269721229366174L,-1,30
new2816,12667561629773726L,0,30
new2817,1144114445652894L,-1,30
new2818,2269446351459230L,-1,30
new2819,2269721204158366L,6,30
new2821,3379386158509982L,-1,30
new2822,12386593458122654L,0,30
new2823,12668068442501022L,0,30
new2825,12668068418056094L,0,30
new2826,18015587270022046L,35,30
new2827,1426705559081886L,-1,30
new2828,18015587269989278L,36,30
new2829,12386593465790366L,0,30
new2830,1426705583821726L,-1,30
new2831,1426705583854494L,-1,30
new2834,21965290640532894L,-1,30
new2835,21965290640533918L,-1,30
new2837,19704420459900318L,-1,30
new2838,19704428512963998L,40,30
new2839,19704420468887966L,-1,30
new2840,19704420468143006L,-1,30
new2841,19704420459885470L,-1,30
new2843,21393545123105630L,-1,30
new2844,21393545123129502L,-1,30
new2845,19704428512948894L,39,30
new2846,21393545123129758L,-1,30
new2850,2269996081525662L,-1,30
new2851,2269996089750430L,-1,30
new2852,2269996090495390L,-1,30
new2853,2269996081540510L,-1,30
new2854,3378888915610270L,-1,30
new2855,21393270270355294L,53,30
new2856,3378888915602270L,35,30
new2857,3378888915602334L,-1,30
new2861,21393270278776990L,-1,30
new2863,21393270278777246L,-1,30
new2866,3378887841861502L,2,30
new2867,3378887841861534L,2,30
new2870,3662012615545758L,6,30
new2872,12386087096609950L,0,30
new2876,21692336870582430L,-1,30
new2877,12386087096586110L,0,30
new2879,3943487583867806L,6,30
new2880,12386087096586142L,0,30
new2882,9097482714887070L,-1,30
new2883,12386087096587166L,0,30
new2884,21965290615924894L,-1,30
new2885,21965290615901022L,50,30
new2887,21676393951978654L,-1,30
new2888,3669434325625758L,-1,30
new2890,3662012622628510L,-1,30
new2891,3697196986558110L,-1,30
new2893,3697196986553246L,8,30
new2896,3697196978164638L,8,30
new2898,3978671954875294L,7,30
new2900,9097482713838494L,-1,30
new2901,3662012622366366L,-1,30
new2902,3697196978169502L,-1,30
new2903,3951184181285790L,8,30
new2904,2825284274500510L,-1,30
new2905,3669434326379166L,-1,30
new2910,3669434326354782L,-1,30
new2912,2543809297789854L,-1,30
new2913,3669434326354846L,-1,30
new2915,3378887841673118L,-1,30
new2916,3378887841928094L,-1,30
new2917,12386087095889822L,0,30
new2918,12386087096652702L,0,30
new2919,3378888915381150L,-1,30
new2921,2543809297420702L,7,30
new2923,2552605389763486L,-1,30
new2924,3669709204261534L,-1,30
new2926,2543809296741278L,-1,30
new2930,3669709204269726L,-1,30
new2932,20549359444429982L,6,30
new2933,20549359443743646L,-1,30
new2934,20549359443743390L,-1,30
new2935,19704428512964254L,40,30
new2937,20284102265310878L,-1,30
new2938,20284102264607646L,-1,30
new2939,18034313242497950L,-1,30
new2940,18034313243546526L,-1,30
new2941,18034313237255070L,-1,30
new2942,21430103867920798L,-1,30
new2943,21430103867953566L,-1,30
new2944,21430103859028382L,-1,30
new2945,21430103859029406L,-1,30
new2946,19422945508963230L,-1,30
new2947,19422945508955038L,-1,30
new2948,19422945483714462L,-1,30
new2950,3378888949164702L,-1,30
new2951,3387959374800734L,-1,30
new2952,21393270245215070L,42,30
new2953,3378888940742494L,38,30
new2954,3387959383222942L,-1,30
new2955,3378888940742558L,-1,30
new2958,3387959374800798L,-1,30
new2960,21676393951970462L,-1,30
new2961,21676393936512158L,-1,30
new2962,21393270245222558L,-1,30
new2963,3388234261681054L,9,30
new2964,3395930826789790L,6,30
new2966,21393270245222814L,-1,30
new2968,21965290649479326L,-1,30
new2969,21965290640533342L,52,30
new2970,3388234252707486L,-1,30
new2973,3677955080062846L,-1,30
new2974,3950633963227006L,-1,30
new2975,2834080345772958L,-1,30
new2977,3950633963226942L,2,30
new2978,2834080349967262L,-1,30
new2979,2834080351015838L,-1,30
new2982,3388234261113502L,-1,30
new2983,3669434334735262L,-1,30
new2984,3677955080062878L,-1,30
new2985,3950633963227038L,-1,30
new2986,20284102265311134L,-1,30
new2988,3669434359933598L,-1,30
new2989,12676357730135966L,0,30
new2992,3951184215102366L,9,30
new2993,3669434334734174L,-1,30
new2996,3669434334734238L,-1,30
new2998,3677955079335838L,8,30
new2999,12676357704970142L,0,30
new3000,12676357706018718L,0,30
new3001,12394882753425310L,0,30
new3002,12402802673937278L,0,30
new3003,12402802673937310L,0,30
new3004,12394882745036702L,0,30
new3005,2269996081541022L,6,30
new3006,21692336870574238L,-1,30
new3007,2269996090495902L,-1,30
new3008,12402802649000830L,0,30
new3009,21692336855148702L,-1,30
new3010,12402802649000862L,0,30
new3011,12394882729308062L,0,30
new3012,3378888940743582L,-1,30
new3016,3387959374801822L,-1,30
new3019,3669709212640926L,-1,30
new3025,3669709237824158L,-1,30
new3026,19704420468888478L,-1,30
new3027,12402802673938334L,0,30
new3029,19704420459900830L,-1,30
new3030,19704428512964510L,41,30
new3032,12402802649001886L,0,30
new3034,21956220206475678L,-1,30
new3035,21956220215398814L,13,30
new3036,21956220215431582L,13,30
new3037,21956220206474654L,-1,30
new3039,9097482714886814L,-1,30
new3040,18104681952072606L,-1,30
new3041,18104681953121182L,-1,30
new3042,9097482713838238L,-1,30
new3043,18104681947878302L,-1,30
new3044,19424095906190238L,-1,30
new3045,9097482693137310L,-1,30
new3046,2825284257362590L,7,30
new3047,2825284252750750L,-1,30
new3048,2825284256945054L,-1,30
new3049,2825284274500254L,-1,30
new3050,2543809296741022L,-1,30
new3051,2552605389927070L,7,30
new3052,2543809297789598L,-1,30
new3053,2552605369062302L,-1,30
new3054,2543809276040094L,-1,30
new3055,2552605374305182L,-1,30
new3056,2552605389763230L,-1,30
new3057,21675267664456862L,-1,30
new3059,21393792712141182L,-1,30
new3061,21393792687746206L,-1,30
new3062,21410294204010910L,4,30
new3063,21410294204043678L,4,30
new3064,21393792712837502L,3,30
new3066,21956236111570078L,-1,30
new3070,21409778833613982L,-1,30
new3071,21684090533874014L,43,30
new3073,21684090533882014L,-1,30
new3074,21956751481967006L,-1,30
new3075,21956751481999774L,-1,30
new3079,21402615582304414L,-1,30
new3082,21402615582337182L,-1,30
new3083,21409735607397534L,4,30
new3086,21411411943752862L,-1,30
new3087,21411411943753886L,-1,30
new3088,21956734327810206L,-1,30
new3089,3959429707715486L,-1,30
new3091,3959429687792542L,-1,30
new3092,3959429688841118L,-1,30
new3093,12966628945662878L,0,30
new3095,12966628942517150L,0,30
new3096,12966628943565726L,0,30
new3100,21410002935040158L,-1,30
new3101,21410002919581854L,-1,30
new3105,3959430780375966L,8,30
new3111,21973812090835358L,13,30
new3112,21973812091883934L,13,30
new3118,21957869172199838L,-1,30
new3119,21957869173248414L,-1,30
new3120,19704437371196318L,-1,30
new3122,21957869172461982L,-1,30
new3123,21957869173510558L,-1,30
new3124,19157980093240222L,-1,30
new3129,21675276522033566L,-1,30
new3130,21675276522066334L,-1,30
new3131,21393801536934302L,-1,30
new3132,21393801536967070L,-1,30
new3133,19705571141890718L,-1,30
new3134,19705571142939294L,-1,30
new3135,21393286350868894L,-1,30
new3136,21393286351917470L,-1,30
new3137,21393286351662494L,-1,30
new3138,21393801545322910L,-1,30
new3139,21393801545355678L,-1,30
new3140,21393286350613918L,-1,30
new3141,19705571141890974L,-1,30
new3142,19705571142939550L,-1,30
new3144,21675267697240446L,-1,30
new3145,21393792679292062L,3,30
new3146,21692353321116830L,-1,30
new3147,21692353345528990L,-1,30
new3148,21393792720529790L,-1,30
new3150,21393792679357598L,-1,30
new3152,21410294237571230L,4,30
new3153,21410294237826206L,4,30
new3154,3395895988357470L,2,30
new3155,21410878360429726L,-1,30
new3156,21410878360685726L,8,30
new3159,21409744457336990L,5,30
new3160,21409744457338014L,5,30
new3161,21410878368818334L,-1,30
new3165,21684090542253406L,49,30
new3166,21684090567436446L,-1,30
new3168,21956751515527326L,-1,30
new3169,21956751515782302L,-1,30
new3170,3942353266280798L,2,30
new3171,21993053544276126L,-1,30
new3172,21993053561291934L,-1,30
new3174,21446062715986078L,-1,30
new3178,21409735640181118L,5,30
new3179,21402615590725790L,-1,30
new3180,21409735599008926L,4,30
new3182,21410002935048350L,-1,30
new3183,21446062715977886L,-1,30
new3184,21410010518088062L,4,30
new3185,21446062724615326L,8,30
new3186,21973828305718430L,6,30
new3187,21973828297303198L,-1,30
new3188,21973828305462430L,-1,30
new3189,3942336095153054L,-1,30
new3190,3942344676174718L,-1,30
new3191,3942336086764414L,-1,30
new3192,3942336086764446L,-1,30
new3193,3942344676174750L,-1,30
new3194,3942336095153022L,-1,30
new3195,3395878817196958L,6,30
new3197,3395345168559006L,6,30
new3199,21409743367661726L,5,30
new3200,21409743384677534L,5,30
new3205,1144080086953374L,37,30
new3208,3395345168558974L,6,30
new3210,3395878817196926L,6,30
new3211,3395895672296350L,7,30
new3212,3395895653421982L,-1,30
new3213,12403094909195166L,0,30
new3214,12403094910243742L,0,30
new3215,3395895654470558L,-1,30
new3216,12403094908146590L,0,30
new3218,3942336095154078L,-1,30
new3219,3395896744956830L,6,30
new3220,3942336086765470L,-1,30
new3221,2269445270368158L,6,30
new3222,12668059828187038L,0,30
new3223,3942344676175774L,-1,30
new3224,3395878817197982L,6,30
new3225,3395896727131038L,-1,30
new3226,3395345168560030L,6,30
new3227,3395896728179614L,-1,30
new3228,12668059853352862L,0,30
new3232,12668059847061406L,0,30
new3237,581989135397790L,32,30
new3238,3942353266092958L,-1,30
new3240,3660878289382270L,-1,30
new3241,21675276555593886L,-1,30
new3242,21675276555848862L,-1,30
new3243,3660878290094430L,2,30
new3244,21393801570494622L,-1,30
new3245,21393801570749598L,-1,30
new3246,581989135389598L,32,30
new3247,581714249084830L,29,30
new3248,3660878289382302L,-1,30
new3249,581989110214558L,49,30
new3250,3942353266092926L,-1,30
new3253,21393801578883230L,-1,30
new3254,21393801579138206L,-1,30
new3255,19157927759549342L,15,30
new3257,19157927750659998L,15,30
new3259,21410278056464798L,-1,30
new3260,21410278057513374L,-1,30
new3261,21410278056726942L,-1,30
new3262,21410278057775518L,-1,30
new3268,21409727520280990L,-1,30
new3269,21409727521074590L,-1,30
new3270,21409727520026014L,-1,30
new3271,21409727521329566L,-1,30
new3274,582263987581854L,-1,30
new3275,582263995773854L,33,30
new3276,582263996518814L,33,30
new3277,582263987596702L,-1,30
new3278,19158014385861278L,-1,30
new3279,19158014386909854L,-1,30
new3280,19158014385861534L,-1,30
new3283,19158014386910110L,-1,30
new3284,21410312432456094L,-1,30
new3285,21410312416170398L,-1,30
new3286,21410312440844702L,-1,30
new3287,21410312416432542L,-1,30
new3288,21410312433207454L,-1,30
new3289,21410312416191646L,-1,30
new3290,21446062716248222L,-1,30
new3292,21393286351334558L,2,30
new3293,21393286351326590L,2,30
new3294,21410878361175198L,-1,30
new3298,21410278056487070L,-1,30
new3299,21410278057535646L,-1,30
new3300,1144095908663966L,16,30
new3301,1144095908664222L,15,30
new3302,21973828196733342L,-1,30
new3303,21973828197781918L,-1,30
new3304,21973828199879070L,-1,30
new3305,1144095908687006L,15,30
new3306,1144096997610142L,-1,30
new3307,1144096997610398L,-1,30
new3308,1144096998362270L,38,30
new3310,21974361847435678L,5,30
new3311,21974361848484254L,5,30
new3312,21393792678859166L,-1,30
new3313,21675267639225758L,4,30
new3314,21675267666055582L,9,30
new3316,21409743383925150L,10,30
new3317,21675267639291294L,-1,30
new3318,21675267663958430L,-1,30
new3319,21393792687247774L,-1,30
new3323,20284378152588190L,-1,30
new3324,20284378149442462L,-1,30
new3325,20284378150491038L,-1,30
new3326,21409735598510494L,7,30
new3331,21410010460138910L,5,30
new3333,21684090534177182L,-1,30
new3334,21684090533128606L,-1,30
new3336,21993053544255902L,-1,30
new3337,21993053560541598L,-1,30
new3339,19157945700987550L,33,30
new3340,19157945702036126L,33,30
new3342,21993053544518046L,-1,30
new3343,21993053568930206L,-1,30
new3344,19158014385869726L,-1,30
new3345,1144097005998750L,-1,30
new3348,19158014386918302L,-1,30
new3349,21409744456585630L,6,30
new3350,21409744456618398L,6,30
new3361,21956734336437406L,-1,30
new3363,21956742925609118L,-1,30
new3364,21956742926371998L,-1,30
new3365,19157980093387422L,-1,30
new3367,19157980101579422L,-1,30
new3368,21956734327474334L,5,30
new3369,21956734336175262L,-1,30
new3370,21957869172221086L,-1,30
new3371,21957869173269662L,-1,30
new3372,19157980093387678L,-1,30
new3373,19157980101579678L,-1,30
new3374,21409778841980062L,7,30
new3375,21409778833343646L,-1,30
new3377,21409778833351838L,-1,30
new3378,21410277049551006L,5,30
new3380,19704437371311006L,-1,30
new3381,19704437379535774L,-1,30
new3384,21965032213220510L,9,30
new3387,21965032204297374L,-1,30
new3388,21965032212456606L,-1,30
new3392,19704437371310750L,-1,30
new3394,19704437379535518L,-1,30
new3396,21956236120198302L,9,30
new3397,21974361879875998L,6,30
new3399,21956236111275166L,-1,30
new3400,21974361888067998L,6,30
new3403,21409727520771454L,2,30
new3404,21409727520779422L,2,30
new3405,21956236119936158L,9,30
new3406,21410010451742078L,2,30
new3407,21393801537652894L,5,30
new3408,21393801537653918L,5,30
new3409,21956236111266974L,-1,30
new3410,582263987597214L,31,30
new3411,21409743400945822L,6,30
new3412,21409743409581214L,6,30
new3413,582263996519326L,-1,30
new3417,21410294163411358L,4,30
new3418,21410294164459934L,4,30
new3419,3942353266110366L,-1,30
new3420,1144095925719966L,33,30
new3421,3660878289399710L,-1,30
new3422,3395895988154270L,6,30
new3423,21973812090857630L,-1,30
new3424,21973812091906206L,-1,30
new3426,1144095908942750L,-1,30
new3427,1144095933354910L,-1,30
new3428,1144096998380446L,39,30
new3431,1144097005999006L,-1,30
new3432,1144097006015390L,-1,30
new3433,1144097006048158L,-1,30
new3436,12402802674200478L,0,30
new3437,21409744490145950L,6,30
new3438,21409744490400926L,6,30
new3439,12402802666860446L,0,30
new3442,3395621110229886L,6,30
new3446,3395621110974814L,2,30
new3447,12402802649034654L,0,30
new3448,3395621110229918L,6,30
new3449,21675267672780190L,4,30
new3450,21675267697225118L,-1,30
new3451,21675267672845726L,-1,30
new3452,21393792712125854L,-1,30
new3453,21675267674942878L,7,30
new3454,21393792698232222L,7,30
new3455,21393792720514462L,-1,30
new3456,21409735631777182L,7,30
new3457,21410002919559582L,12,30
new3458,19157927750659486L,-1,30
new3460,21409735616834974L,6,30
new3466,19157927759548830L,-1,30
new3467,21410010494741918L,6,30
new3468,19157927758803870L,-1,30
new3469,20847912188007326L,-1,30
new3470,20847912183813022L,-1,30
new3471,20847912184861598L,-1,30
new3472,19157927750644638L,-1,30
new3473,21684090542238110L,-1,30
new3476,21684090542270878L,-1,30
new3480,21402615581839774L,8,30
new3481,21411411943002526L,12,30
new3482,21411411943035294L,12,30
new3484,21402615591276958L,8,30
new3487,19705571141899166L,-1,30
new3488,19705571142947742L,-1,30
new3489,1144131356299934L,-1,30
new3490,20267884483809950L,-1,30
new3491,1144131356300190L,-1,30
new3492,20267884484496542L,6,30
new3493,1144131357019294L,33,30
new3494,20267884483810206L,-1,30
new3495,21674760866645374L,-1,30
new3496,21674760866424190L,-1,30
new3497,1145230866879134L,-1,30
new3498,1708180803572638L,-1,30
new3499,21683556884188542L,2,30
new3500,1145230866879390L,-1,30
new3502,21683556884196510L,2,30
new3503,1145230867565726L,-1,30
new3504,20283827403461278L,-1,30
new3505,21393820001020062L,-1,30
new3506,20283827404180638L,6,30
new3507,21393820001012062L,-1,30
new3508,20283827403461534L,-1,30
new3509,21675259082664318L,-1,30
new3510,21675259082852734L,5,30
new3513,18015586440811166L,26,30
new3514,18015586440834206L,25,30
new3515,18015586440811422L,25,30
new3516,3379386125217694L,-1,30
new3517,12386593433022366L,0,30
new3518,3379386116829086L,-1,30
new3519,12386593424633758L,0,30
new3520,12668068411839390L,0,30
new3522,18015587529757342L,-1,30
new3523,12668068384567198L,0,30
new3525,18015587530509470L,31,30
new3527,12668068409733022L,0,30
new3529,18015570619100574L,29,30
new3530,18015587529757598L,-1,30
new3531,12386593435128734L,0,30
new3533,12402536352673694L,0,30
new3534,12402811230580638L,0,30
new3536,12402536344285086L,0,30
new3538,12402811231638430L,0,30
new3539,12402536353731486L,0,30
new3540,12402811205414814L,0,30
new3541,20267884492198558L,-1,30
new3542,20267884470227870L,12,30
new3543,19157936851006110L,28,30
new3544,20283827411849886L,-1,30
new3546,19157936851006366L,28,30
new3549,19422962126279582L,-1,30
new3550,18015587538145950L,-1,30
new3553,1144131364688542L,-1,30
new3554,1145230875267742L,-1,30
new3558,1426705826861982L,-1,30
new3559,1426705830007710L,19,30
new3560,1426705827500702L,-1,30
new3561,1426705851978398L,-1,30
new3562,1144131357037470L,35,30
new3564,20267884484514718L,8,30
new3565,1144131364688798L,-1,30
new3566,1144131364705182L,-1,30
new3567,1144131364737950L,-1,30
new3568,20267884492247966L,-1,30
new3569,20267884492198814L,-1,30
new3570,20267884492215198L,-1,30
new3571,1145230867583902L,-1,30
new3573,582280865534878L,23,30
new3575,1145230875267998L,-1,30
new3576,1145230875284382L,-1,30
new3578,1145230875317150L,-1,30
new3579,21674760866653566L,-1,30
new3580,20283827404198814L,8,30
new3581,21409728593734494L,-1,30
new3582,21409728594012318L,-1,30
new3583,20283827411899294L,-1,30
new3584,20283827411850142L,-1,30
new3585,20283827411866526L,-1,30
new3586,18015586457867166L,37,30
new3587,18015586465502110L,-1,30
new3589,18015586441089950L,-1,30
new3590,3379386158772126L,-1,30
new3591,12386593466576798L,0,30
new3592,3379386150383518L,-1,30
new3594,12386593458188190L,0,30
new3595,12668068420218782L,0,30
new3596,18015587530527646L,34,30
new3597,12668068418121630L,0,30
new3598,1426705827500958L,-1,30
new3599,1426705827517342L,-1,30
new3600,1426705851978654L,-1,30
new3601,1426705851995038L,-1,30
new3602,1426705852027806L,-1,30
new3603,12668068443287454L,0,30
new3605,12386593443508126L,0,30
new3606,18015587538146206L,-1,30
new3609,12402536386228126L,0,30
new3610,12402811264135070L,0,30
new3611,3395329070034846L,3,30
new3613,12402536377839518L,0,30
new3614,12402536362110878L,0,30
new3615,12402811240017822L,0,30
new3616,12402811238969246L,0,30
new3619,19157928823319966L,-1,30
new3622,19157928832242078L,-1,30
new3624,19157928831497118L,-1,30
new3625,19157928823305118L,-1,30
new3629,581730338976670L,-1,30
new3632,581730347135902L,-1,30
new3634,581730347880862L,-1,30
new3635,581730338991518L,-1,30
new3636,18016137235551134L,30,30
new3638,21402081998974366L,8,30
new3640,21402081984032158L,8,30
new3641,3943487860691870L,7,30
new3642,3943487842866078L,-1,30
new3643,3943487843914654L,-1,30
new3644,3978672231699358L,8,30
new3645,3978672214922142L,-1,30
new3646,3978672239334302L,-1,30
new3647,21402081999717758L,-1,30
new3648,21402081998988670L,-1,30
new3654,21683556884524446L,-1,30
new3655,21683556883475870L,-1,30
new3656,21683556883730846L,-1,30
new3657,21683556884779422L,-1,30
new3658,18034313505690526L,-1,30
new3659,18034313502544798L,-1,30
new3660,18034313503593374L,-1,30
new3661,21393820000522654L,14,30
new3662,21393820001571230L,14,30
new3663,21393820001315230L,-1,30
new3664,21393820000266654L,-1,30
new3665,3395931103613854L,7,30
new3666,3395931086836638L,-1,30
new3667,3395931111248798L,-1,30
new3668,3397030614160286L,10,30
new3669,2834080610014110L,-1,30
new3670,2834080611062686L,-1,30
new3673,21683556959675774L,-1,30
new3674,21683556984087934L,-1,30
new3675,2834080614208414L,-1,30
new3677,21402082007377278L,-1,30
new3678,581730338992030L,25,30
new3679,581730347881374L,25,30
new3688,3395329012133790L,4,30
new3691,19157928832242590L,-1,30
new3692,12402528266350494L,0,30
new3693,12402811198083998L,0,30
new3694,12402811197321118L,0,30
new3695,19157928823320478L,38,30
new3697,12402528267113374L,0,30
new3698,21675259082911134L,-1,30
new3700,21675259082648990L,-1,30
new3701,21409728593990046L,-1,30
new3702,21409728569895326L,-1,30
new3703,21409728593734046L,-1,30
new3704,21409728578785694L,-1,30
new3706,19157936851014558L,28,30
new3707,1708180803687070L,-1,30
new3708,1708180811911838L,-1,30
