名称,状态,最优步数,类型
new7779,2269996651956895L,-1,31
new7782,574068711314335L,27,31
new7783,574068702899103L,-1,31
new7784,2269996651957151L,-1,31
new7785,20284963723945087L,-1,31
new7786,3431665590887263L,-1,31
new7787,18052412334789535L,-1,31
new7789,18052412329546655L,33,31
new7791,3431665582498655L,-1,31
new7792,574068710534047L,-1,31
new7793,18052412326400927L,-1,31
new7795,1146348934587775L,-1,31
new7797,1146348934808959L,-1,31
new7798,1146348934587519L,-1,31
new7799,1146348934808703L,-1,31
new7801,1145815285122463L,-1,31
new7804,1145815284901279L,-1,31
new7805,1145815285122207L,-1,31
new7806,20831455353816895L,38,31
new7807,1145815284901023L,-1,31
new7808,21692353085482111L,-1,31
new7809,21692353085476223L,29,31
new7811,21973828062413951L,-1,31
new7812,21973828062192767L,-1,31
new7813,2269995578216095L,24,31
new7815,21692353086227583L,-1,31
new7819,2269996651965087L,-1,31
new7820,20847912057885599L,11,31
new7825,21692353052673183L,-1,31
new7826,21692353051927711L,-1,31
new7828,18052404247409311L,-1,31
new7829,19141470297363359L,-1,31
new7830,21692353051922847L,6,31
new7831,18052404239151775L,24,31
new7832,21973828028859551L,-1,31
new7833,21973828028638367L,-1,31
new7834,18052404247409567L,-1,31
new7837,19141470297124767L,-1,31
new7838,18052404272713119L,55,31
new7839,18052404281446815L,-1,31
new7841,18052412871643551L,-1,31
new7842,18052412870880671L,-1,31
new7843,18052404281708959L,-1,31
new7844,18052412862655903L,56,31
new7845,2870383158518079L,41,31
new7846,2870383150129471L,41,31
new7848,2835198786193215L,38,31
new7851,21393784164912511L,-1,31
new7858,1144122800706463L,-1,31
new7859,1144122799943583L,-1,31
new7860,20284998083184991L,39,31
new7862,20284998082930015L,39,31
new7864,18015845513784479L,28,31
new7865,20284378526847391L,21,31
new7867,20284378518432159L,-1,31
new7868,1143615994521759L,-1,31
new7869,20284378526591391L,-1,31
new7873,18015571726389119L,26,31
new7875,2816472720369279L,-1,31
new7876,3387684026378143L,-1,31
new7878,2816488289617567L,-1,31
new7879,3379403330161567L,-1,31
new7880,20284963723447679L,23,31
new7882,1709024001714047L,-1,31
new7883,20284963723191679L,-1,31
new7885,3379403330169759L,-1,31
new7886,1709024011390847L,-1,31
new7887,2262334446528415L,-1,31
new7888,1709023993325439L,-1,31
new7889,2816488289617823L,-1,31
new7890,3431664517145215L,-1,31
new7894,18052404281470111L,-1,31
new7895,20284963731580287L,-1,31
new7896,3431664517140351L,29,31
new7897,20284379600333183L,23,31
new7899,3431664508756607L,-1,31
new7902,2262334454163359L,-1,31
new7903,3431664508751743L,29,31
new7904,1145815016694943L,-1,31
new7905,2269706230262655L,24,31
new7906,2269706230517631L,23,31
new7908,21973811956066143L,37,31
new7913,20284377453138335L,-1,31
new7914,3396480120129439L,-1,31
new7919,20284377444691359L,24,31
new7920,20284377452883359L,-1,31
new7921,3387684027107135L,35,31
new7922,3396480120137631L,-1,31
new7923,3387684027107231L,-1,31
new7926,2269721799775135L,22,31
new7927,1144114210771871L,-1,31
new7930,2269721799519135L,-1,31
new7931,3387684060661631L,-1,31
new7933,3396480153692031L,-1,31
new7934,2269721774582687L,-1,31
new7935,3396480153683839L,-1,31
new7937,2262318877271935L,-1,31
new7938,3379403363724159L,-1,31
new7939,18015586214342559L,24,31
new7944,3379403363715967L,-1,31
new7946,2816472720361087L,-1,31
new7947,1763174949347903L,48,31
new7948,1763174949340991L,49,31
new7949,2262318884906879L,-1,31
new7950,18104941394825087L,-1,31
new7951,18104941386409855L,-1,31
new7952,18104941394569087L,-1,31
new7953,19705830316222335L,-1,31
new7957,2816472720361343L,-1,31
new7958,9081524335699807L,-1,31
new7959,9081524360111967L,-1,31
new7960,18015862181450655L,32,31
new7962,18015862181188511L,31,31
new7964,2816488558053279L,-1,31
new7965,19705830316442943L,35,31
new7966,3387684059932543L,-1,31
new7968,2816488566723487L,-1,31
new7971,74325105895263L,52,31
new7972,9081524360891231L,53,31
new7973,2816488558053183L,33,31
new7974,2816488566744223L,-1,31
new7975,18025517250597791L,-1,31
new7976,2269720726066079L,-1,31
new7978,18025517243257759L,-1,31
new7979,18025517242209183L,-1,31
new7980,2269720725811103L,-1,31
new7983,19705830316443519L,-1,31
new7984,2269720700841887L,-1,31
new7986,2816488289625759L,-1,31
new7993,3431664483590815L,-1,31
new7994,18052404247417759L,-1,31
new7995,3431664475202207L,-1,31
new7996,3431664483586975L,7,31
new7998,3678505942681951L,32,31
new7999,3678505943730527L,33,31
new8002,21393784156523903L,-1,31
new8004,19705830316442751L,-1,31
new8005,19705830316221567L,-1,31
new8006,21393784156261759L,-1,31
new8007,21974086833973087L,36,31
new8009,3950909956613215L,36,31
new8012,1145815016465567L,-1,31
new8013,21675267698004383L,-1,31
new8014,1145815016686751L,-1,31
new8016,21675267672795551L,-1,31
new8018,21675267697240479L,-1,31
new8019,1145815016444831L,47,31
new8020,19705830316216191L,-1,31
new8022,2816488289626015L,-1,31
new8023,3396480153691775L,-1,31
new8024,3387684059926399L,30,31
new8025,3387684060661375L,-1,31
new8026,21974086834194271L,36,31
new8027,3387684059932287L,-1,31
new8028,3396480153210751L,29,31
new8029,3396480153683583L,-1,31
new8030,3396480152948607L,29,31
new8033,3379403363723903L,-1,31
new8035,3379403363274623L,-1,31
new8039,3379403363715711L,-1,31
new8040,3379403363012479L,-1,31
new8041,3431664475202463L,-1,31
new8042,21409727075913087L,28,31
new8043,21974086834193727L,31,31
new8044,21393285940022655L,27,31
new8045,3431664483591071L,-1,31
new8047,21393784158621055L,30,31
new8048,1144114210532511L,-1,31
new8049,20866639717753151L,40,31
new8051,21393784164650367L,-1,31
new8052,1144114210509727L,-1,31
new8053,20866639726141759L,40,31
new8054,3431664517145471L,-1,31
new8055,3431664508756863L,-1,31
new8057,355800082605919L,53,31
new8058,21409727077223807L,29,31
new8060,2306315431207327L,-1,31
new8061,2816488826488223L,-1,31
new8062,2306315440099743L,13,31
new8063,2816488835158431L,13,31
new8064,9362999337585503L,-1,31
new8065,355800082844511L,-1,31
new8066,9362999312410463L,-1,31
new8067,9362999336822623L,-1,31
new8068,2306315431199135L,-1,31
new8070,2816488826496415L,-1,31
new8071,582272611085727L,29,31
new8073,2306315439837599L,13,31
new8074,2816488835420575L,13,31
new8075,2816472720369535L,-1,31
new8078,2816488558061471L,-1,31
new8079,2816488566985631L,-1,31
new8081,20283864204764287L,-1,31
new8082,1143615994513567L,-1,31
new8083,18060701621638047L,-1,31
new8084,1143615994292383L,-1,31
new8085,1143615994270623L,33,31
new8086,18060701615346591L,-1,31
new8087,18060701613249439L,-1,31
new8088,1763174949348159L,48,31
new8090,18015845245349023L,27,31
new8092,18015845245326239L,26,31
new8095,3951184827943263L,33,31
new8096,20284376916022175L,-1,31
new8098,18015845480207007L,34,31
new8099,3379403330169503L,-1,31
new8100,3379403329459103L,-1,31
new8101,3379403330161311L,-1,31
new8102,3379403329721247L,-1,31
new8103,18015845479502751L,-1,31
new8105,18015586214335391L,23,31
new8106,18015586214342303L,24,31
new8109,3396480120137375L,-1,31
new8110,3396480119395231L,8,31
new8111,3387684027106975L,-1,31
new8112,3387684026377887L,-1,31
new8113,3396480120129183L,-1,31
new8114,3396480119657375L,8,31
new8115,3387684026373023L,8,31
new8116,18051906056505759L,-1,31
new8117,18051906065207711L,-1,31
new8119,18015853567923103L,31,31
new8120,18051906056513951L,-1,31
new8121,18051906065469855L,-1,31
new8125,3951184834520159L,35,31
new8134,19704730804815999L,34,31
new8135,600972384645023L,-1,31
new8138,18017228231404703L,-1,31
new8140,1144699667180415L,-1,31
new8141,19704730804627583L,-1,31
new8142,21410285404588895L,-1,31
new8146,18017228231381919L,-1,31
new8149,18016721417062559L,-1,31
new8154,20566437341696927L,-1,31
new8155,20566437366109087L,-1,31
new8158,18015570652647295L,25,31
new8159,18016721417070751L,-1,31
new8160,1426449505216639L,-1,31
new8161,1426449505193855L,-1,31
new8164,19704730804621183L,-1,31
new8165,3669159020619391L,-1,31
new8166,3669159045031551L,-1,31
new8168,21410285404588415L,29,31
new8170,1426697002020767L,-1,31
new8174,21446596131053663L,-1,31
new8175,21410285371034015L,-1,31
new8176,3669434971514719L,33,31
new8178,21410285371034463L,-1,31
new8179,1144715513260191L,-1,31
new8183,1144715513238431L,-1,31
new8185,3395887398218655L,-1,31
new8186,1144715505060703L,36,31
new8193,20283829852907903L,38,31
new8194,20283829853162879L,38,31
new8195,1144715236625311L,-1,31
new8196,581722604138399L,30,31
new8198,1144715505060767L,-1,31
new8199,1144088710442399L,36,31
new8201,20320182438748511L,-1,31
new8203,1144088710418303L,36,31
new8204,20320182447137119L,-1,31
new8205,600972653080479L,-1,31
new8207,600972653335455L,-1,31
new8209,19158273526892895L,35,31
new8210,21410285404383615L,-1,31
new8211,21956742682339455L,-1,31
new8215,18015586189423519L,22,31
new8217,581731461992863L,33,31
new8219,581731461737887L,33,31
new8220,21956742682511487L,28,31
new8221,1426449505259391L,-1,31
new8223,19158273526893439L,34,31
new8224,21956742682316159L,-1,31
new8227,18015621906524319L,-1,31
new8229,20267884525759647L,-1,31
new8237,18015621906516127L,-1,31
new8239,20267884517371039L,-1,31
new8240,20283843259215519L,25,31
new8241,20283843267374751L,25,31
new8242,3942344709728895L,-1,31
new8243,3942344709721983L,-1,31
new8248,20283827445410975L,-1,31
new8250,18016128712643487L,30,31
new8253,1144080086938527L,17,31
new8257,3660869733018239L,-1,31
new8258,1426697002684287L,-1,31
new8259,3660869733011327L,-1,31
new8260,20283827437022367L,-1,31
new8261,3660869733714559L,-1,31
new8264,1144715236436895L,-1,31
new8267,600956815388543L,-1,31
new8268,1426697002684319L,-1,31
new8270,1144715504872351L,-1,31
new8271,21956742648957087L,-1,31
new8272,21956742648762783L,-1,31
new8273,21410285370829215L,-1,31
new8274,21956742648785055L,-1,31
new8275,582265094876799L,27,31
new8279,582280664133279L,27,31
new8280,582280672292511L,27,31
new8283,18015570115554975L,23,31
new8286,3660869699463839L,-1,31
new8287,3660869700160159L,-1,31
new8288,3660869699457951L,-1,31
new8289,3942344676168607L,-1,31
new8290,3942344676174495L,-1,31
new8291,600972376256159L,-1,31
new8293,21956742648957343L,-1,31
new8294,600972376256415L,-1,31
new8295,19158273526892671L,34,31
new8296,19158273526671487L,34,31
new8301,21974361720267871L,30,31
new8303,21956742648957791L,-1,31
new8306,3660869733714783L,-1,31
new8308,3660869733714815L,-1,31
new8310,1144081193750399L,20,31
new8314,600956815388287L,-1,31
new8315,600956793638783L,26,31
new8316,1144081193488255L,19,31
new8317,18015570115776415L,24,31
new8319,1144080120499615L,34,31
new8321,1144080120278431L,34,31
new8328,1144699667368575L,33,31
new8330,18052412602444959L,-1,31
new8331,1144699667173247L,-1,31
new8332,21692886735423839L,30,31
new8333,21692886736472415L,30,31
new8334,21956742682512223L,-1,31
new8335,21956769526072415L,35,31
new8337,1144699667180159L,-1,31
new8340,21974361713183071L,30,31
new8341,18052412602422175L,-1,31
new8343,3660869699464095L,-1,31
new8345,18051905788070047L,-1,31
new8347,581988900269983L,30,31
new8348,18051905788078239L,-1,31
new8349,3942344676174751L,-1,31
new8352,19704730804628351L,-1,31
new8353,21956742682511743L,27,31
new8355,581988875333535L,32,31
new8360,581988632089503L,28,31
new8361,581988631834527L,29,31
new8362,20284998083683679L,36,31
new8363,600972644691871L,-1,31
new8364,600972644946847L,-1,31
new8365,21410285404383359L,-1,31
new8366,21956742682339711L,-1,31
new8367,600972645371263L,23,31
new8370,3942344709729151L,-1,31
new8371,20549360551733407L,-1,31
new8373,20549360576178335L,-1,31
new8374,21956735166131039L,-1,31
new8377,20549360551269279L,-1,31
new8378,20549360553366431L,36,31
new8380,1426449505020031L,-1,31
new8383,1426449504997247L,-1,31
new8385,3660869733018495L,-1,31
new8386,21410285404588159L,30,31
new8387,21956735166130783L,-1,31
new8388,1426449505208447L,-1,31
new8389,1708749124063103L,46,31
new8393,3660869700160351L,-1,31
new8394,19704730804816223L,35,31
new8397,3660869700160415L,-1,31
new8399,1427274163867519L,30,31
new8400,1427274163873407L,-1,31
new8401,600956806999679L,-1,31
new8404,20549359502470303L,-1,31
new8405,1427274138936959L,-1,31
new8406,19704730804816767L,-1,31
new8407,20549359477560223L,-1,31
new8409,20549359480705951L,21,31
new8410,600956806999935L,-1,31
new8411,21410285371033759L,-1,31
new8413,600972362896287L,27,31
new8415,1144096763489951L,36,31
new8416,600972384644767L,-1,31
new8417,1144096763007903L,38,31
new8418,1144096763481759L,36,31
new8419,21410285370828959L,-1,31
new8420,21956742648785311L,-1,31
new8423,18015570384211839L,25,31
new8426,18015570384211871L,25,31
new8428,1144080086938271L,17,31
new8429,1144080086225823L,-1,31
new8434,1144080086487967L,-1,31
new8435,18015586189423263L,23,31
new8436,1144715236625055L,-1,31
new8437,1144715236436639L,-1,31
new8439,1144715236430751L,-1,31
new8443,1426697002020511L,-1,31
new8444,1426697002684063L,-1,31
new8445,1426697002013599L,-1,31
new8446,3395887398218399L,-1,31
new8448,20267885323365279L,-1,31
new8450,618308483230591L,-1,31
new8451,618308483485567L,-1,31
new8452,20267884525753247L,-1,31
new8453,20267885323357087L,-1,31
new8454,3395603964455807L,-1,31
new8456,21411411775235167L,32,31
new8460,21410293960968607L,-1,31
new8461,1143616002680991L,-1,31
new8462,21410293960968543L,31,31
new8463,1144088441983903L,33,31
new8466,1426174627113599L,-1,31
new8467,3395603931122527L,-1,31
new8468,1143615994514271L,36,31
new8469,1426174627106687L,-1,31
new8470,1426174627302015L,41,31
new8471,1707649612212863L,-1,31
new8472,20276166020302495L,-1,31
new8473,20284962113333151L,-1,31
new8475,1707649612205951L,-1,31
new8476,20276166019573407L,-1,31
new8477,1143615726078879L,-1,31
new8478,1707649603824255L,-1,31
new8479,20276166019568543L,14,31
new8480,20284962113324959L,-1,31
new8481,3395603931122591L,-1,31
new8482,1143615994514335L,-1,31
new8483,1707649603817343L,-1,31
new8485,581730338976415L,23,31
new8488,20283843804245407L,22,31
new8489,3395612520311711L,-1,31
new8490,3395887431977599L,-1,31
new8494,19177789857227391L,-1,31
new8497,3395887431977823L,-1,31
new8498,3395887431977855L,-1,31
new8499,20566437341701279L,-1,31
new8500,20566437366113439L,-1,31
new8503,20267886941645183L,-1,31
new8504,20267886941900159L,-1,31
new8505,20566437341205407L,40,31
new8509,19177805426475679L,-1,31
new8510,20283827445404575L,-1,31
new8513,20267886933256575L,-1,31
new8514,20267886933511551L,-1,31
new8515,19177805426475935L,-1,31
new8516,3395612521040735L,33,31
new8517,19177789857219199L,-1,31
new8519,3387684060685951L,-1,31
new8520,3395612521040799L,-1,31
new8522,1145799179003519L,-1,31
new8523,1145799187162751L,-1,31
new8524,18052404004646047L,-1,31
new8525,19177789857219455L,-1,31
new8531,3387684068320895L,-1,31
new8533,18017228223779743L,-1,31
new8536,21410293994301823L,29,31
new8537,18017219633845151L,-1,31
new8538,18052404004623263L,-1,31
new8542,3395887398423199L,-1,31
new8543,3395612553866111L,32,31
new8544,21956735166139231L,-1,31
new8547,3379403371663231L,-1,31
new8548,2552606036338079L,-1,31
new8549,2552606060750239L,-1,31
new8551,581730381173151L,23,31
new8556,581730372537759L,24,31
new8559,3379403371401087L,-1,31
new8563,3395887398423455L,-1,31
new8564,10151074272676703L,23,31
new8565,1144115560828799L,-1,31
new8566,3950909948429407L,33,31
new8569,1144115560566655L,-1,31
new8570,3395887398423391L,-1,31
new8572,1144114487356831L,-1,31
new8575,20830355852134751L,39,31
new8577,1144114487356575L,-1,31
new8578,19704419956575903L,13,31
new8579,20830355842458975L,43,31
new8581,3395603964676959L,-1,31
new8583,3395603964676991L,-1,31
new8584,3387684044984191L,30,31
new8585,1143600156822399L,34,31
new8588,20303689764332095L,41,31
new8589,21675276295547007L,-1,31
new8592,21411411775228255L,31,31
new8593,21675276295540095L,-1,31
new8594,21956751272257663L,-1,31
new8595,21956751272250751L,-1,31
new8597,20303689772720703L,41,31
new8601,21410293960747423L,-1,31
new8604,18051905788405919L,-1,31
new8606,1143615725857695L,-1,31
new8607,18016721417606047L,-1,31
new8608,18051905788384159L,-1,31
new8609,3395603930901407L,-1,31
new8610,600991175871871L,-1,31
new8611,1143615994293151L,-1,31
new8612,1426190196370079L,-1,31
new8613,1707665173074847L,-1,31
new8615,1426190196558495L,-1,31
new8616,1707665181469343L,-1,31
new8617,1707665181463455L,-1,31
new8618,3951184826336351L,32,31
new8619,1426190196364191L,-1,31
new8620,1707665173080735L,-1,31
new8623,20830835267949471L,-1,31
new8626,20830835259560863L,-1,31
new8627,20320146468397727L,-1,31
new8628,20320146476782495L,13,31
new8630,20320146468393887L,13,31
new8631,20320146476786335L,-1,31
new8632,21675276262705311L,-1,31
new8633,21674744819017567L,33,31
new8634,21674744819272543L,32,31
new8636,21675276261992607L,-1,31
new8637,21956751238697375L,-1,31
new8638,21675276261986719L,-1,31
new8639,21956751238703263L,-1,31
new8640,21956751238891679L,-1,31
new8641,582299454622079L,26,31
new8642,582299463257471L,25,31
new8643,19177805426483871L,-1,31
new8647,3678505942426975L,33,31
new8650,20267884518050975L,23,31
new8651,618308475554143L,25,31
new8653,618308474841983L,-1,31
new8654,618308475096959L,-1,31
new8655,20267884517364639L,-1,31
new8656,3942344709900927L,-1,31
new8657,1426190196558687L,41,31
new8658,1707665441516447L,-1,31
new8660,21974086834228063L,35,31
new8662,1707665449905055L,-1,31
new8666,1426190196558751L,-1,31
new8667,3942344709901151L,-1,31
new8669,3942344709901183L,-1,31
new8670,20549360551728031L,-1,31
new8671,20549360576172959L,-1,31
new8672,20549361893910911L,22,31
new8673,20549361918355839L,-1,31
new8674,20549361918610815L,-1,31
new8675,20320146476786591L,-1,31
new8676,3660878348373887L,-1,31
new8677,20549359477986207L,-1,31
new8678,20549359502463903L,-1,31
new8679,20320146468397983L,-1,31
new8680,3660878348111743L,-1,31
new8682,21446596130791519L,-1,31
new8684,3395603964455551L,-1,31
new8687,3395603964448639L,-1,31
new8689,21974086834195295L,35,31
new8690,21974086842354527L,35,31
new8691,1143600156600959L,33,31
new8692,3395603964676735L,-1,31
new8693,21446596130783327L,-1,31
new8694,1426190483919775L,31,31
new8695,1426190464805791L,-1,31
new8697,20283827437735071L,25,31
new8698,21956751238891935L,-1,31
new8699,21956751238891871L,29,31
new8700,20283827437015967L,-1,31
new8701,1426174627113855L,-1,31
new8703,21974086842360927L,31,31
new8704,1707649612213119L,-1,31
new8705,600991175609727L,-1,31
new8706,19177805426484127L,-1,31
new8707,600991169580415L,26,31
new8708,1707649603824511L,-1,31
new8709,3669709849397599L,33,31
new8711,1707665173080991L,-1,31
new8712,18017219633605791L,-1,31
new8713,19177789857227647L,-1,31
new8714,20303689764332351L,40,31
new8716,21675276295547263L,-1,31
new8717,18052412594819999L,-1,31
new8718,1707665181469599L,-1,31
new8719,18052412597965727L,25,31
new8720,21956751272257919L,-1,31
new8721,18017219633583007L,-1,31
new8722,18052404004885407L,-1,31
new8723,1426190196370335L,-1,31
new8724,20303689772720959L,40,31
new8735,21675276262705503L,29,31
new8736,18015621906786463L,-1,31
new8738,20283898573130079L,38,31
new8740,20283898564502879L,37,31
new8741,18015621906764703L,29,31
new8742,1426190464994143L,41,31
new8744,1426190489970847L,-1,31
new8745,20268505408522047L,39,31
new8748,1426190489949087L,-1,31
new8752,1426190464994207L,-1,31
new8753,20268505408784191L,40,31
new8755,3395612553865855L,31,31
new8756,3942344676346527L,-1,31
new8759,20267405897426015L,43,31
new8760,21956751238703519L,-1,31
new8766,21675276261992863L,-1,31
new8768,20267405897426271L,43,31
new8769,600991167221119L,-1,31
new8771,18016721417365663L,-1,31
new8773,3942344676346783L,-1,31
new8777,18016721417343903L,-1,31
new8778,18051905788646303L,-1,31
new8779,3942344676346719L,-1,31
new8780,600991167483263L,-1,31
new8781,20267885323356831L,-1,31
new8782,20267885322916767L,-1,31
new8783,3678505942426719L,33,31
new8786,3678505942419807L,32,31
new8787,20267885323365023L,-1,31
new8788,20267885322654623L,-1,31
new8790,20284377989993375L,10,31
new8796,20284962113324703L,-1,31
new8797,20284962112852895L,13,31
new8801,20276166020302751L,-1,31
new8802,20284962113332895L,-1,31
new8803,20284962112590751L,13,31
new8805,21675276262705567L,-1,31
new8806,21402065927169887L,32,31
new8809,21410293960747167L,-1,31
new8810,21410293960968351L,-1,31
new8811,1143615726078623L,-1,31
new8812,3395603930901151L,-1,31
new8814,1143615725857439L,-1,31
new8815,3395603931122335L,-1,31
new8816,1143615725851551L,21,31
new8819,20276166019573663L,-1,31
new8821,20549360820169119L,-1,31
new8822,20549360844614047L,-1,31
new8823,20549360844870047L,-1,31
new8824,19141478618099615L,-1,31
new8825,19141478618878879L,-1,31
new8826,19141478610399135L,14,31
new8827,3951184826336607L,31,31
new8829,3395612520311455L,-1,31
new8830,3395612521040543L,-1,31
new8831,3395612520305567L,7,31
new8832,1426705591938719L,-1,31
new8833,618049166191263L,-1,31
new8835,21409778598462591L,-1,31
new8836,1744208365117567L,-1,31
new8838,19157937446784415L,20,31
new8839,1744208365096831L,-1,31
new8840,1426705591938975L,-1,31
new8841,618049166191519L,-1,31
new8842,1144699667435391L,-1,31
new8843,21410285404612735L,-1,31
new8844,21409778598470783L,-1,31
new8846,21410285412771967L,-1,31
new8848,1744208365109375L,-1,31
new8849,618049166903647L,26,31
new8853,609787268131199L,-1,31
new8854,609787268894079L,-1,31
new8855,21973828062422143L,-1,31
new8856,21973828070581375L,-1,31
new8857,3387960019946335L,35,31
new8858,19157937446784895L,36,31
new8864,21410285412748671L,29,31
new8866,618033605323391L,-1,31
new8867,618033582526335L,30,31
new8868,1426724383123583L,-1,31
new8869,3395621110229919L,-1,31
new8870,1145213729500319L,-1,31
new8871,1145213729477535L,-1,31
new8872,3395621110974815L,34,31
new8873,1145213721268095L,20,31
new8874,3395621110229663L,-1,31
new8876,582263987590047L,26,31
new8877,582263995782047L,-1,31
new8878,1145213452832639L,20,31
new8879,21692353085738367L,29,31
new8880,21692353086786943L,30,31
new8881,21446062481367167L,-1,31
new8888,1145213721268127L,20,31
new8889,3387959996615519L,34,31
new8890,21410276814669951L,-1,31
new8893,3660638878993247L,36,31
new8894,21692353086235775L,-1,31
new8895,21692353110647935L,-1,31
new8896,1144095942242207L,19,31
new8897,21410276814678143L,-1,31
new8899,1144081202139007L,20,31
new8903,3660638879016031L,37,31
new8905,1144095950630815L,19,31
new8906,3660913756922975L,37,31
new8907,1144081201876863L,19,31
new8909,21409743166072959L,27,31
new8912,1707924490120063L,-1,31
new8913,3387685134427743L,29,31
new8917,1144095657276319L,16,31
new8918,1707924481731455L,-1,31
new8919,1129856260400735L,33,31
new8922,21409743166064767L,27,31
new8923,618049434626975L,-1,31
new8924,12403078029504415L,0,31
new8927,1144699675568767L,-1,31
new8925,618049434882975L,-1,31
new8928,19158273526900863L,35,31
new8931,21410285405146495L,-1,31
new8934,1144699675561855L,-1,31
new8935,1129856260393823L,32,31
new8940,21410285406195071L,-1,31
new8938,20320148079010175L,-1,31
new8941,618049435339103L,26,31
new8942,1145213452677023L,-1,31
new8943,618049435347103L,-1,31
new8945,1145213721112479L,-1,31
new8946,20320148087398783L,-1,31
new8947,12402544380866463L,0,31
new8949,3379404445403999L,-1,31
new8950,21409744263646591L,-1,31
new8953,3395621143784319L,-1,31
new8954,3379404445141855L,-1,31
new8957,19158273526894463L,33,31
new8958,21409744255257983L,-1,31
new8961,3395621143784063L,-1,31
new8963,1143616271116703L,-1,31
new8967,21409743367900543L,2,31
new8969,1143616271116447L,-1,31
new8970,3387685118724959L,31,31
new8974,19157971805441919L,39,31
new8975,1143616262949727L,36,31
new8976,21410276814949759L,-1,31
new8977,21409744263653503L,-1,31
new8978,21409743367155103L,4,31
new8979,618033596934783L,-1,31
new8980,1426690022682239L,-1,31
new8983,1144095673806751L,19,31
new8984,21410276815211903L,-1,31
new8985,21409744255264895L,-1,31
new8987,19157971805441439L,20,31
new8989,1144095682195359L,19,31
new8990,618033596935039L,-1,31
new8991,1426690022682495L,-1,31
new8993,20283843201348511L,8,31
new8995,618049151783839L,29,31
new8996,20283843201348255L,8,31
new8997,618049174579871L,-1,31
new9000,18016120365790111L,-1,31
new9003,18016120365789855L,-1,31
new9004,18016120357597855L,25,31
new9008,1708164999392895L,-1,31
new9010,582264021143423L,26,31
new9012,1708164999393151L,-1,31
new9013,1708180568649375L,-1,31
new9014,1708180568649631L,-1,31
new9015,19157971805269407L,-1,31
new9016,19704429083225247L,-1,31
new9018,18016120391167391L,33,31
new9020,20283827714101663L,-1,31
new9021,18016128981101983L,33,31
new9024,20283827713846687L,-1,31
new9026,3432215338311775L,-1,31
new9028,18016120391159199L,33,31
new9029,19704429083364511L,20,31
new9030,20283827705713055L,-1,31
new9031,20283827705458079L,-1,31
new9032,18016120399827359L,35,31
new9033,19704429083201951L,-1,31
new9035,3942388733633631L,37,31
new9037,618049174580127L,-1,31
new9038,609787260438911L,24,31
new9039,609787260439935L,23,31
new9040,609787259742591L,-1,31
new9041,609787260505471L,-1,31
new9043,18015622174952287L,27,31
new9044,21956734092593279L,-1,31
new9045,18015622183610527L,-1,31
new9047,3387960011580511L,34,31
new9049,3388234889487455L,33,31
new9050,3660638879222623L,35,31
new9051,21956734092601471L,-1,31
new9052,3660879422114655L,-1,31
new9056,3660879421852511L,-1,31
new9057,21956235876385919L,-1,31
new9058,12668060331413375L,0,31
new9059,21956742682536063L,-1,31
new9060,21956235876394111L,-1,31
new9061,21410878126294143L,-1,31
new9062,21956742690728063L,-1,31
new9063,3395656577770591L,34,31
new9064,3395656577747807L,34,31
new9066,12668060331413407L,0,31
new9070,18015570652646815L,27,31
new9071,18015570652425631L,27,31
new9072,3660638879255391L,35,31
new9075,21956742690704767L,-1,31
new9076,19704730804883327L,-1,31
new9080,618049443015583L,-1,31
new9081,12949535307460511L,0,31
new9082,618049443271583L,-1,31
new9085,21956742683102591L,-1,31
new9087,19704429083365247L,47,31
new9088,20284963723937151L,-1,31
new9089,21956742685199743L,-1,31
new9091,20284963723945343L,-1,31
new9092,12668060330749855L,0,31
new9097,581765813571999L,22,31
new9099,20267886933977471L,22,31
new9101,581765804935583L,-1,31
new9103,1426724383115391L,-1,31
new9104,19704429083364767L,19,31
new9105,1426724382926975L,-1,31
new9106,581765804943775L,-1,31
new9108,19704730813016191L,-1,31
new9109,21956734092905855L,-1,31
new9110,21956734093167999L,-1,31
new9111,19704730813009791L,-1,31
new9112,19704730804817791L,-1,31
new9113,618033605323647L,-1,31
new9115,12402544112430239L,0,31
new9117,12402544112407455L,0,31
new9118,21409743367154847L,3,31
new9121,21409743367147935L,3,31
new9122,1144095673799583L,19,31
new9123,1144095682195103L,20,31
new9124,582299463281023L,24,31
new9125,1144095682188191L,19,31
new9127,1708199359637631L,-1,31
new9130,18015570618635167L,-1,31
new9131,1144095657276063L,17,31
new9132,18015570619077279L,26,31
new9134,18015570618373023L,-1,31
new9136,18015570619085471L,26,31
new9138,1145213452832415L,19,31
new9139,1145213452676767L,-1,31
new9140,1145213452669855L,-1,31
new9142,19157937446784159L,21,31
new9143,19157937446556063L,21,31
new9144,19157971805269151L,-1,31
new9145,19704429083225503L,-1,31
new9148,19157971805441183L,21,31
new9149,19157971805245855L,-1,31
new9150,3395931455677535L,33,31
new9152,1144114218921119L,-1,31
new9153,10150799395868543L,38,31
new9154,10150799394819967L,38,31
new9155,21410878125548671L,-1,31
new9156,1144114218898335L,-1,31
new9157,1744208365621119L,-1,31
new9158,1144114210721663L,21,31
new9159,3395603897569151L,2,31
new9160,3395603964710783L,-1,31
new9161,12403078029676447L,0,31
new9162,1144113942286207L,21,31
new9164,21956235876689023L,-1,31
new9166,21410878133937279L,-1,31
new9168,3395603897569183L,2,31
new9169,12403078029676415L,0,31
