名称,状态,最优步数,类型
new32248,581738936242576L,29,16
new32250,18128803396653456L,64,16
new32252,18128803396915600L,63,16
new32253,3660612002171792L,4,16
new32255,581738936243088L,-1,16
new32256,20345938788070032L,-1,16
new32257,581738951945360L,-1,16
new32258,20345938788070288L,-1,16
new32262,9711783666330192L,54,16
new32264,565548267423888L,26,16
new32272,18053280689376080L,-1,16
new32275,600732624054416L,27,16
new32276,18053280680987472L,-1,16
new32278,600732638464144L,-1,16
new32285,9711783666330224L,53,16
new32287,9359905830333840L,68,16
new32288,18128810644411280L,63,16
new32290,18128810633677712L,64,16
new32300,9666944460779408L,73,16
new32303,635917003696272L,41,16
new32306,1433878977407632L,15,16
new32307,19431784794819216L,-1,16
new32308,3448371915049872L,4,16
new32311,600732630083728L,-1,16
new32314,19179180588032080L,-1,16
new32315,370297697833872L,62,16
new32318,600732630075536L,-1,16
new32319,19186602291519568L,-1,16
new32324,635917002647696L,41,16
new32326,635917002385552L,42,16
new32329,18164029365504368L,55,16
new32335,10415411223662480L,-1,16
new32337,10415411223662448L,-1,16
new32338,4090760458701136L,26,16
new32340,3448646784568208L,-1,16
new32341,4090760459453520L,-1,16
new32342,4090760458701680L,-1,16
new32344,10415411222933392L,-1,16
new32349,1433878977407600L,16,16
new32351,19431784794819184L,-1,16
new32353,3457477228651312L,14,16
new32354,3448646784542288L,10,16
new32357,19431784794115728L,31,16
new32358,3448646784535440L,-1,16
new32361,10696920559358864L,-1,16
new32362,10696920559381648L,-1,16
new32370,4099316033806384L,-1,16
new32371,4099316033783664L,-1,16
new32374,9359871471071088L,74,16
new32376,2401946066249616L,-1,16
new32377,158693531118224L,51,16
new32378,2401911706511248L,-1,16
new32379,2401946083026832L,37,16
new32380,3457440687385488L,5,16
new32381,3457440687385456L,5,16
new32382,97379106542480L,70,16
new32386,3396136774986384L,-1,16
new32390,22025969175138704L,6,16
new32393,18657728339903568L,74,16
new32394,19210782697334672L,-1,16
new32395,19210782697349424L,-1,16
new32397,19210782697334640L,-1,16
new32398,97379106509712L,71,16
new32400,18656628828047696L,67,16
new32403,3466505519164048L,5,16
new32404,21957017535564176L,4,16
new32406,18657728339676016L,-1,16
new32407,18657728339676048L,-1,16
new32410,18094185412356976L,44,16
new32411,18656594468318064L,-1,16
new32412,18656628828048240L,-1,16
new32414,18656594468318096L,-1,16
new32415,18656628828048272L,-1,16
new32418,1434351137797008L,-1,16
new32420,1434351137811856L,-1,16
new32423,10696911970218896L,-1,16
new32425,21463043699689872L,-1,16
new32426,19703329546629008L,24,16
new32428,1434351137829776L,-1,16
new32430,21963905833701776L,4,16
new32433,18657693980166000L,-1,16
new32434,18657693980166032L,-1,16
new32435,18375119491623056L,-1,16
new32437,18375119491624080L,-1,16
new32438,18375119491601296L,-1,16
new32439,19422988433368944L,-1,16
new32440,19422988433368976L,-1,16
new32442,20698033998546064L,33,16
new32446,21709619072864656L,-1,16
new32447,20698033998533520L,-1,16
new32456,22025969175630224L,-1,16
new32457,22025969175662992L,-1,16
new32458,20698033998566288L,-1,16
new32462,20284617627161488L,12,16
new32464,3404700686787920L,10,16
new32471,19422988432895888L,22,16
new32472,3466506592897872L,5,16
new32477,11690559298966416L,18,16
new32478,88805020119696L,65,16
new32479,88805019636624L,64,16
new32480,22043054311760176L,13,16
new32481,22043054311745328L,13,16
new32484,21410525897910672L,5,16
new32485,21409751980362128L,5,16
new32491,22043054311744912L,6,16
new32493,19210782697596816L,-1,16
new32498,19210782697596784L,-1,16
new32499,9148798499410832L,57,16
new32501,18656628828056432L,-1,16
new32502,18656628828056464L,-1,16
new32503,21471838695156112L,-1,16
new32504,9677671693374352L,73,16
new32513,21462760492394320L,2,16
new32520,9148807080956816L,72,16
new32523,22035040137921936L,6,16
new32524,18657728339904368L,-1,16
new32525,22035040154718608L,4,16
new32526,18657728339904400L,-1,16
new32527,9359914420769680L,75,16
new32528,10415437015757712L,-1,16
new32530,10415437015772560L,-1,16
new32531,19421854586694800L,-1,16
new32532,19421854586672016L,-1,16
new32539,11972058189762960L,65,16
new32543,21675542550693264L,17,16
new32546,3475062183208784L,11,16
new32549,18375153851337552L,-1,16
new32550,18375153851337584L,-1,16
new32551,18375153851337616L,-1,16
new32556,3396145096469072L,10,16
new32559,1777639283864464L,-1,16
new32562,1777639292253072L,-1,16
new32563,9359914443019152L,-1,16
new32564,18657693980165264L,72,16
new32565,10415436993508240L,-1,16
new32566,9359914443041936L,-1,16
new32567,18656594468317328L,68,16
new32570,18657693979962512L,-1,16
new32571,18657693979939728L,-1,16
new32573,18094185412356752L,44,16
new32575,18656594468334736L,-1,16
new32577,18656594468311952L,-1,16
new32586,1426929434243984L,-1,16
new32588,18728069972100944L,68,16
new32589,18728069972100976L,68,16
new32593,1426929434258832L,-1,16
new32599,590526188508048L,26,16
new32602,590517833454480L,25,16
new32603,3466505485603728L,5,16
new32606,22051850413426064L,4,16
new32607,590517833716624L,25,16
new32608,20988305102645392L,29,16
new32609,20988305069085072L,25,16
new32612,21955634790699408L,6,16
new32613,18728603621786704L,-1,16
new32614,19703363906349968L,-1,16
new32617,19703363906349936L,-1,16
new32618,19703329546611600L,-1,16
new32619,19703329547709584L,-1,16
new32620,18727504109930832L,59,16
new32621,20979257452073360L,32,16
new32623,19703329547686800L,-1,16
new32624,19703329546611568L,-1,16
new32626,21471850790676304L,10,16
new32628,18726970460253008L,65,16
new32631,18726970460253040L,65,16
new32634,21463042610522512L,-1,16
new32636,98478618071952L,69,16
new32637,20979257452106128L,33,16
new32638,98478618078864L,69,16
new32639,1426929434342288L,-1,16
new32643,22035039080976784L,4,16
new32646,21402581558126416L,3,16
new32649,21761572096206672L,12,16
new32657,21709584713191824L,15,16
new32659,11962979432108432L,-1,16
new32665,88839377760912L,56,16
new32666,18375153851362160L,43,16
new32668,88839377277840L,56,16
new32669,19422988433368400L,19,16
new32671,19422988432878448L,-1,16
new32672,19422988432878480L,-1,16
new32675,3404693439030608L,9,16
new32676,21709593059617168L,10,16
new32678,21709584715288976L,8,16
new32679,21753289268586640L,4,16
new32681,88839380423568L,65,16
new32682,21709584704563600L,10,16
new32684,3466513840655248L,5,16
new32687,168305357509520L,51,16
new32688,9148763879599760L,60,16
new32692,168305357516432L,51,16
new32693,21410516469115280L,5,16
new32695,21410560273074576L,5,16
new32704,21956742648964912L,10,16
new32707,21956742648964944L,10,16
new32713,590800798241680L,24,16
new32715,21956742648964496L,6,16
new32718,18093678874643312L,43,16
new32720,21471839792449936L,-1,16
new32721,19704463417977744L,-1,16
new32723,19704463409589104L,-1,16
new32724,19704463409589136L,-1,16
new32725,19704463417977712L,-1,16
new32739,21964705771360656L,4,16
new32740,21964705753516432L,6,16
new32742,20284617660868752L,5,16
new32744,21402580484384592L,3,16
new32747,18728069972100240L,-1,16
new32754,18726970460252304L,63,16
new32756,21744494232495952L,12,16
new32757,20698032924804240L,33,16
new32767,11972034296910224L,-1,16
new32768,20698032924791696L,-1,16
new32770,11972034275676560L,66,16
new32772,9359880060998544L,75,16
new32773,3475069430966160L,11,16
new32776,20706830092374928L,53,16
new32778,18375119491623792L,43,16
new32780,20698032924824464L,-1,16
new32781,10415402633737104L,-1,16
new32782,20284617627153040L,12,16
new32786,10415402633751952L,-1,16
new32787,19421854570998928L,-1,16
new32788,19421854586677392L,25,16
new32789,20284617627153296L,12,16
new32790,3396136774970192L,9,16
new32791,3396137848711760L,9,16
new32792,20697782475369616L,32,16
new32793,19421854570976144L,-1,16
new32802,10415402633769872L,-1,16
new32803,1708404411052944L,-1,16
new32805,20706837340197776L,57,16
new32807,1708404419441552L,-1,16
new32816,1426963793982352L,-1,16
new32817,18052687707313040L,-1,16
new32818,11277417837638288L,-1,16
new32820,1426963793995152L,-1,16
new32821,20979234097596208L,38,16
new32822,18052154057626512L,-1,16
new32823,11277417837638544L,-1,16
new32826,10696164652125040L,27,16
new32827,19210791555719568L,-1,16
new32828,9640865702906512L,-1,16
new32829,18128810633676944L,70,16
new32832,10696173527591312L,-1,16
new32835,9078439728485008L,73,16
new32838,3466505526241936L,5,16
new32839,9078439728499856L,73,16
new32841,9078447250969232L,-1,16
new32842,21955634790721360L,5,16
new32843,1426963794015120L,-1,16
new32844,18656594737056912L,-1,16
new32845,18656594737042064L,-1,16
new32848,10696164651395952L,27,16
new32850,91056914617232L,68,16
new32856,600980135760784L,-1,16
new32857,18650315494828176L,68,16
new32859,600697171235728L,-1,16
new32860,18650281135083920L,68,16
new32862,600697171497872L,-1,16
new32864,18657702838538640L,69,16
new32865,18121388930110352L,56,16
new32866,19141745410159504L,-1,16
new32867,19246182086238608L,-1,16
new32870,18657702838545552L,68,16
new32873,91056914584464L,68,16
new32875,18121388930123920L,66,16
new32876,19141745401687952L,30,16
new32881,10698011759456912L,-1,16
new32885,19289877749985168L,64,16
new32888,18650281135051152L,68,16
new32891,18375135329407888L,57,16
new32894,19289877733207952L,-1,16
new32896,21675267672778544L,6,16
new32897,3475069422577552L,11,16
new32902,3475069423060272L,21,16
new32904,11962988047208848L,-1,16
new32906,11962988048257424L,-1,16
new32907,20416284144174736L,-1,16
new32908,20416284143445648L,-1,16
new32909,20697767475939120L,38,16
new32912,11681513104805008L,-1,16
new32913,11962979465662864L,-1,16
new32914,20416284143440784L,18,16
new32915,20697767475939216L,-1,16
new32917,11962979466711440L,-1,16
new32918,88607450092432L,56,16
new32924,22025969191915920L,-1,16
new32925,22025969176711568L,-1,16
new32930,88607449461392L,51,16
new32931,11681513105853584L,-1,16
new32932,20697767475210128L,-1,16
new32933,88607449043856L,56,16
new32934,11690559389109392L,23,16
new32935,18368247544189840L,-1,16
new32940,18368247544157072L,-1,16
new32941,18121388929987472L,-1,16
new32943,19423220386870160L,-1,16
new32945,19423220361621392L,30,16
new32946,3466506599975760L,5,16
new32949,10415436197376656L,-1,16
new32950,18128810633474960L,-1,16
new32955,10415437271118480L,-1,16
new32956,18368247544161424L,72,16
new32957,4099824190268752L,29,16
new32967,18052181169367184L,-1,16
new32972,18052181169358992L,-1,16
new32973,11277417895269008L,-1,16
new32974,20416284144174992L,-1,16
new32979,21956742657402704L,4,16
new32982,9148300600109712L,72,16
new32985,20416284143445904L,-1,16
new32997,18726944690751632L,61,16
new33008,609775960609680L,-1,16
new33009,9148017132792464L,55,16
new33011,19247281597866384L,-1,16
new33014,9361014223114896L,44,16
new33015,10696911174087312L,-1,16
new33016,19247281589477776L,-1,16
new33017,9148025722464912L,44,16
new33020,10135061806035600L,-1,16
new33021,10696912247829136L,-1,16
new33022,19254703292965264L,-1,16
new33024,19281322175131536L,64,16
new33025,18375085401117328L,-1,16
new33027,18375128350790032L,63,16
new33032,10414698550561168L,-1,16
new33033,9361014223129744L,44,16
new33035,10414698549832080L,-1,16
new33037,9361014201619088L,75,16
new33040,21674159830787216L,6,16
new33041,3466513847723600L,12,16
new33043,11972309199982992L,-1,16
new33045,11972309201031568L,-1,16
new33046,20697759120885552L,38,16
new33047,18375085401132176L,-1,16
new33048,18375128350796944L,62,16
new33049,11690834257579152L,-1,16
new33050,11972034330464656L,-1,16
new33051,20697759120885648L,-1,16
new33053,11972034331513232L,-1,16
new33057,3475062175303504L,12,16
new33060,10414698550880656L,-1,16
new33062,1708438770725776L,-1,16
new33063,1708438779114384L,-1,16
new33064,11690834258627728L,-1,16
new33065,20697759120156560L,-1,16
new33067,18368840518133904L,-1,16
new33068,9431381887274128L,58,16
new33069,9359442266122384L,40,16
new33071,9431381894040720L,58,16
new33073,18052146809868688L,-1,16
new33074,18052146810130832L,-1,16
new33076,19422120875242384L,-1,16
new33077,18368840518101136L,-1,16
new33080,19421853513528208L,-1,16
new33082,9431381893565584L,59,16
new33083,10416536782746256L,-1,16
new33084,19421853513520016L,-1,16
new33088,21675267672304016L,15,16
new33091,9431390483713168L,65,16
new33093,11277417871192720L,-1,16
new33094,18052181169629328L,-1,16
new33095,1426190968317328L,-1,16
new33096,1426190968318352L,-1,16
new33098,20697759120884880L,-1,16
new33099,20697759120155792L,-1,16
new33102,18052146809890960L,-1,16
new33103,11277417895268752L,-1,16
new33104,20697759120135056L,54,16
new33105,9431390468811920L,64,16
new33107,10696946353255312L,-1,16
new33108,9640917241768080L,-1,16
new33110,9640917242816656L,-1,16
new33112,19703329546628240L,-1,16
new33113,3466505492681616L,5,16
new33114,22025969191937168L,3,16
new33116,22025969175635760L,5,16
new33117,9431390483491984L,65,16
new33118,19703329546605456L,-1,16
new33120,1426190968351120L,-1,16
new33122,19703329546610832L,16,16
new33124,9361022813056144L,-1,16
new33125,19703329546661008L,-1,16
new33127,20979242451896720L,34,16
new33128,90275767446160L,66,16
new33129,19703329546638224L,-1,16
new33131,9361022791291280L,79,16
new33132,18726979050490000L,61,16
new33135,600964567208592L,-1,16
new33137,600697197062800L,46,16
new33138,600697205502608L,-1,16
new33139,20979242452649040L,-1,16
new33140,20979242451919952L,-1,16
new33141,19178046725054864L,-1,16
new33143,600697205494416L,-1,16
new33145,11699630342212752L,-1,16
new33146,600964558776976L,46,16
new33147,19178046716666256L,-1,16
new33148,565780196168336L,25,16
new33150,565512834462352L,24,16
new33151,565512834454160L,24,16
new33156,18375119760855696L,-1,16
new33158,11699630343261328L,-1,16
new33159,10160676996394384L,27,16
new33160,3475062174820176L,11,16
new33163,21955634792305040L,14,16
new33165,21955634792272272L,14,16
new33167,3475062175302960L,20,16
new33170,4029456553387344L,23,16
new33172,88583559787152L,52,16
new33174,20979234097595792L,-1,16
new33175,20979234096866704L,-1,16
new33176,18375119760870544L,-1,16
new33180,9361022813049232L,-1,16
new33184,11690559354803088L,22,16
new33188,18367741006506128L,-1,16
new33189,3466513847733136L,5,16
new33190,18367741006473360L,-1,16
new33193,9640882882023824L,-1,16
new33196,9640882883072400L,-1,16
new33197,18367741006455952L,71,16
new33203,21674159815594384L,14,16
new33206,21674159815561616L,14,16
new33209,18052687707050896L,-1,16
new33212,11277417837646736L,-1,16
new33213,18052687707064464L,-1,16
new33218,9078447228990096L,75,16
new33220,19704463409555312L,-1,16
new33221,19704463409555344L,-1,16
new33222,22043054320658224L,4,16
new33223,143300359940752L,48,16
new33224,9078448324710800L,-1,16
new33225,9148300566549392L,70,16
new33228,9078448318419344L,65,16
new33230,9078447250968976L,-1,16
new33232,19704463409554768L,19,16
new33233,18656560377318544L,-1,16
new33234,18656560377303696L,-1,16
new33237,19704463409556336L,-1,16
new33239,19704463409556368L,-1,16
new33240,9359923301428368L,-1,16
new33246,21533387966392144L,34,16
new33249,18052687706985360L,29,16
new33252,609752061864592L,46,16
new33253,609752070304400L,-1,16
new33256,19186602299908496L,-1,16
new33258,11681787974323344L,-1,16
new33260,19186602291519888L,-1,16
new33261,18649147263685008L,68,16
new33263,9148017099232144L,58,16
new33264,574567699264144L,23,16
new33265,9148025688904592L,58,16
new33266,21533387965917008L,34,16
new33271,18649181623423376L,69,16
new33273,18375100969669520L,57,16
new33274,18649138673750672L,56,16
new33275,19289912092946320L,-1,16
new33276,11681787975371920L,-1,16
new33277,19219587640353168L,-1,16
new33278,18649181623428240L,69,16
new33279,10415471375496080L,-1,16
new33281,10160711356132752L,27,16
new33285,10415471376238992L,-1,16
new33289,20979234096845200L,28,16
new33290,3466505526224720L,11,16
new33295,20979234097595536L,-1,16
new33296,20979242452649360L,-1,16
new33297,20979234096866448L,-1,16
new33298,20979242451920272L,-1,16
new33300,11690834223272848L,45,16
new33303,10415471376544656L,-1,16
new33304,3475069423060880L,12,16
new33305,9359923301421456L,-1,16
new33306,1707665953450384L,-1,16
new33307,1707665945061776L,-1,16
new33309,1776935185966480L,-1,16
new33310,11690834224321424L,45,16
new33311,1776935177577872L,-1,16
new33312,9359948803806096L,-1,16
new33313,9078447229211280L,76,16
new33314,18369347055817616L,-1,16
new33315,9078448324717712L,-1,16
new33316,9078448318426256L,66,16
new33317,9078447250975888L,-1,16
new33319,18052154057626000L,-1,16
new33320,20697767475938384L,-1,16
new33321,20697767475209296L,-1,16
new33323,18052154057175952L,-1,16
new33324,20697767475186576L,54,16
new33325,9359948802757520L,-1,16
new33326,18369347055784848L,-1,16
new33327,9359948803508368L,39,16
new33329,2964859478938000L,-1,16
new33330,2964859478970768L,-1,16
new33331,18719514397248656L,-1,16
new33332,18726936100801680L,60,16
new33339,20697767475940240L,-1,16
new33340,18375085132681072L,49,16
new33342,20697767475973008L,-1,16
new33344,2964860552637584L,-1,16
new33347,18719514397272176L,75,16
new33348,18719514397249392L,75,16
new33352,2683385576002448L,-1,16
new33353,2683385575904144L,-1,16
new33354,18726936100825200L,-1,16
new33355,18726936100802416L,-1,16
new33356,2683385575926928L,-1,16
new33357,2964860552614288L,-1,16
new33358,2964860552712592L,-1,16
new33359,2964859478961296L,-1,16
new33362,88839648596880L,64,16
new33363,18649138405313680L,71,16
new33364,20345939056284560L,-1,16
new33365,18656560108866704L,69,16
new33370,2683384502227856L,-1,16
new33371,2683384502250640L,-1,16
new33372,2683384502260624L,-1,16
new33373,18656560108867440L,-1,16
new33374,18656560108867472L,-1,16
new33377,18649138405314416L,-1,16
new33378,18649138405314448L,-1,16
new33382,20979242452650384L,-1,16
new33383,20979242452683152L,-1,16
new33384,20284625176908688L,13,16
new33385,3396136783407760L,-1,16
new33386,3396136775019152L,-1,16
new33387,2683384805018768L,-1,16
new33388,2683384805025936L,-1,16
new33389,18093962611484816L,-1,16
new33390,1144114185596816L,23,16
new33391,2683652166995088L,-1,16
new33393,2683384805280912L,-1,16
new33397,18015845496992656L,37,16
new33398,18015845497007504L,38,16
new33399,2965128198787472L,-1,16
new33400,2683653255644304L,-1,16
new33401,2965128183583120L,-1,16
new33402,2683653255653520L,-1,16
new33403,2683652181911696L,-1,16
new33404,2964859748159888L,-1,16
new33405,2964859748192656L,-1,16
new33406,18163977826167664L,55,16
new33408,2964853304856976L,-1,16
new33409,2683652181904528L,-1,16
new33410,2964853304889744L,-1,16
new33411,2965127109906832L,-1,16
new33412,2965127125045648L,-1,16
new33414,18015845497025424L,36,16
new33415,19703329546661776L,24,16
new33416,2683653240449168L,-1,16
new33417,19703329549292432L,33,16
new33419,19422988433369968L,-1,16
new33420,19422988433370000L,-1,16
new33421,20979233023168912L,35,16
new33422,20979233023855760L,-1,16
new33423,20979233023888528L,-1,16
new33424,88607718265744L,72,16
new33427,88607717888656L,-1,16
new33428,3396137857141584L,9,16
new33429,3396137848752976L,9,16
new33430,19422988432928656L,22,16
new33431,18155216101272464L,-1,16
new33432,18155216101272432L,-1,16
new33434,20697758047145104L,-1,16
new33435,20697758047177872L,-1,16
new33436,20697758046458768L,57,16
new33437,18155216101273488L,-1,16
new33439,18656628828089200L,-1,16
new33440,18656628828089232L,-1,16
new33443,19712091282576272L,33,16
new33446,2683378361722000L,-1,16
new33447,2683378361723024L,-1,16
new33450,18657728339905392L,-1,16
new33451,18657728339905424L,-1,16
new33452,2683378361755792L,-1,16
new33453,3404693439294288L,5,16
new33455,19421854586727568L,-1,16
new33456,19421854586704784L,-1,16
new33457,20979233023856016L,-1,16
new33458,20979233023888784L,-1,16
new33459,2894760561919120L,-1,16
new33460,3659502853123984L,7,16
new33461,2894491037569680L,-1,16
new33462,19421854572581776L,33,16
new33464,3396136749847440L,44,16
new33465,2683384771464336L,-1,16
new33467,2683384771449744L,-1,16
new33468,20416283070435216L,-1,16
new33469,18094469149168528L,-1,16
new33471,2894760561906064L,-1,16
new33472,2894760546701712L,-1,16
new33473,2894491037086352L,-1,16
new33474,2683652133196688L,-1,16
new33475,2894491037569424L,-1,16
new33476,2683384771482512L,-1,16
new33477,19712125631295376L,26,16
new33478,20416283070467984L,-1,16
new33479,19712125642314640L,33,16
new33480,2683653222089872L,-1,16
new33481,2683653222077328L,-1,16
new33482,2683652148335504L,-1,16
new33483,2683652148350096L,-1,16
new33484,2683653206872976L,-1,16
new33485,20697758047167600L,28,16
new33486,88592149713552L,-1,16
new33488,20697758047145872L,-1,16
new33489,18375153851394928L,43,16
new33490,88592148664976L,-1,16
new33492,20697758047178640L,-1,16
new33493,88592148632208L,-1,16
new33494,3396145096510352L,9,16
new33495,3396145104898960L,9,16
new33496,2964853304878224L,-1,16
new33502,9105687007302288L,46,16
new33504,2683378328146832L,-1,16
new33506,18164012185906032L,55,16
new33509,2683378328167568L,-1,16
new33510,2683378328179600L,-1,16
new33513,3404700687051664L,5,16
new33514,2964859748174992L,-1,16
new33515,20416283070434960L,-1,16
new33516,20416283070467728L,-1,16
new33517,20416283069764496L,17,16
new33518,2965128198800528L,-1,16
new33519,2965127125060752L,-1,16
new33520,9105455079558288L,38,16
new33523,22026244053058704L,4,16
new33528,19421854855107216L,-1,16
new33530,20697782743536528L,56,16
new33535,18093687733012848L,-1,16
new33537,4082823359382384L,39,16
new33541,18093687733021040L,-1,16
new33547,19210791555719472L,-1,16
new33548,18093962611484784L,-1,16
new33549,19210782965784880L,-1,16
new33553,730438763604368L,67,16
new33554,19210782965769872L,-1,16
new33556,730438763605392L,66,16
new33562,18656603326687600L,66,16
new33565,19210782965769840L,-1,16
new33566,12386326842306448L,0,16
new33567,18656594736753264L,79,16
new33569,18656594736753296L,79,16
new33574,10802464824232848L,-1,16
new33575,18651415006192720L,72,16
new33585,18658836709680208L,73,16
new33586,1785722411698064L,-1,16
new33587,10837649196321648L,55,16
new33588,2534155116398160L,5,16
new33589,18088465052772176L,-1,16
new33590,19210782966031984L,-1,16
new33591,730164154428560L,68,16
new33593,1785722411698032L,-1,16
new33594,91056914360208L,70,16
new33600,18088465052771920L,-1,16
new33602,21480921752446544L,7,16
new33605,19432892896388496L,32,16
new33607,12692815726579600L,0,16
new33609,18650315494565200L,71,16
new33611,21551262277356368L,32,16
new33614,2401945285349008L,-1,16
new33615,3747197469093776L,11,16
new33618,18728878499482224L,58,16
new33619,20345916507345808L,-1,16
new33620,3747197477482384L,11,16
new33621,2401910925610640L,-1,16
new33622,1785722411697040L,-1,16
new33627,19211066433626416L,-1,16
new33628,20416307766824592L,59,16
new33629,18088465052993360L,-1,16
new33630,18368840517871760L,-1,16
new33631,19211066442261648L,-1,16
new33632,18657702838535536L,70,16
new33634,1785722411697008L,-1,16
new33638,18375128349970832L,66,16
new33639,20416307766824848L,58,16
new33640,18088465052993104L,-1,16
new33642,91056914581296L,72,16
new33643,18375128349977744L,65,16
new33644,1785722411696688L,-1,16
new33649,18375119760036496L,53,16
new33651,2885414713837360L,5,16
new33653,20292898373800848L,-1,16
new33654,20988312625907824L,33,16
new33656,18368840517854352L,71,16
new33658,3942085871028080L,5,16
new33660,3942085871027856L,5,16
new33662,20345916507317904L,-1,16
new33663,22034765260285328L,6,16
new33664,18375119760058512L,-1,16
new33666,20988312618601616L,32,16
new33667,18657694248601200L,82,16
new33668,2885414722004368L,-1,16
new33669,22034765285462416L,4,16
new33671,18375128349993104L,-1,16
new33672,18375162709731728L,-1,16
new33673,18657694248601232L,82,16
new33675,20345916507313040L,-1,16
new33676,20292898373800592L,-1,16
new33677,18650281135047984L,72,16
new33678,2885414722004112L,-1,16
new33680,433854092167056L,47,16
new33681,21675267672794512L,6,16
new33682,2393417628042832L,40,16
new33685,143300326123152L,46,16
new33692,18375135329308304L,49,16
new33693,20988312625907856L,32,16
new33694,3738401376071568L,11,16
new33695,4081957127071056L,-1,16
new33696,4081957126595920L,-1,16
new33698,18375135329308560L,48,16
new33699,18375162709731696L,-1,16
new33701,433854091945872L,47,16
new33703,22026244053275024L,4,16
new33704,22026244053307792L,4,16
new33705,19210782966032016L,-1,16
new33707,448680822368400L,66,16
new33710,12667801819017104L,0,16
new33711,12456111529846896L,0,16
new33712,18369940029482832L,-1,16
new33715,574591581180816L,27,16
new33717,12411340749868944L,0,16
new33718,12403317750974576L,0,16
new33719,20292898373391248L,13,16
new33720,3942085871038096L,3,16
new33721,12403317750960016L,0,16
new33723,12411340757182576L,0,16
new33726,18369940029704016L,-1,16
new33728,19421854855122064L,-1,16
new33729,20697782743535504L,57,16
new33730,18094469149166736L,-1,16
new33731,1144336451228560L,36,16
new33732,20697782743534736L,33,16
new33733,18093687733012880L,-1,16
new33736,1144336451212176L,-1,16
new33737,18093687733021072L,-1,16
new33738,12455844161087600L,0,16
new33741,19422988701804176L,-1,16
new33745,143300326344496L,48,16
new33749,22051850404767280L,4,16
new33754,19142896720849040L,29,16
new33757,1708404410430352L,-1,16
new33760,21709584704475536L,-1,16
new33766,1708404410445200L,-1,16
new33768,2815045970520464L,12,16
new33769,12455561715117968L,0,16
new33770,21709584704803216L,15,16
new33773,18165121629292112L,60,16
new33774,2815045970520208L,12,16
new33777,143300326123408L,45,16
new33782,20284625176825744L,-1,16
new33786,21480887392717648L,9,16
new33787,21551289389327952L,38,16
new33789,21956742657927568L,4,16
new33793,20284625176825488L,-1,16
new33798,21551289390073136L,36,16
new33799,3942085871038352L,2,16
new33800,10802464823992400L,-1,16
new33801,18094460290255472L,47,16
new33803,18094460290255504L,47,16
new33805,10802464823970704L,-1,16
new33808,20284625176824976L,9,16
new33810,10802464823970448L,-1,16
new33811,10837649196059504L,55,16
new33812,10837649196081232L,-1,16
new33814,730438763900304L,69,16
new33820,12667217721495440L,0,16
new33822,20284102289429136L,-1,16
new33823,18651415006192976L,71,16
new33825,20346191384954512L,-1,16
new33826,20284102288757648L,-1,16
new33830,20346191384954768L,-1,16
new33833,10696911707262832L,31,16
new33834,18657737198273936L,68,16
new33838,19703364174794384L,28,16
new33841,20979257720245392L,32,16
new33845,20979257753806960L,32,16
new33846,20284102289806224L,-1,16
new33849,21963897252417936L,4,16
new33852,20979257720245648L,31,16
new33856,18375128349993360L,-1,16
new33871,18375128349978000L,64,16
new33872,21674159831290256L,6,16
new33875,21710726922257168L,8,16
new33878,12411340790753392L,0,16
new33879,20979233023857040L,-1,16
new33880,4099033917039952L,-1,16
new33881,20697759120909456L,28,16
new33882,20979233023889808L,-1,16
new33883,4099033916564816L,-1,16
new33884,20979257720246672L,30,16
new33885,3448638462551888L,6,16
new33886,21710726922256976L,13,16
new33887,18375128349993328L,-1,16
new33889,20697759120888720L,-1,16
new33890,4099033908651344L,-1,16
new33891,4099033908176208L,-1,16
new33892,11408594784784016L,62,16
new33893,4099805660064592L,-1,16
new33894,4099805660064624L,-1,16
new33895,424775302834064L,46,16
new33896,18369940029475664L,-1,16
new33898,22051850404774288L,4,16
new33899,22051850404775312L,4,16
new33900,424775304123280L,65,16
new33903,12666702307389328L,0,16
new33904,10802464824232592L,-1,16
new33907,2393148907614096L,31,16
new33910,18369940029482064L,73,16
new33911,2401910632574864L,-1,16
new33913,18375154119773008L,-1,16
new33915,18375162709707600L,-1,16
new33916,20697759120921488L,-1,16
new33917,565795756331920L,29,16
new33918,20284625176826768L,-1,16
new33919,18368840517855056L,-1,16
new33920,19142862361104784L,23,16
new33923,565512791806864L,28,16
new33925,20284625176826512L,-1,16
new33929,565512792069008L,28,16
new33932,2393148907610992L,36,16
new33933,2393148907611024L,36,16
new33936,2401910632762256L,-1,16
new33939,12403317784799344L,0,16
new33940,2401910632762224L,-1,16
new33943,1708404410428816L,30,16
new33944,19422988701804144L,-1,16
new33946,18368840518076240L,-1,16
new33955,19422988701322896L,28,16
new33956,91056914359952L,69,16
new33959,1708404410429328L,-1,16
new33965,18650315494565008L,70,16
new33966,1708404410429296L,-1,16
new33971,20346191384957840L,-1,16
new33973,4099805660063568L,-1,16
new33975,4099805660063600L,-1,16
new33977,20337395300321168L,-1,16
new33978,10837614835886960L,58,16
new33979,22043843486592400L,5,16
new33983,1716453179149168L,40,16
new33984,20337395300320912L,-1,16
new33988,19141797209221264L,29,16
new33991,20583685904946064L,-1,16
new33992,13018793508990864L,0,16
new33994,18094460558690672L,-1,16
new33996,4107820069045072L,41,16
new33997,4107820069045104L,40,16
new33998,20583684831204240L,-1,16
