名称,状态,最优步数,类型
new5735,19157971772478364L,-1,28
new5736,19158003984733084L,-1,28
new5738,19158003985781660L,-1,28
new5739,19705559700574620L,-1,28
new5740,19705559701623196L,-1,28
new5741,19705559699829660L,-1,28
new5742,19705559700878236L,-1,28
new5746,18034852588835740L,34,28
new5748,19158003985781148L,-1,28
new5749,19158003984732572L,-1,28
new5750,19158003983987612L,-1,28
new5751,19158003985036188L,-1,28
new5752,19158278324973468L,24,28
new5755,21965290984236124L,6,28
new5757,21965290984213340L,6,28
new5758,21956494883054684L,6,28
new5759,21956494883046492L,6,28
new5761,21446321487765596L,-1,28
new5762,21446321487757404L,-1,28
new5763,21956235037534364L,-1,28
new5764,21956235046489244L,10,28
new5765,21956235046456476L,10,28
new5766,21956235037533340L,-1,28
new5767,19157971780103324L,-1,28
new5768,19157971771911324L,-1,28
new5769,18034568860087196L,33,28
new5771,19157971771888540L,-1,28
new5772,19157971780080540L,-1,28
new5773,18034568860086940L,33,28
new5774,21430117649899676L,-1,28
new5775,21430117658823836L,-1,28
new5776,21430117649900700L,-1,28
new5777,21430117658791068L,-1,28
new5778,18105220257174428L,-1,28
new5779,18105220258223004L,-1,28
new5780,18105220260320156L,-1,28
new5782,20284102265317532L,6,28
new5784,21410318925990012L,-1,28
new5785,20284102264820636L,12,28
new5790,21410318925727868L,-1,28
new5791,20284102264820380L,12,28
new5794,21403213649209500L,-1,28
new5800,21965012635299228L,7,28
new5801,21402613501962652L,5,28
new5802,21402613501963676L,5,28
new5806,21711575187219868L,-1,28
new5811,21410284565522556L,-1,28
new5812,21410284565514364L,-1,28
new5813,21403213664412828L,-1,28
new5814,21403213664413852L,-1,28
new5817,21410000839207324L,4,28
new5818,21410000847842716L,4,28
new5819,21410000854665628L,4,28
new5820,21410000854920604L,4,28
new5821,21410862254303068L,7,28
new5822,12667560538205052L,0,28
new5824,20549359469155228L,-1,28
new5825,20549359468958620L,-1,28
new5826,12667560538205084L,0,28
new5828,20549359435666332L,-1,28
new5829,21410862254302812L,8,28
new5830,12667560563370908L,0,28
new5831,20549359435404188L,-1,28
new5833,12667560563370876L,0,28
new5839,20839112996131740L,-1,28
new5840,21409762727216732L,5,28
new5844,21402613736837532L,5,28
new5847,21394919335700028L,6,28
new5849,20566434111589532L,5,28
new5850,20847909071524764L,-1,28
new5851,12667560538206108L,0,28
new5852,20566434095666076L,-1,28
new5853,20847909071523740L,-1,28
new5854,12667560563371932L,0,28
new5855,19423528248030108L,-1,28
new5856,20847909071524508L,-1,28
new5858,20566434095665820L,-1,28
new5859,20847909071523484L,-1,28
new5860,21683813584005532L,5,28
new5861,21402338633526684L,7,28
new5862,21683813610237340L,7,28
new5863,3397020212266076L,2,28
new5866,3397020211514236L,-1,28
new5867,3397020211514268L,-1,28
new5869,21402338632478108L,7,28
new5870,21402338632445340L,6,28
new5871,21683813609188764L,6,28
new5872,21957350866610332L,-1,28
new5873,21957350865037148L,45,28
new5874,21482361825059996L,-1,28
new5875,21482361808758588L,39,28
new5877,3959969075523484L,7,28
new5878,2834060586881948L,-1,28
new5879,20284101216015004L,-1,28
new5880,20830320106984348L,16,28
new5881,20548845122111292L,7,28
new5882,20830320098600604L,-1,28
new5883,20284102231077532L,13,28
new5884,20548845122111388L,-1,28
new5886,20284101192995740L,12,28
new5887,20830320106989212L,-1,28
new5888,20284101182460572L,-1,28
new5890,20284102231077788L,13,28
new5891,20284101159441308L,12,28
new5892,21410284565522588L,-1,28
new5894,20847912292504476L,13,28
new5895,21410284565514396L,-1,28
new5896,21410318925990044L,-1,28
new5897,20548845121890204L,-1,28
new5898,21410318925727900L,-1,28
new5899,1709297495495580L,-1,28
new5900,1709297503889052L,-1,28
new5901,1427822519010972L,-1,28
new5902,1427822518789788L,-1,28
new5903,1709297503884188L,-1,28
new5904,1709297495500444L,-1,28
new5905,1427822518784924L,-1,28
new5906,1146347559077532L,-1,28
new5907,1146347558856348L,-1,28
new5908,19423536578572956L,39,28
new5909,19423536603017884L,-1,28
new5910,1146347558851484L,-1,28
new5911,19423536578188188L,-1,28
new5912,19423536580285340L,36,28
new5913,21675875905103004L,-1,28
new5914,21675875905104028L,-1,28
new5920,21402613510351260L,5,28
new5921,21402613510352284L,5,28
new5922,21711575186956700L,-1,28
new5924,21711575186957724L,-1,28
new5925,21711575195594140L,9,28
new5927,21974092438637724L,7,28
new5928,21675875889899676L,-1,28
new5930,21974092438661244L,5,28
new5931,20548845122111132L,-1,28
new5932,20548845121889948L,-1,28
new5934,21965012627959196L,7,28
new5936,21965012635037084L,7,28
new5938,1709297495500700L,-1,28
new5940,20549360542897052L,-1,28
new5941,1709297503889308L,-1,28
new5942,1427822518790044L,-1,28
new5944,20549360542634908L,-1,28
new5945,20549367790719900L,-1,28
new5946,1146347558856604L,-1,28
new5948,20549367790392220L,-1,28
new5949,21409762727225180L,5,28
new5950,20830320106989468L,-1,28
new5952,20830320098600860L,-1,28
new5953,20284101216015260L,-1,28
new5954,21684088721935772L,5,28
new5955,21410001090055580L,6,28
new5956,21402613745226140L,5,28
new5957,21684088696759708L,9,28
new5958,21410001090056604L,6,28
new5959,21402613745225116L,6,28
new5961,20284101182460828L,-1,28
new5962,1427822519011132L,57,28
new5963,1427822519011228L,-1,28
new5964,1146347559077692L,31,28
new5965,1146347559077788L,-1,28
new5966,19423536578573212L,39,28
new5967,19423536603018140L,-1,28
new5972,12387733755717500L,0,28
new5973,12387733755717532L,0,28
new5975,3678495172201340L,-1,28
new5976,3678495196613500L,-1,28
new5977,3397020219902844L,-1,28
new5979,3397020219902876L,-1,28
new5982,3678495172201372L,-1,28
new5983,3678495196613532L,-1,28
new5984,21402338624056732L,6,28
new5992,12402578236434300L,0,28
new5993,21409795149719708L,-1,28
new5995,12402578236434332L,0,28
new5997,21412009757435036L,-1,28
new5998,12387733779556220L,0,28
new6000,12387733779556252L,0,28
new6001,10150796165213340L,-1,28
new6003,3959970149265308L,7,28
new6004,20839112996131484L,-1,28
new6005,10150796165198748L,-1,28
new6006,10150796165213596L,-1,28
new6008,18052412828938140L,-1,28
new6009,3678495171506076L,8,28
new6010,3678495172554652L,7,28
new6011,10150796165190556L,-1,28
new6012,20839112973112220L,-1,28
new6013,1144088676887708L,-1,28
new6014,12949035523304348L,0,28
new6015,12422918152449948L,0,28
new6016,1144088676863868L,-1,28
new6017,12402578236435324L,0,28
new6018,12949035514915708L,0,28
new6020,21974092438661276L,5,28
new6021,1144088676863900L,-1,28
new6022,12402578236435356L,0,28
new6023,12949035514915740L,0,28
new6024,1144088676864924L,-1,28
new6025,12949035523304316L,0,28
new6026,12422918135672732L,0,28
new6027,12387733755719580L,0,28
new6028,12422918127284124L,0,28
new6029,10150796165231516L,-1,28
new6030,10150796165223324L,-1,28
new6031,12949035523305372L,0,28
new6032,581997725324188L,-1,28
new6033,581722846654364L,-1,28
new6034,1144088676134812L,-1,28
new6035,12402578236436380L,0,28
new6036,12949035514916764L,0,28
new6037,581730095190940L,32,28
new6038,581722847417244L,-1,28
new6039,1144088676897692L,-1,28
new6040,581997700149148L,-1,28
new6041,581997724561308L,-1,28
new6042,19423528248029852L,-1,28
new6044,19423528227328924L,19,28
new6045,581730094411676L,-1,28
new6046,581722839019420L,47,28
new6047,581730095174556L,-1,28
new6048,19423528223134620L,-1,28
new6053,21410010494495132L,6,28
new6054,21410010518079900L,7,28
new6055,21411418452559996L,7,28
new6057,19141470263825308L,-1,28
new6059,19141470263570332L,-1,28
new6064,21957350865037724L,-1,28
new6065,21692333750562204L,6,28
new6067,21974368397592700L,5,28
new6068,21957350865036700L,-1,28
new6072,3395886290923164L,4,28
new6074,21692893412527260L,6,28
new6075,21692893413575836L,6,28
new6077,18052412828937372L,-1,28
new6078,3395954977573532L,-1,28
new6079,2834060586136476L,-1,28
new6080,3395954976844444L,-1,28
new6081,3395954976838556L,10,28
new6082,2834060586881436L,-1,28
new6083,18052412828914588L,-1,28
new6085,21676390831416732L,-1,28
new6086,18052412829076636L,66,28
new6087,609784819422108L,-1,28
new6088,21482361825038748L,-1,28
new6089,21482361809834396L,-1,28
new6090,609784819438492L,-1,28
new6091,609784810990492L,-1,28
new6092,21482361808758172L,-1,28
new6093,21482361808283036L,-1,28
new6094,20566468404335516L,-1,28
new6095,20839112979025052L,6,28
new6097,20566468404073372L,-1,28
new6098,20566468404007836L,-1,28
new6099,20839112978305948L,-1,28
new6100,20839112978305692L,-1,28
new6101,20557638019420828L,-1,28
new6102,20557638018372252L,-1,28
new6103,20557637996401564L,-1,28
new6104,20566434111394716L,-1,28
new6105,19425725090247580L,-1,28
new6106,20284102265312156L,13,28
new6107,19425725090182044L,42,28
new6109,21402614818967964L,5,28
new6112,21410002163798428L,7,28
new6120,3395920684704860L,2,28
new6121,2834060586292124L,-1,28
new6122,3395920684682108L,-1,28
new6123,3395920684682140L,-1,28
new6124,2834060586314908L,-1,28
new6125,2834060586291612L,8,28
new6129,19141470532252572L,-1,28
new6130,19141470531743644L,-1,28
new6135,3959694197615484L,7,28
new6141,3959694197615516L,7,28
new6144,18015579209011068L,51,28
new6145,19425726163989148L,-1,28
new6147,3959969075506076L,7,28
new6150,19425726139478684L,42,28
new6152,18015579209034908L,51,28
new6155,19425726139093916L,-1,28
new6158,3959969075506044L,7,28
new6159,21411418452560028L,7,28
new6161,3959694197616540L,7,28
new6163,21974368397592732L,5,28
new6164,20284101216242844L,6,28
new6165,21676390831408540L,-1,28
new6166,21676390824586652L,7,28
new6167,20284101200286620L,12,28
new6169,21676390815950236L,-1,28
new6171,21410002163536284L,6,28
new6172,21410002156458396L,5,28
new6175,600955440197532L,-1,28
new6176,600955440452508L,-1,28
new6177,20284101200286364L,12,28
new6178,21409777491175836L,-1,28
new6179,21409795149697436L,-1,28
new6180,21409795149730204L,-1,28
new6182,21974367282990236L,7,28
new6183,21409777491174812L,-1,28
new6185,21974367316551804L,5,28
new6187,21974367282990492L,6,28
new6189,21974367316544668L,6,28
new6190,609785892400028L,-1,28
new6193,21394933034296732L,-1,28
new6194,21394933010458012L,-1,28
new6195,600989791710108L,-1,28
new6196,609785893180316L,-1,28
new6197,600989799902108L,-1,28
new6198,600989800158108L,-1,28
new6199,609785884732316L,-1,28
new6200,20566469478077340L,-1,28
new6201,20566469477815196L,-1,28
new6203,21692333734586780L,9,28
new6205,21692333750012316L,5,28
new6206,21692333750300060L,6,28
new6207,19425726163989404L,-1,28
new6208,19425726139478940L,42,28
new6209,21410010493675932L,7,28
new6211,21684098150730140L,9,28
new6212,21410010518088092L,8,28
new6213,21402614810579356L,6,28
new6220,20847912284333980L,-1,28
new6221,20847912292493212L,-1,28
new6222,20847912284333724L,-1,28
new6223,20847912292492956L,-1,28
new6224,3395954977573724L,32,28
new6225,3395920684944252L,-1,28
new6226,3395920684944284L,-1,28
new6227,3395954977573788L,-1,28
new6235,18052412829077372L,-1,28
new6236,1145213956140956L,-1,28
new6237,1145213956141980L,-1,28
new6238,1145213956156828L,-1,28
new6239,18052412829077404L,-1,28
new6240,1145213956140924L,-1,28
new6250,600955708370844L,-1,28
new6251,1145213955731356L,-1,28
new6252,600955708879772L,-1,28
new6253,1145213956240284L,-1,28
new6254,20284102265311900L,13,28
new6256,21409795149205916L,-1,28
new6257,20284102264640412L,13,28
new6258,20284101159432860L,13,28
new6259,20284101182460316L,-1,28
new6262,20284102231085980L,13,28
new6263,21394933010443676L,7,28
new6264,20284101159433116L,13,28
new6265,21409795149703324L,-1,28
new6266,20557638019091612L,6,28
new6267,21409795149228188L,-1,28
new6268,20566434111394460L,-1,28
new6270,20847909071377308L,-1,28
new6272,20557638018372508L,-1,28
new6273,20566434089423772L,-1,28
new6274,20847909071344540L,-1,28
new6275,21394933034296700L,-1,28
new6276,3395886290922364L,5,28
new6277,21394933010457980L,-1,28
new6278,3395886290922396L,5,28
new6279,19425725090247324L,-1,28
new6280,19425725090181788L,42,28
new6281,19425725069546396L,41,28
new6282,3395954976844700L,-1,28
new6283,21409777491160476L,7,28
new6284,19425725067449244L,-1,28
new6285,21412009741717916L,8,28
new6286,21409777491175804L,-1,28
new6287,21409777491174780L,-1,28
new6290,21974367316551836L,5,28
new6291,20557638019421084L,-1,28
new6292,21412009757419676L,-1,28
new6293,21412009742215324L,-1,28
new6295,21974367282991516L,5,28
new6296,3395886290923420L,5,28
new6298,9097737292632988L,-1,28
new6299,9097737293116060L,-1,28
new6300,21692893110513052L,5,28
new6301,12966892880849788L,0,28
new6303,12966618036489084L,0,28
new6306,12966618036489116L,0,28
new6307,12966892880849820L,0,28
new6309,21973812190956380L,8,28
new6310,18104936717243292L,66,28
new6311,18104936716981148L,66,28
new6312,18104936692568988L,66,28
new6315,19704420191457148L,16,28
new6317,9097737291584412L,-1,28
new6318,21692893144058236L,4,28
new6319,9097737292067484L,-1,28
new6320,21692893144058268L,4,28
new6323,9097737292001948L,57,28
new6324,19704420191457180L,15,28
new6330,21974367013480828L,2,28
new6332,19704420191456924L,15,28
new6333,12966892880850844L,0,28
new6335,12685693889317756L,0,28
new6338,12967168866028444L,0,28
new6339,21692886970049628L,4,28
new6341,12667560538171260L,0,28
new6342,21692886970042716L,4,28
new6345,574600448381852L,-1,28
new6346,18026049004786588L,-1,28
new6348,12667560538171292L,0,28
new6349,21674759818111356L,6,28
new6350,18026048979293084L,33,28
new6351,18061233350316956L,-1,28
new6352,12967168866028412L,0,28
new6353,21674759818111388L,6,28
new6355,12685693889317788L,0,28
new6357,12967167758740380L,0,28
new6358,12967167792286620L,0,28
new6359,21692894217806940L,4,28
new6361,574600448398236L,-1,28
new6362,21692894217800092L,4,28
new6363,574600439983004L,-1,28
new6364,12967167758740348L,0,28
new6365,12967167792286588L,0,28
new6368,18104936549471132L,-1,28
new6370,18104936530039708L,-1,28
new6371,18104936531088284L,-1,28
new6372,9097737294730140L,-1,28
new6374,21692885863499068L,5,28
new6375,12667560538172284L,0,28
new6376,21692885896308060L,6,28
new6378,12667560538172316L,0,28
new6380,12950675117885308L,0,28
new6383,21692885862753692L,5,28
new6384,12950675117885340L,0,28
new6388,21411418453313660L,4,28
new6390,12967168832702364L,0,28
new6391,19178338237301532L,41,28
new6394,12667560538173340L,0,28
new6395,19178338237301660L,-1,28
new6396,12967168832702332L,0,28
new6400,19178338237301404L,-1,28
new6401,21974360839685436L,5,28
new6402,20847908803097500L,7,28
new6403,20847908803097244L,7,28
new6404,2552585626381468L,-1,28
new6405,2552585626358684L,-1,28
new6406,21957350865561756L,-1,28
new6407,21482361808774300L,-1,28
new6409,2834060587930524L,-1,28
new6410,2552585611219868L,-1,28
new6411,2834060586315676L,6,28
new6413,21410284566285468L,-1,28
new6414,21410284567334044L,-1,28
new6415,20847912292766620L,13,28
new6416,20320146703278748L,-1,28
new6417,20320146711663516L,15,28
new6418,20320146703274908L,15,28
new6419,20320146711667356L,-1,28
new6424,21410284566023324L,-1,28
new6425,21410284567071900L,-1,28
new6426,20284385464210332L,10,28
new6429,21410318950403228L,-1,28
new6430,21410318925991068L,-1,28
new6431,18651668887516060L,-1,28
new6432,18370193870959260L,-1,28
new6433,18651668887450524L,63,28
new6434,21674745053898588L,7,28
new6436,18370193871671708L,61,28
new6437,21674745054153564L,7,28
new6438,21410318942014620L,-1,28
new6439,21410318925728924L,-1,28
new6440,18651668887515804L,-1,28
new6441,18370193870959516L,-1,28
new6442,18651668887450268L,63,28
new6444,19178338237309596L,-1,28
new6447,18070030524699548L,-1,28
new6449,18070037772456860L,-1,28
new6452,12966892914404220L,0,28
new6453,12966618036497276L,0,28
new6455,565771060965276L,-1,28
new6456,565771069157276L,-1,28
new6457,12966618036497308L,0,28
new6458,565771069412252L,-1,28
new6459,21993058744708508L,6,28
new6460,12966892914404252L,0,28
new6463,21993058745189756L,-1,28
new6466,18034569055687580L,36,28
new6467,20284376077373340L,14,28
new6468,21993058745451900L,-1,28
new6470,12950675117895580L,0,28
new6471,20284376077373084L,14,28
new6475,12966618036498332L,0,28
new6477,12966892914405276L,0,28
new6479,18026050053034908L,33,28
new6481,574601521359772L,-1,28
new6482,12967167792294812L,0,28
new6483,565805420702620L,-1,28
new6484,574601522140060L,-1,28
new6485,565805428861852L,-1,28
new6486,565805429117852L,-1,28
new6487,574601513724828L,-1,28
new6488,12967167792294780L,0,28
new6493,18034568861701020L,32,28
new6496,20320146711667612L,-1,28
new6497,21692886970049884L,5,28
new6499,9098015634384796L,-1,28
new6500,9098015658796956L,-1,28
new6501,20320146703279004L,-1,28
new6502,12950675117893500L,0,28
new6504,90816396421020L,-1,28
new6505,90816404580252L,-1,28
new6506,21692894217807260L,6,28
new6507,12950675117893532L,0,28
new6509,9098015659578268L,65,28
new6510,19424076159103900L,-1,28
new6511,19424076158529436L,65,28
new6513,21993059013648508L,-1,28
new6514,21993059030664316L,-1,28
new6515,21993053644677180L,8,28
new6516,19424076159095708L,-1,28
new6518,21993053644668988L,8,28
new6519,12967168866256796L,0,28
new6522,19178338237309852L,-1,28
new6523,12967168866256764L,0,28
new6527,1144114445594524L,-1,28
new6528,1144114445595548L,-1,28
new6529,1144114445610396L,-1,28
new6531,1144114445594492L,-1,28
new6534,12422918135637916L,0,28
new6535,12422918127249276L,0,28
new6536,12422918127249308L,0,28
new6537,12422918135637884L,0,28
new6538,565771337330588L,-1,28
new6539,1144114445152156L,-1,28
new6540,565771337839516L,-1,28
new6541,1144114445661084L,-1,28
new6542,565771329400732L,-1,28
new6544,21973817561517212L,6,28
new6546,21974092439424156L,5,28
new6549,20284377150935964L,13,28
new6550,20284377142711196L,10,28
new6553,21973817561255068L,7,28
new6554,12422918135639964L,0,28
new6556,20284377117381532L,12,28
new6557,12422918127251356L,0,28
new6558,20284377109156764L,10,28
new6564,21692893110512796L,4,28
new6565,21957874641833116L,-1,28
new6566,21957874642881692L,-1,28
new6567,18651669961257884L,-1,28
new6568,21692893110505884L,4,28
new6571,18370202223915676L,-1,28
new6572,18651669953000348L,59,28
new6579,21957874641570972L,-1,28
new6580,21957874642619548L,-1,28
new6581,18651669961257628L,-1,28
new6585,18370202223915932L,-1,28
new6586,18651669953000092L,59,28
new6588,18061233350316700L,-1,28
new6589,12685693855788188L,0,28
new6592,12967168832476060L,0,28
new6593,21692885896307868L,4,28
new6594,21692885896308892L,4,28
new6595,21993058745189788L,-1,28
new6597,18070029451023260L,-1,28
new6599,18061233349612444L,-1,28
new6601,12967168832498844L,0,28
new6603,12685693855765404L,0,28
new6605,12967167758734236L,0,28
new6606,21692885862753436L,4,28
new6608,21993058745451932L,-1,28
new6609,18070029417468828L,-1,28
new6610,21692885862748572L,4,28
new6612,12967167758757020L,0,28
new6617,12966892914379644L,0,28
new6620,12966892914379676L,0,28
new6622,18034577435415452L,38,28
new6624,12967168832499612L,0,28
new6625,21410284567095420L,4,28
new6626,21957350865539484L,15,28
new6628,21957350865572252L,15,28
new6630,21692608627698076L,5,28
new6631,18034577435153308L,38,28
new6633,21411134716570012L,6,28
new6636,20284377142700956L,12,28
new6637,21411134717044124L,3,28
new6639,12685693855788956L,0,28
new6642,21692608594907548L,5,28
new6643,12967167758757788L,0,28
new6644,21974092169120124L,3,28
new6646,21974092169120156L,3,28
new6647,20284377142700700L,12,28
new6650,21692608594914716L,6,28
new6651,2552585626358172L,8,28
new6652,2834060587185052L,-1,28
new6653,2552585611219356L,-1,28
new6654,2834060586315164L,-1,28
new6655,2552585610474396L,-1,28
new6656,2834060586300316L,-1,28
new6658,2834060587930012L,-1,28
new6659,21410035206532508L,5,28
new6662,3398161271917212L,-1,28
new6663,3398161248586396L,-1,28
new6665,3398161247851420L,-1,28
new6667,18070029451203484L,-1,28
new6668,18070029442755484L,51,28
new6669,21482361808753052L,-1,28
new6670,21482361808785820L,-1,28
new6671,18070029451203228L,-1,28
new6672,21974092135574940L,4,28
new6673,18070029442755228L,51,28
new6674,21974085995332924L,5,28
new6675,21410318942767228L,4,28
new6678,9098012438335388L,-1,28
new6679,9098012438336412L,-1,28
new6680,9098012438352796L,57,28
new6681,3996278409923484L,-1,28
new6683,3996278401295260L,-1,28
new6684,3996278376369052L,-1,28
new6685,3996278376377244L,-1,28
new6686,18061233349748892L,65,28
new6687,12685693856515964L,0,28
new6689,18061233349727132L,32,28
new6690,12685693856515996L,0,28
new6692,12985859490449276L,0,28
new6694,12985859490449308L,0,28
new6695,18061233349726876L,32,28
new6696,21482361808261532L,-1,28
new6697,21482361808757916L,-1,28
new6698,21482361808282780L,-1,28
new6699,21957350865015196L,9,28
new6700,21957350865036444L,-1,28
new6701,21957350865037468L,-1,28
new6702,2825264511693724L,-1,28
new6703,2825264493817756L,6,28
new6704,2825264511685532L,-1,28
new6709,20284377117373084L,12,28
new6713,20284377117373340L,12,28
new6717,3996279475036828L,-1,28
new6723,18651669961266076L,-1,28
new6724,3996279466648220L,-1,28
new6725,3996279475032988L,7,28
new6726,18651669953008540L,59,28
new6729,3996286731430556L,-1,28
new6730,21411418452561052L,6,28
new6731,21411418452593820L,6,28
new6732,3996286714405532L,-1,28
new6733,3996286730982300L,9,28
new6734,18370202223924124L,-1,28
new6737,18070029417460380L,-1,28
new6744,18070029417460636L,-1,28
new6746,19704420459900316L,-1,28
new6747,19704420459885468L,-1,28
new6750,21973817560230012L,-1,28
new6751,21973817561278588L,-1,28
new6752,12967168866054044L,0,28
new6753,21692609676994972L,5,28
new6754,21957874372625788L,-1,28
new6756,21411134725500316L,8,28
new6760,18034577443247004L,44,28
new6761,20284378224602012L,12,28
new6762,12685693889343388L,0,28
new6763,21692609702210972L,7,28
new6764,18104945139405724L,-1,28
new6765,12967167792312220L,0,28
new6766,21957874372633980L,-1,28
new6767,12985859489984412L,0,28
new6768,18104945111585692L,-1,28
new6769,18104945112634268L,-1,28
new6771,20284378224601756L,12,28
new6772,21973817291229564L,5,28
new6779,18026047931044764L,-1,28
new6781,18026047931011996L,-1,28
new6782,18070030524689308L,-1,28
new6786,18070030524689052L,-1,28
new6787,21974087069074748L,4,28
new6789,21957874641593468L,-1,28
new6790,21957874642642044L,-1,28
new6796,3996279466648476L,-1,28
new6798,3996279475037084L,-1,28
new6799,3996286714405788L,-1,28
new6801,3996286731430812L,-1,28
new6803,12685693890070396L,0,28
new6809,12685693890070428L,0,28
new6811,12985859490711420L,0,28
new6812,12985859490711452L,0,28
new6813,3398161248586652L,-1,28
new6815,90555217761180L,-1,28
new6816,90555218244252L,-1,28
new6817,3398161271940188L,46,28
new6818,3398161271917468L,-1,28
new6822,90555216712604L,-1,28
new6823,90555217195676L,-1,28
new6824,90555217130140L,99,28
new6825,21973817291229596L,5,28
new6828,12966892880850076L,0,28
new6833,12966892880827292L,0,28
new6834,565545315750812L,54,28
new6835,20847909071541148L,8,28
new6836,21974085995128988L,6,28
new6837,20847909072425884L,-1,28
new6838,565545316233884L,54,28
new6840,20284385472361116L,12,28
new6841,20847909072393116L,-1,28
new6842,90555219858332L,-1,28
new6843,21974092135574684L,3,28
new6844,21974092135567772L,3,28
new6845,20284385464202140L,11,28
new6847,3996278401295004L,-1,28
new6848,19704420459884412L,-1,28
new6850,21993059013889180L,-1,28
new6851,21993059038301340L,-1,28
new6852,18651668887524252L,-1,28
new6853,3996278401291164L,7,28
new6854,3996278409923228L,-1,28
new6855,19704420459884444L,-1,28
new6856,18651668887458716L,63,28
new6857,18370193871671964L,61,28
new6858,3996278376376988L,-1,28
new6860,21993059013627036L,-1,28
new6861,21993059029912732L,-1,28
new6862,3996278376368796L,-1,28
new6864,18370193870967708L,-1,28
new6866,21957874372625820L,-1,28
new6868,21974367316806812L,5,28
new6869,21974367317855388L,4,28
new6870,18070037764256412L,32,28
new6871,19704420459883932L,-1,28
new6872,18070037772448412L,-1,28
new6874,21974367283024284L,5,28
new6875,21974367284072860L,4,28
new6876,21957874372634012L,-1,28
new6877,18070037764256668L,32,28
new6878,18070037772448668L,-1,28
new6880,19422945483698044L,-1,28
new6881,12403085042338684L,0,28
new6883,12403085042338716L,0,28
new6884,19422945483698076L,-1,28
new6886,21409743123059100L,-1,28
new6887,21409743107854748L,-1,28
new6895,581987792973724L,45,28
new6899,12403119402552188L,0,28
new6901,12403119402552220L,0,28
new6902,19422945483288476L,-1,28
new6903,21393833474757020L,7,28
new6907,21393833489411228L,11,28
new6908,21393833490459804L,11,28
new6909,18017219600051868L,-1,28
new6910,18017219608433564L,-1,28
new6911,21409743107363228L,5,28
new6912,18017219608440476L,-1,28
new6913,18017219600044956L,-1,28
new6914,581988061655964L,34,28
new6915,18034294194066332L,37,28
new6916,21409743123066012L,-1,28
new6917,21409743107861660L,-1,28
new6921,18034294193804188L,37,28
new6922,19705004306813852L,-1,28
new6924,1144148536904348L,-1,28
new6925,1144148536683164L,-1,28
new6926,1144148536677276L,31,28
new6927,19705011554571164L,-1,28
new6928,18017219608440732L,-1,28
new6929,12403085042346876L,0,28
new6933,21692893145148828L,7,28
new6934,12403085042346908L,0,28
new6935,18017219600052124L,-1,28
new6937,12966892914436988L,0,28
new6938,12966892915485564L,0,28
new6941,12966892914437020L,0,28
new6942,12966892915485596L,0,28
new6946,21409743132518812L,-1,28
new6947,21409743156357532L,-1,28
new6950,12403119402086300L,0,28
new6951,21411418184124796L,7,28
new6955,12403085042347932L,0,28
new6956,21411412010109276L,6,28
new6958,21974367048116636L,5,28
new6960,21974367048116604L,5,28
new6961,12966892914438044L,0,28
new6962,12966892915486620L,0,28
new6963,581988841779100L,-1,28
new6964,12967167792327580L,0,28
new6965,12967167793376156L,0,28
new6968,581988866970524L,45,28
new6969,1144148536683420L,-1,28
new6973,12967167792327548L,0,28
new6974,12967167793376124L,0,28
new6975,581988866715548L,46,28
new6978,21411419257873500L,6,28
new6983,21411412010116188L,6,28
new6984,21411411994642780L,5,28
new6985,12403119402814332L,0,28
new6986,21692886970304860L,5,28
new6987,21692886971353436L,5,28
new6990,12403119402814364L,0,28
new6991,1144148536904540L,33,28
new6994,1144148536904604L,-1,28
new6995,21692894218062236L,5,28
new6996,21692894219110812L,5,28
new6999,21974368120998300L,4,28
new7000,21974368129157532L,4,28
new7001,21974368120998268L,4,28
new7002,21974368129157500L,4,28
new7003,12967168866257820L,0,28
new7004,12967168874417052L,0,28
new7007,21974361955141980L,4,28
new7008,12967168866257788L,0,28
new7009,12967168874417020L,0,28
new7010,21974361946989660L,3,28
new7011,21974361955148892L,4,28
new7014,21974369202899356L,4,28
new7016,21974369202906204L,4,28
new7017,20284375808947100L,7,28
new7019,21409777491700092L,-1,28
new7020,21409777759610716L,2,28
new7021,21409777768523900L,-1,28
new7022,21409777768523932L,-1,28
new7023,21409777500088700L,-1,28
new7024,21394933303010460L,-1,28
new7025,21394933303010428L,-1,28
new7026,21394933034313084L,-1,28
new7027,21394933302732604L,2,28
new7028,21394933034575228L,-1,28
new7029,21393833499897244L,8,28
new7031,1144080086938524L,37,28
new7034,1144080086953372L,38,28
new7037,21393833523751292L,12,28
new7038,21393833522702716L,12,28
new7039,19704420468387740L,-1,28
new7040,21411419257866652L,8,28
new7041,19704420459999132L,-1,28
new7042,21409743132503452L,5,28
new7046,581989135397788L,33,28
new7051,21409743132518780L,-1,28
new7053,1144080086971292L,36,28
new7054,21409743156357500L,-1,28
new7058,581989110214556L,-1,28
new7059,18104661830947740L,66,28
new7062,21411418184124828L,7,28
new7064,18104661830685596L,66,28
new7069,21393785449958236L,5,28
new7070,21393785472756316L,-1,28
new7071,18016153383824284L,39,28
new7073,18016153358906268L,30,28
new7075,21393819825899868L,5,28
new7077,21393785464367964L,-1,28
new7078,21393784399292572L,-1,28
new7080,21393785464367708L,-1,28
new7081,21409728384019292L,5,28
new7082,21393818759506076L,5,28
new7085,21393819824851292L,5,28
new7088,21409728384019036L,5,28
new7089,21393819824589148L,5,28
new7092,12404218929384316L,0,28
new7094,12404218929384348L,0,28
