名称,状态,最优步数,类型
new50851,9371852817065052L,62,28
new50853,9098897980967292L,70,28
new50854,9097523323063964L,-1,28
new50856,1145855234395804L,-1,28
new50860,654922735978908L,89,28
new50861,9097523054555004L,-1,28
new50863,9097523054555036L,-1,28
new50867,11277005493956508L,42,28
new50868,584555066625436L,34,28
new50871,1145855248805500L,-1,28
new50872,1145855248805532L,-1,28
new50875,1428971447946396L,40,28
new50880,584546972183964L,33,28
new50883,9082680687758716L,43,28
new50884,11277005561063260L,-1,28
new50885,9082673440023676L,-1,28
new50886,1145855248207228L,-1,28
new50887,9082673440752764L,-1,28
new50890,1145855247756924L,-1,28
new50891,1145855247756956L,-1,28
new50892,673614668303740L,70,28
new50895,9082680688510076L,-1,28
new50897,9082680687759228L,-1,28
new50901,673614662536572L,57,28
new50902,9082679614017404L,-1,28
new50904,638421934657404L,56,28
new50905,9082679614040188L,-1,28
new50937,3387940855993244L,7,28
new50939,3678485198008220L,-1,28
new50940,3978686198541212L,-1,28
new50941,3987482291039132L,-1,28
new50943,3387964753833628L,6,28
new50944,3387964753826716L,6,28
new50947,12985850909192092L,0,28
new50950,12685684251094940L,0,28
new50951,9662098384676188L,81,28
new50953,9662098385405276L,81,28
new50956,3669415872287644L,6,28
new50957,3669415906070172L,7,28
new50959,12685684217540508L,0,28
new50962,12985850917580700L,0,28
new50964,654914164690076L,89,28
new50966,3978720558279548L,-1,28
new50967,12958115888663708L,0,28
new50968,9662099458394460L,50,28
new50969,3678553917706108L,-1,28
new50970,3987516650777468L,-1,28
new50972,9662106706151836L,56,28
new50979,9098049993369212L,-1,28
new50980,3387940894723740L,6,28
new50981,9098049994098300L,-1,28
new50982,9098049993363324L,31,28
new50985,3669415871239068L,6,28
new50986,3387940928278172L,6,28
new50989,3387940928310940L,6,28
new50991,9098038182269852L,-1,28
new50993,3387940860980892L,6,28
new50994,3387940860973980L,5,28
new50995,3669415837684636L,5,28
new50996,12402564009616988L,0,28
new50997,12402564009610076L,0,28
new50998,12402564018005596L,0,28
new50999,12402564017998684L,0,28
new51000,12402587900372572L,0,28
new51001,12402587908754332L,0,28
new51003,12402587908761180L,0,28
new51005,12402587900365724L,0,28
new51006,12402586835012508L,0,28
new51007,12402586826623868L,0,28
new51011,12402586826623900L,0,28
new51012,12402586835012476L,0,28
new51013,1144097535241628L,12,28
new51015,1144104782508956L,16,28
new51018,3697211752666012L,6,28
new51021,3950614856717212L,5,28
new51022,9380647835568508L,84,28
new51024,1144131893898652L,17,28
new51026,9380647835568540L,85,28
new51042,3950614897316764L,5,28
new51049,3950614930877084L,6,28
new51050,3697211792249756L,12,28
new51052,9098015633630876L,-1,28
new51053,9098015634359964L,-1,28
new51055,9098015633626012L,36,28
new51059,9098072542007164L,-1,28
new51063,9380647802023068L,84,28
new51065,9098049994098556L,-1,28
new51066,11278379152370556L,56,28
new51067,9380647802016156L,84,28
new51076,9099172859610524L,109,28
new51078,9380647802766492L,107,28
new51084,9380646728296604L,72,28
new51089,3379160869098396L,5,28
new51090,3397011295039388L,-1,28
new51092,3678486271750044L,-1,28
new51093,9098049993369468L,-1,28
new51096,3379160842628764L,4,28
new51097,3379160842621852L,4,28
new51099,12404210348126108L,0,28
new51100,12685685324836764L,0,28
new51103,3379160908682140L,6,28
new51104,11278379152844668L,47,28
new51105,11278379152844636L,47,28
new51107,654914130907548L,87,28
new51109,3379160942464668L,6,28
new51111,9098015633631132L,-1,28
new51112,1144096469398172L,16,28
new51113,3678554991447932L,-1,28
new51114,1144096420156316L,14,28
new51115,3397080014737276L,-1,28
new51119,3379160907828892L,4,28
new51128,9661572218737564L,93,28
new51129,9098015634360124L,38,28
new51130,9098015634360220L,-1,28
new51132,3379160874086044L,4,28
new51147,3388239624655772L,6,28
new51148,9662098384660636L,61,28
new51150,9662098351100316L,55,28
new51151,12387742354304924L,0,28
new51152,654914188552316L,95,28
new51153,654914187503740L,95,28
new51155,12387742345916316L,0,28
new51158,1144199506079132L,19,28
new51160,584272094276764L,31,28
new51161,12402586835021724L,0,28
new51162,1144206753131932L,39,28
new51165,12402586826633116L,0,28
new51167,1144206753394076L,39,28
new51170,3378886030775196L,5,28
new51174,654922770098300L,134,28
new51175,654922769049724L,134,28
new51177,12387720626227004L,0,28
new51179,12402564009617244L,0,28
new51180,12387720626489148L,0,28
new51181,9099172858867100L,85,28
new51186,12402564018005852L,0,28
new51188,3388215806185116L,6,28
new51191,12402587908761500L,0,28
new51197,12402587900372892L,0,28
new51199,9099172859610492L,108,28
new51207,9645629300133756L,80,28
new51210,9380623408695132L,38,28
new51212,9380623408695100L,38,28
new51215,9098072542006428L,-1,28
new51216,12404218904244124L,0,28
new51217,12685693880954780L,0,28
new51218,9098072542014620L,-1,28
new51219,11862227309823836L,-1,28
new51220,11862227309823868L,-1,28
new51222,9380623407966044L,38,28
new51223,11260538940614556L,47,28
new51224,11260515049858908L,-1,28
new51231,10151097055416732L,25,28
new51232,11862227309095804L,-1,28
new51233,1144164032336796L,15,28
new51235,9098038182253212L,-1,28
new51238,9098038182253468L,-1,28
new51239,11260537866874780L,46,28
new51241,582074211871900L,27,28
new51244,10145632784026780L,57,28
new51248,10145632798936220L,50,28
new51250,10145632749720476L,45,28
new51252,582074212617372L,33,28
new51254,373448866793596L,93,28
new51259,12958366070531420L,0,28
new51264,373447793404028L,97,28
new51266,610944183700060L,56,28
new51269,9099173128063100L,-1,28
new51272,9099172054132860L,-1,28
new51273,3677936046140060L,5,28
new51277,1145231404445084L,15,28
new51279,10701137384629628L,61,28
new51281,574110276103836L,31,28
new51282,1144198440275356L,38,28
new51283,3662027420160924L,12,28
new51287,1144198392311196L,17,28
new51291,3959419338321820L,8,28
new51302,12404218937798556L,0,28
new51303,12985859507515292L,0,28
new51304,12685693914509212L,0,28
new51305,9098072273513884L,83,28
new51307,12985859490738076L,0,28
new51311,11260513942562716L,46,28
new51313,11260513976117084L,-1,28
new51320,582006558495132L,43,28
new51324,582013805540252L,26,28
new51326,618306562960028L,66,28
new51328,9661847096628124L,77,28
new51331,11260537833320348L,45,28
new51332,356955621723516L,55,28
new51336,9098037913759388L,86,28
new51339,10145633872678044L,50,28
new51340,9098037913759644L,86,28
new51341,1145299016625564L,18,28
new51344,12958367144273244L,0,28
new51345,356955622321788L,57,28
new51346,11260239064655772L,45,28
new51347,582006558003612L,24,28
new51348,11260239098210140L,-1,28
new51354,610919185656412L,57,28
new51358,9680813672720508L,82,28
new51364,373439211858044L,93,28
new51366,11260262955413404L,44,28
new51367,609844925156508L,-1,28
new51368,10145884020969884L,72,28
new51369,609844939787420L,-1,28
new51371,10145884006027676L,72,28
new51374,12394889186700156L,0,28
new51375,609844948176028L,-1,28
new51378,12394889186700188L,0,28
new51381,10145906837983644L,72,28
new51386,12403119369285532L,0,28
new51393,12403119386062748L,0,28
new51394,12394890260443036L,0,28
new51395,12394889186701212L,0,28
new51397,3751121651534684L,-1,28
new51398,11827042921801564L,-1,28
new51399,11827042921801596L,-1,28
new51401,12394890261170044L,0,28
new51402,10151072360108444L,53,28
new51403,10151072325841564L,28,28
new51404,12394890261170076L,0,28
new51406,10151072325841820L,28,28
new51408,12394867444156220L,0,28
new51410,10151096217342364L,28,28
new51411,12394867444156252L,0,28
new51412,12958115888662684L,0,28
new51414,12394891334911804L,0,28
new51415,11827042921802620L,-1,28
new51417,12394891334911900L,0,28
new51418,582013537080220L,25,28
new51421,574625119589276L,-1,28
new51422,12394867443427164L,0,28
new51423,12394891334182812L,0,28
new51424,575209780874908L,32,28
new51427,12403663537178204L,0,28
new51428,12403663536442204L,0,28
new51429,1147496932584860L,16,28
new51430,12403663537186396L,0,28
new51431,12403663536704348L,0,28
new51432,12403687427933788L,0,28
new51433,12403687427459996L,0,28
new51434,1147504180399516L,35,28
new51435,12403687427941980L,0,28
new51436,12403687427197852L,0,28
new51437,1147504180407708L,35,28
new51438,574660568747644L,-1,28
new51439,574660569499772L,-1,28
new51440,654639731151772L,61,28
new51441,574659495006076L,-1,28
new51442,581997968559740L,25,28
new51443,12958115888662652L,0,28
new51445,12958115043316636L,0,28
new51446,574659495005820L,-1,28
new51452,12958115881356444L,0,28
new51453,12387720617838396L,0,28
new51454,12387720618575420L,0,28
new51455,12387720618100540L,0,28
new51456,12387720618583612L,0,28
new51457,574625135267740L,-1,28
new51460,574625135267484L,-1,28
new51462,575758738475900L,58,28
new51463,12387742361372572L,0,28
new51464,12387742361110396L,0,28
new51465,12387742361110428L,0,28
new51466,12387742361372540L,0,28
new51469,12958091186071708L,0,28
new51472,574660577136252L,-1,28
new51473,575209787967612L,27,28
new51477,12958091152495516L,0,28
new51478,574659479326588L,-1,28
new51483,10806714392118652L,95,28
new51485,3751121919970140L,-1,28
new51490,12394890260433788L,0,28
new51491,12394890260433820L,0,28
new51493,12394889186691964L,0,28
new51495,12394889186691996L,0,28
new51496,12394867443426908L,0,28
new51497,12394867444155996L,0,28
new51498,12394867443419996L,0,28
new51499,12403119402839964L,0,28
new51500,12394891334182492L,0,28
new51501,12394891334911580L,0,28
new51502,12403119419617180L,0,28
new51503,12394891334175644L,0,28
new51504,12950675118682012L,0,28
new51506,10150815735779740L,-1,28
new51509,10150815735812508L,-1,28
new51510,10150822983537052L,-1,28
new51511,10150822982857628L,-1,28
new51512,10150821909860764L,-1,28
new51513,10150821909115804L,-1,28
new51514,9371825973554588L,45,28
new51515,9371825973553564L,45,28
new51517,9661572218704796L,93,28
new51522,12387742361382812L,0,28
new51523,12387742361120668L,0,28
new51524,392139994646652L,53,28
new51525,646126374529916L,101,28
new51528,581997700124540L,25,28
new51530,12403663537178460L,0,28
new51532,1147495867035036L,28,28
new51534,12403663537186652L,0,28
new51536,12403687427942300L,0,28
new51538,12403687427934108L,0,28
new51539,1147495827451292L,28,28
new51540,12387720618575676L,0,28
new51543,12387720618583868L,0,28
new51544,645577457576060L,69,28
new51547,9680814769997948L,-1,28
new51548,9680813672188028L,-1,28
new51550,9680813672196220L,-1,28
new51551,9680814745929852L,-1,28
new51552,9645629300100988L,80,28
new51553,574660553067676L,-1,28
new51557,574660568747164L,-1,28
new51562,574660577135772L,-1,28
new51567,574659479334044L,-1,28
new51574,574659479325852L,-1,28
new51576,574659495005340L,-1,28
new51582,3943501827500956L,-1,28
new51584,3952297919998876L,-1,28
new51586,3679653429301116L,-1,28
new51591,12950666537136028L,0,28
new51592,574327180309148L,49,28
new51600,574351071064732L,49,28
new51605,574351047283612L,-1,28
new51607,574349974024860L,-1,28
new51609,609511529067164L,50,28
new51613,3943536187239292L,-1,28
new51614,609511551349404L,-1,28
new51619,582013537063580L,27,28
new51620,574349973541788L,-1,28
new51622,3952332279737212L,-1,28
new51623,609535442104988L,-1,28
new51624,582013537063836L,27,28
new51625,581997967807132L,26,28
new51626,609535419372444L,-1,28
new51627,9097741293367964L,-1,28
new51628,9097741293335196L,-1,28
new51631,10145632783263868L,59,28
new51633,574625119572892L,-1,28
new51635,574625135266972L,-1,28
new51636,10145632749686684L,45,28
new51639,574625119572636L,-1,28
new51644,9097763036705436L,-1,28
new51645,9097763036222364L,-1,28
new51648,609844939787900L,-1,28
new51649,10243738409133692L,95,28
new51654,10145632783263900L,58,28
new51655,9081573929149852L,-1,28
new51661,609844940507260L,-1,28
new51662,364653579078044L,92,28
new51664,10145632749687708L,45,28
new51670,9081581176909212L,-1,28
new51672,364652505336220L,93,28
new51678,10243738375573372L,86,28
new51679,364653580159388L,92,28
new51681,10708308932497052L,46,28
new51683,373164746813340L,62,28
new51684,364652505689500L,114,28
new51686,10699485936742300L,64,28
new51689,10151097055382940L,25,28
new51693,12958091192625308L,0,28
new51694,12958091192624284L,0,28
new51695,9090377840380316L,-1,28
new51697,9090377840347548L,-1,28
new51698,12958091159069852L,0,28
new51700,12958091159049116L,0,28
new51701,12958115049827484L,0,28
new51702,609511542974876L,-1,28
new51703,9090376766605724L,-1,28
new51705,10243738342084476L,93,28
new51707,3669165683102620L,6,28
new51708,609535433716380L,-1,28
new51710,12958115049804700L,0,28
new51712,10427381799808156L,57,28
new51714,9081580103232924L,-1,28
new51719,3669165716885148L,6,28
new51720,10243738333695868L,93,28
new51721,609535433716636L,-1,28
new51722,609511542960796L,-1,28
new51728,373439657775516L,62,28
new51729,10699486004046460L,66,28
new51732,10699485970485148L,70,28
new51733,574351063419292L,51,28
new51734,609844948176508L,-1,28
new51747,10708832112929660L,52,28
new51753,11277279633664892L,32,28
new51763,3395911784460188L,-1,28
new51772,10427084104831900L,65,28
new51773,3679654503042940L,-1,28
new51774,3398179526332284L,-1,28
new51776,12403110821293980L,0,28
new51778,10699486004039324L,70,28
new51779,10699486004072092L,70,28
new51781,10699485970289564L,64,28
new51782,10699485970484892L,70,28
new51785,12403110829682588L,0,28
new51786,10699485936735132L,64,28
new51789,10699485936742044L,64,28
new51795,10145633881065596L,51,28
new51797,11277279633663868L,32,28
new51798,11277279633663836L,32,28
new51799,1146361948296092L,41,28
new51800,10145633872676988L,51,28
new51802,9661847096595356L,77,28
new51803,355572616621980L,67,28
new51813,9661572218687132L,80,28
new51814,9090377840354716L,96,28
new51817,10145633872677020L,51,28
new51821,9661572218687388L,79,28
new51823,9661847096594332L,78,28
new51826,10806714392141884L,-1,28
new51828,9090376766614940L,118,28
new51831,9661847096593564L,88,28
new51835,10243739449315196L,86,28
new51839,9097488695669660L,-1,28
new51840,9097763036705692L,-1,28
new51842,10150821909861276L,-1,28
new51844,574349974025116L,-1,28
new51846,3395637437387676L,4,28
new51848,584546972176796L,32,28
new51851,584546972183708L,32,28
new51856,9680814769998428L,90,28
new51857,609511551363484L,-1,28
new51863,3678211964261276L,7,28
new51868,3669166796656284L,6,28
new51869,3678211998043804L,7,28
new51872,9680813672188764L,82,28
new51876,3396737021333148L,7,28
new51879,609535442105244L,-1,28
new51880,9097483595310492L,-1,28
new51881,9097741293348252L,-1,28
new51883,574327180323228L,52,28
new51886,10150815735802012L,-1,28
new51894,10150822983537564L,-1,28
new51896,574351071064988L,49,28
new51898,3398195364024188L,-1,28
new51899,9645629300084348L,-1,28
new51902,364642850401692L,98,28
new51904,364642850400668L,98,28
new51905,1146396299881884L,40,28
new51906,9645629300084604L,-1,28
new51908,1146396308270492L,40,28
new51911,9099173128045724L,126,28
new51912,10154702931013020L,70,28
new51921,9099173127309468L,89,28
new51922,10154702916103580L,61,28
new51923,12403085009579932L,0,28
new51924,12966892881670044L,0,28
new51927,10151131415129244L,26,28
new51930,582047628874652L,44,28
new51931,9098038182204316L,86,28
new51932,11264101581908860L,-1,28
new51933,11264101582171004L,-1,28
new51935,10154428038189980L,56,28
new51936,10435903014900636L,56,28
new51937,10151131415121276L,27,28
new51944,9380648104003708L,88,28
new51945,9380648104003740L,88,28
new51947,609288205372796L,28,28
new51948,609288205438332L,-1,28
new51952,609295452450716L,-1,28
new51962,574111081410460L,40,28
new51963,9099173127294108L,88,28
new51967,9099173128045692L,126,28
new51973,9098072541941628L,84,28
new51974,11264101581907836L,-1,28
new51976,9099173127309436L,89,28
new51977,11264101581907804L,-1,28
new51978,11264101582169980L,-1,28
new51979,11264101582169948L,-1,28
new51985,10154702964567452L,70,28
new51990,10154702949658012L,61,28
new51992,11269059047911324L,47,28
new51993,12403085043134364L,0,28
new51994,12966618037317532L,0,28
new51995,12966892915224476L,0,28
new51996,582022672771740L,40,28
new51997,582022639211420L,45,28
new51998,11269035190708060L,-1,28
new52001,10151106719861916L,42,28
new52004,10151106686063516L,26,28
new52011,609288213826940L,-1,28
new52012,609295460839324L,-1,28
new52015,574103842786684L,30,28
new52021,9380622804036764L,90,28
new52025,9380622804029852L,89,28
new52031,9098072541940892L,-1,28
new52035,9098072541949084L,-1,28
new52038,11260528204541852L,46,28
new52041,9362480896436124L,107,28
new52042,10259682350883484L,-1,28
new52043,10259682359268252L,-1,28
new52045,9098038182187676L,-1,28
new52047,10259682350879644L,-1,28
new52048,10259682359272092L,-1,28
new52049,10259706250023836L,-1,28
new52050,10259706241641116L,-1,28
new52051,9098038182187932L,-1,28
new52052,10259706241635228L,-1,28
new52053,10259706250029724L,-1,28
new52054,12966609455771548L,0,28
new52055,12966884333678492L,0,28
new52057,12966884300124060L,0,28
new52058,9380622335020188L,-1,28
new52059,10154428053105820L,70,28
new52061,9380622334987420L,-1,28
new52062,9380622334954652L,-1,28
new52064,9662097311698076L,-1,28
new52065,9098038182186652L,-1,28
new52066,9662097311665308L,-1,28
new52069,356947040439676L,52,28
new52070,1708172758863516L,-1,28
new52073,10154428038196380L,61,28
new52074,9662097278143644L,-1,28
new52075,10243738400482108L,-1,28
new52076,9098038182186908L,-1,28
new52077,9662097278110876L,-1,28
new52078,10154428037698460L,59,28
new52079,10435903014409116L,59,28
new52082,9098038182186140L,89,28
new52083,12386093095284636L,0,28
new52084,10243738366927740L,99,28
new52085,9662097311206556L,55,28
new52086,9662097277424028L,60,28
new52088,12386094169026460L,0,28
new52090,10151106685815964L,26,28
new52091,10151106719853724L,42,28
new52092,1252499187913628L,61,28
new52094,10259681251978140L,-1,28
new52096,372889893318556L,62,28
new52097,10151106685801372L,26,28
new52099,12386093095283580L,0,28
new52101,12386093095283612L,0,28
new52103,12402552450150300L,0,28
new52104,12386095242988444L,0,28
new52105,1708257048071804L,-1,28
new52106,12386071352232796L,0,28
new52107,9099173128046172L,62,28
new52108,356946974715772L,56,28
new52109,9099172053568348L,87,28
new52111,12386095250073180L,0,28
new52112,10259681285530524L,-1,28
new52115,12402528559614876L,0,28
new52116,12386095250066332L,0,28
new52118,12386071359317596L,0,28
new52120,12402528593169244L,0,28
new52121,12386071359310684L,0,28
new52122,10243739474224764L,95,28
new52123,1252499227497372L,60,28
new52124,10243739474223740L,96,28
new52126,9098072541924988L,-1,28
new52131,9098072541925244L,-1,28
new52133,12386094176324476L,0,28
new52136,12386094176324508L,0,28
new52146,9662097311705212L,-1,28
new52147,9662097311672444L,-1,28
new52149,10259681285526428L,-1,28
new52151,10259681285530268L,-1,28
new52152,10259681251971996L,-1,28
new52155,10259681251977884L,-1,28
new52157,12966885407420316L,0,28
new52159,12966885399031708L,0,28
new52160,9643955638265724L,126,28
new52161,9643955638265756L,126,28
new52162,11832558773897628L,42,28
new52163,10243739465835324L,-1,28
new52164,9117839290821500L,-1,28
new52165,11832559847662684L,-1,28
new52166,9662097278143900L,-1,28
new52167,10243739474223932L,-1,28
new52168,9662097278111132L,-1,28
new52169,1708248458399612L,-1,28
new52177,11264101548616572L,-1,28
new52178,11832559847639452L,42,28
new52179,10259706250029980L,-1,28
new52180,10259706241641372L,-1,28
new52182,12402552483704732L,0,28
new52183,1708172490436508L,-1,28
new52189,10259682359272348L,-1,28
new52190,10259682350883740L,-1,28
new52191,12402553557666716L,0,28
new52192,9380622804037020L,89,28
new52194,356947040775804L,65,28
new52196,9117839290820476L,-1,28
new52197,9117839290820444L,-1,28
new52198,12402529666911068L,0,28
new52200,10243738400481916L,97,28
new52205,10243738366927484L,98,28
new52208,9380646695538044L,82,28
new52212,11264101548615548L,-1,28
new52214,11264101548615516L,-1,28
new52216,10136836705937564L,27,28
new52218,12394889171528572L,0,28
new52220,12394889171528604L,0,28
new52221,12394890245271452L,0,28
new52222,12394889171529628L,0,28
new52224,575201191202460L,39,28
new52225,12394890268822396L,0,28
new52226,12394890268822428L,0,28
new52229,575201156912028L,34,28
new52230,12394867451815516L,0,28
new52231,10151131415162012L,26,28
new52233,12394867451808604L,0,28
new52235,12394891342571100L,0,28
new52236,12394891342564252L,0,28
new52237,10136836691020956L,-1,28
new52239,10136836657222556L,53,28
new52240,12394867428477788L,0,28
new52241,12394891319233436L,0,28
new52244,392132477888636L,49,28
new52249,11264101558578044L,-1,28
new52251,645568760246172L,61,28
new52252,11264101566966652L,-1,28
new52255,645568876292220L,68,28
new52258,3469655533210460L,66,28
new52259,3751130509904732L,-1,28
new52260,10136837780407452L,23,28
new52266,9661831830080412L,-1,28
new52272,645568760245916L,60,28
new52273,9661831853433948L,41,28
new52275,9661831853411228L,-1,28
new52279,9097488963842716L,-1,28
new52283,12402586835054492L,0,28
new52285,12402586826665884L,0,28
new52286,12402586843443100L,0,28
new52287,9081580371398044L,74,28
new52293,392131364065148L,55,28
new52294,12403663544830812L,0,28
new52295,12403663545092956L,0,28
new52296,12403687435848604L,0,28
new52300,12403687435586460L,0,28
new52301,575201206429820L,26,28
new52302,12402564009872220L,0,28
new52303,12402587917405084L,0,28
new52305,12402564018260828L,0,28
new52309,12402587909016476L,0,28
new52310,12402564026649436L,0,28
new52312,12402587900627868L,0,28
new52318,10137111550267804L,47,28
new52320,10137111535128988L,52,28
new52324,9362480661589916L,127,28
new52326,9362480661588860L,127,28
new52327,9362480661588892L,127,28
new52329,9362480686754716L,88,28
new52331,9362480686754684L,88,28
new52333,1710454997567612L,-1,28
new52353,9117839316020092L,89,28
new52354,9117839290854268L,-1,28
new52356,3395989362528124L,39,28
new52357,11264101533412220L,-1,28
new52358,9661846861720476L,80,28
new52359,9661846861719932L,83,28
new52360,9643955638300572L,128,28
new52361,9643955663466396L,88,28
new52362,3398195632459644L,-1,28
new52363,1710446407903356L,-1,28
new52364,12704375932217244L,0,28
new52365,12704375932217212L,0,28
new52369,2869863076713372L,31,28
new52370,1144095648404380L,32,28
new52374,1144095664091804L,32,28
new52375,1144163294139292L,43,28
new52376,12704375932216220L,0,28
new52379,2253330794205084L,32,28
new52380,12704375932216188L,0,28
new52381,1144163309826716L,42,28
new52383,11840786817471388L,61,28
new52384,12704375932219292L,0,28
new52388,1144114721960604L,-1,28
new52390,2869863081701020L,-1,28
new52391,2869863081694108L,-1,28
new52393,1144114445136796L,-1,28
new52394,1144114445594012L,-1,28
new52395,1144114721967516L,-1,28
new52396,1144114445151644L,-1,28
new52397,1146130126711964L,-1,28
new52398,1427605089012892L,-1,28
new52400,1146130125663388L,-1,28
new52401,1146130112302236L,-1,28
new52402,1427605103422620L,-1,28
new52404,1707700312959100L,-1,28
new52405,1144104245644700L,31,28
new52410,1707707560693660L,-1,28
new52414,10151107792824956L,43,28
new52419,1144171891372700L,35,28
new52422,10151131683573660L,39,28
new52424,12402861679374236L,0,28
new52426,1144197668523420L,34,28
new52428,12402861670985628L,0,28
new52431,1144080363277724L,30,28
new52432,1144197669571996L,34,28
new52438,1708799824553084L,-1,28
new52439,1144114714029468L,-1,28
new52441,1144114713571996L,-1,28
new52442,1144171890324124L,35,28
new52444,1144114713578908L,-1,28
new52447,1144080086461852L,31,28
new52449,1144080086936988L,31,28
new52451,1729139682315644L,24,28
new52453,12402837813782364L,0,28
new52456,12402837822170972L,0,28
new52457,1729139682577788L,24,28
new52459,12402837788616604L,0,28
new52464,12402837780227996L,0,28
new52468,575475230273436L,58,28
new52470,1708248960970140L,-1,28
new52472,11550534024621980L,47,28
new52473,2253329720463260L,32,28
new52474,2543583610326940L,38,28
new52477,1707699239456412L,-1,28
new52478,1707699205165980L,-1,28
new52480,11550510167418716L,-1,28
new52481,11550510133864348L,45,28
new52483,2543583576584092L,38,28
new52484,1743984196849020L,26,28
new52485,1144114453525404L,-1,28
new52487,1709897121116060L,55,28
new52488,1144114453540252L,-1,28
new52489,1710171999023004L,54,28
new52491,1743984196586876L,26,28
new52492,1709897121115804L,56,28
new52494,1708181348789660L,-1,28
new52498,1693955310281852L,48,28
new52503,10154428070980508L,55,28
new52504,10435903047691164L,55,28
new52505,12402861712928668L,0,28
new52506,1693962558017404L,-1,28
new52509,12402861704540060L,0,28
new52515,1144163309826972L,41,28
new52516,1693954236067452L,46,28
new52518,10151107793554268L,-1,28
new52519,12402838887524188L,0,28
new52522,12402838895912796L,0,28
new52524,1693954236779900L,40,28
new52525,12402862786668444L,0,28
new52528,12402862778279836L,0,28
new52533,575475263827868L,59,28
new52534,1693954202513276L,46,28
new52536,575475255439260L,59,28
new52539,1693954202513020L,46,28
new52548,12395165138349980L,0,28
new52549,12395164064608156L,0,28
new52550,11550786119067484L,-1,28
new52551,11269311142356828L,-1,28
new52554,11550810009823132L,43,28
new52555,12395164064607100L,0,28
new52556,12395164064607132L,0,28
new52557,12395142321334108L,0,28
new52558,12395166212089756L,0,28
new52559,2834678710660764L,-1,28
new52560,2834678710653852L,-1,28
new52565,12395142322063164L,0,28
new52566,11545559379273564L,35,28
new52568,12395142322063196L,0,28
new52569,1709897121125276L,-1,28
new52570,1145214232539804L,-1,28
new52571,1426689209250460L,-1,28
new52572,12395166212818748L,0,28
new52573,12395166212818844L,0,28
new52574,11545559379011420L,35,28
new52576,12395165139076988L,0,28
new52579,12395165139077020L,0,28
new52580,11550808936083356L,46,28
new52584,1145214232546716L,-1,28
new52585,1145306834390428L,-1,28
new52586,1145306834611612L,-1,28
new52587,1426689209257372L,-1,28
new52588,11832558740345244L,41,28
new52592,1426689195881116L,26,28
new52597,12395438908960668L,0,28
new52598,11832534849589660L,41,28
new52599,10150850095515772L,-1,28
new52600,1145213955715996L,-1,28
new52602,10150850094786684L,-1,28
new52603,1145213956140444L,-1,28
new52604,1145213955730844L,-1,28
new52605,10150857343273084L,-1,28
new52606,10150857342521244L,-1,28
new52607,1707974117363068L,-1,28
new52608,1707699239456124L,-1,28
new52609,10150856268779388L,-1,28
new52611,1707699205156508L,-1,28
new52612,10150856268779420L,-1,28
new52613,10150857342520700L,29,28
new52614,1707699205156764L,-1,28
new52615,1707699238710940L,-1,28
new52616,1707974083063708L,-1,28
new52618,1426781813198236L,31,28
new52620,1145298244873628L,56,28
new52621,1145306843000220L,-1,28
new52622,1145298244464028L,-1,28
new52623,1145298244939164L,-1,28
new52624,1426781819710876L,-1,28
new52625,1743984196608124L,-1,28
new52626,12395416126228284L,0,28
new52627,1693955310259580L,38,28
new52628,1145214224575900L,-1,28
new52629,1145214224151196L,-1,28
new52630,1693954236780156L,41,28
new52631,1693955310521724L,39,28
new52634,1145306842779036L,-1,28
new52635,1145214224158108L,-1,28
new52636,1426781819489692L,-1,28
new52637,1693954202521468L,46,28
new52638,1693962557566844L,47,28
new52639,1693962558016892L,38,28
new52642,12395165104795548L,0,28
new52644,12395164031053724L,0,28
new52645,11550785045325660L,-1,28
new52646,12402835943122844L,0,28
new52647,11269310068615004L,-1,28
new52648,12402835943122812L,0,28
new52652,11550785011771292L,44,28
new52653,12395164031052668L,0,28
new52654,12395164031052700L,0,28
new52655,12402835943123868L,0,28
new52656,12395141247592284L,0,28
new52658,12402835943123836L,0,28
new52659,12395141214037916L,0,28
new52662,12395141248321340L,0,28
new52664,12402835943124892L,0,28
new52665,12395141248321372L,0,28
new52666,12395141214766908L,0,28
new52669,12395141214767004L,0,28
new52670,11277176554771356L,4,28
new52672,12395165105522556L,0,28
new52674,2543308732419996L,37,28
new52676,12395165105522588L,0,28
new52677,11550808902528924L,47,28
new52679,1708799824792956L,55,28
new52680,10154428086651260L,66,28
new52685,1729139682336892L,-1,28
new52686,1708799824530812L,55,28
new52690,10154428070979964L,60,28
new52691,1426773231660444L,34,28
new52692,10154428070965148L,61,28
new52694,10435903047675804L,61,28
new52695,12704401702023068L,0,28
new52696,12395438942515100L,0,28
new52697,12704401693634460L,0,28
new52698,10150850095516028L,-1,28
new52700,1145213964104604L,-1,28
new52702,1426688940815260L,-1,28
new52703,10150850094786940L,-1,28
new52704,10151107792824700L,43,28
new52705,1426688940830108L,-1,28
new52706,1145213964119452L,-1,28
new52707,10150857343273340L,-1,28
new52710,10150857342529436L,-1,28
new52711,10151131683565468L,38,28
new52713,1707707560693116L,-1,28
new52714,1707700313197948L,-1,28
new52715,10150856268787580L,-1,28
new52717,10150856268787612L,-1,28
new52719,1707700312935804L,-1,28
new52721,1707707560210332L,-1,28
new52723,1426688927708060L,27,28
new52725,1427605103430812L,-1,28
new52726,1146130126720156L,-1,28
new52727,1426773229563292L,-1,28
