名称,状态,最优步数,类型
new7463,18024091548469856L,-1,0
new7464,18024091548469888L,-1,0
new7465,18023291619447680L,-1,0
new7466,18023276050205824L,-1,0
new7467,18023310401293120L,-1,0
new7468,18023276050190976L,-1,0
new7469,18023276050212992L,-1,0
new7470,18023310401292896L,-1,0
new7471,18023310401292928L,-1,0
new7472,21401454942915136L,9,0
new7473,21401454942178112L,9,0
new7480,9853620651152256L,-1,0
new7481,21401454943226688L,9,0
new7483,9853620640666496L,-1,0
new7486,9853620659540864L,-1,0
new7487,9852839493717632L,-1,0
new7488,9852839504203392L,-1,0
new7489,9852839512592000L,-1,0
new7490,9853370458297216L,-1,0
new7491,9070502610275456L,-1,0
new7492,9853087493772160L,-1,0
new7493,9070235248333184L,-1,0
new7494,9035050878349952L,-1,0
new7495,625737938062976L,-1,0
new7496,9070235248333440L,-1,0
new7497,625969858367104L,-1,0
new7498,625737937800832L,-1,0
new7499,9070502610734208L,-1,0
new7500,9853354889776768L,-1,0
new7501,9070502610047616L,-1,0
new7502,625969866584704L,-1,0
new7503,625737930133120L,-1,0
new7504,9035050901376384L,-1,0
new7505,625969866034816L,-1,0
new7506,9070235249020032L,-1,0
new7507,9853087528062592L,-1,0
new7509,2551747277015424L,12,0
new7510,1716960262631040L,-1,0
new7511,1716960254242432L,-1,0
new7514,9035318263097440L,-1,0
new7515,9035318240284288L,-1,0
new7516,21691210591397440L,9,0
new7517,21691210591390528L,9,0
new7518,21691210616367488L,12,0
new7519,21691210616588672L,12,0
new7520,9034484488459136L,-1,0
new7521,21691210591423296L,9,0
new7522,21691210617416064L,12,0
new7523,9033684559188864L,-1,0
new7524,9034484480070528L,-1,0
new7525,2560268492605248L,8,0
new7526,9033684550800256L,-1,0
new7527,9033684559745920L,-1,0
new7528,9034484496847744L,-1,0
new7529,9033668990160512L,-1,0
new7530,9033703333121664L,-1,0
new7531,2560275740362624L,8,0
new7532,9033703341510272L,-1,0
new7533,9033703349898880L,-1,0
new7534,9033668998304384L,-1,0
new7535,9033668981771904L,-1,0
new7536,9034234297701248L,-1,0
new7537,9035318240283776L,-1,0
new7539,9033951333176192L,-1,0
new7540,9035050878341504L,-1,0
new7543,2551712917277504L,8,0
new7544,9035050878341760L,-1,0
new7545,625703578324608L,-1,0
new7546,9070235248341632L,-1,0
new7548,625702496652928L,-1,0
new7549,9035318263090304L,-1,0
new7550,625703578604160L,-1,0
new7551,9034218729180800L,-1,0
new7552,9035318240055936L,-1,0
new7553,2551720165034880L,8,0
new7554,625702504870528L,-1,0
new7556,625703570394752L,-1,0
new7557,9035050901376128L,-1,0
new7558,9070235249020288L,-1,0
new7559,625702504862336L,-1,0
new7560,9033951367466624L,-1,0
new7562,1715860742189696L,-1,0
new7563,1715860750578304L,-1,0
new7565,2551747277015168L,12,0
new7566,1715860751068544L,-1,0
new7569,1715860742679936L,-1,0
new7570,1715884632945280L,-1,0
new7571,2552846788628864L,14,0
new7572,1715884641333888L,-1,0
new7573,9070502610741344L,-1,0
new7574,1715884632945536L,-1,0
new7576,9070502610275968L,-1,0
new7577,1715884641334144L,-1,0
new7579,20284617634493056L,12,0
new7581,20284617634493312L,11,0
new7582,863241031215488L,-1,0
new7583,863241031724416L,-1,0
new7584,863241030953344L,-1,0
new7585,864013856617344L,-1,0
new7586,11823911663317632L,-1,0
new7587,11823911679603328L,-1,0
new7588,11542436678218368L,-1,0
new7589,864013856879488L,-1,0
new7590,864013856912256L,-1,0
new7591,11823911654929024L,-1,0
new7592,863488245650304L,-1,0
new7593,589462629869952L,-1,0
new7594,589462638505344L,-1,0
new7595,11558128365712000L,5,0
new7598,589462621481344L,-1,0
new7600,11558894994010752L,5,0
new7601,11558128365744768L,5,0
new7603,590235447145344L,-1,0
new7605,11558918884316032L,5,0
new7606,590235463693184L,-1,0
new7607,590235455533952L,-1,0
new7608,863464355345024L,-1,0
new7609,863488245871232L,-1,0
new7610,12395406722361216L,0,0
new7611,12395406731021184L,0,0
new7612,863488245871488L,-1,0
new7613,12395381724309376L,0,0
new7614,12395381732971392L,0,0
new7615,12395382840265536L,0,0
new7616,863464355115648L,-1,0
new7617,12395405657246560L,0,0
new7619,12395405648618368L,0,0
new7620,12395405648618336L,0,0
new7621,12395382831605568L,0,0
new7622,12395405657246592L,0,0
new7623,12395405623716992L,0,0
new7624,12395405615063936L,0,0
new7625,12395381766547584L,0,0
new7626,12395405615063904L,0,0
new7627,12395405623694208L,0,0
new7628,12395381757863744L,0,0
new7629,863464355351936L,-1,0
new7630,11542436677988992L,-1,0
new7631,19424371681002816L,-1,0
new7632,19425471192630336L,-1,0
new7633,19460655564981312L,-1,0
new7634,12395406722360192L,0,0
new7635,12395406731011136L,0,0
new7636,12949285453237376L,0,0
new7638,12949285428283520L,0,0
new7640,12394271502321792L,0,0
new7641,12394271510957184L,0,0
new7642,12395406722360096L,0,0
new7643,12395406730988416L,0,0
new7644,12684828185282688L,0,0
new7645,12684828186331264L,0,0
new7646,9863516515808128L,-1,0
new7647,19424371681264960L,-1,0
new7648,19425471192892480L,-1,0
new7649,19460655564719168L,-1,0
new7650,12395381732959360L,0,0
new7651,856317261067136L,-1,0
new7652,9863516513710976L,-1,0
new7653,9863516514759552L,-1,0
new7654,12395381724308352L,0,0
new7655,12684028273036416L,0,0
new7659,12684828185733248L,0,0
new7657,12395381732938624L,0,0
new7658,12684028248082560L,0,0
new7660,12684828210145408L,0,0
new7662,12394271502329984L,0,0
new7663,12394271511219328L,0,0
new7664,12395381724308256L,0,0
new7665,19460655564457024L,-1,0
new7666,12395382840232768L,0,0
new7667,11542436677968256L,6,0
new7668,12395382840255552L,0,0
new7670,12395382831604544L,0,0
new7671,12394271468767360L,0,0
new7672,12394271477402752L,0,0
new7673,12395382831604512L,0,0
new7674,12394271468753792L,0,0
new7675,12394271476913024L,0,0
new7676,12395381766513792L,0,0
new7677,19425471192140096L,-1,0
new7679,12395381766514816L,0,0
new7680,9070236347731328L,-1,0
new7681,9070236322777472L,-1,0
new7682,12395381757862720L,0,0
new7683,9862743690144128L,-1,0
new7685,12395381757862688L,0,0
new7686,855544435403136L,-1,0
new7687,9862743688046976L,-1,0
new7688,9862743689095552L,-1,0
new7689,9070236347732352L,-1,0
new7690,11542436677956224L,-1,0
new7691,12411614863125344L,0,0
new7692,12411614855195520L,0,0
new7693,12411614855195488L,0,0
new7694,12411614863125376L,0,0
new7695,856317276277120L,-1,0
new7696,856317276271488L,-1,0
new7697,12411614830357632L,0,0
new7698,12411614821641088L,0,0
new7699,12411614821641056L,0,0
new7700,12411614830334848L,0,0
new7701,855544450599296L,-1,0
new7702,855544450607488L,-1,0
new7703,18017244303108736L,-1,0
new7704,18035086670998400L,-1,0
new7705,18078285720505216L,-1,0
new7706,10160393251001216L,-1,0
new7707,10160393251033984L,-1,0
new7708,19459556052852768L,-1,0
new7709,863488259994240L,-1,0
new7710,12411614855196544L,0,0
new7711,856317275703680L,-1,0
new7712,18078285712116608L,-1,0
new7713,18035086671817600L,-1,0
new7714,12958606580539520L,0,0
new7715,12958606589428864L,0,0
new7716,863488260001152L,-1,0
new7717,18017244304183936L,-1,0
new7718,12403326373161088L,0,0
new7719,12403326373923968L,0,0
new7720,12411614863126400L,0,0
new7721,856317275228544L,-1,0
new7722,18017244303108992L,-1,0
new7723,18035086670998144L,-1,0
new7724,19459556052844576L,-1,0
new7725,863488259994496L,-1,0
new7726,856317275222912L,-1,0
new7727,12411614821642112L,0,0
new7728,10160393251457152L,-1,0
new7729,10160393251458176L,-1,0
new7730,18035086671817344L,-1,0
new7731,12411614830367616L,0,0
new7732,18017244304184192L,-1,0
new7733,12403326373152896L,0,0
new7734,12403326373661824L,0,0
new7735,12958606580533376L,0,0
new7736,12958606588692608L,0,0
new7737,9069995829315968L,-1,0
new7738,9069995829570944L,-1,0
new7739,18017228733852288L,-1,0
new7740,12403326339584896L,0,0
new7741,12403326339617664L,0,0
new7742,863464369238656L,-1,0
new7743,18053280680954688L,-1,0
new7744,18034305524640576L,-1,0
new7745,12395405648621440L,0,0
new7746,855544450025856L,-1,0
new7747,10196170606120064L,-1,0
new7748,9069995804608896L,-1,0
new7749,10196170589102208L,-1,0
new7750,11015306751533184L,-1,0
new7751,11015306760422528L,-1,0
new7755,18053280689343296L,-1,0
new7752,863464369245568L,-1,0
new7753,18017228734927488L,-1,0
new7754,18034305523821376L,-1,0
new7756,10159886713317504L,-1,0
new7757,10159886714080384L,-1,0
new7758,12395405656551296L,0,0
new7759,855544449550720L,-1,0
new7760,18017228734949504L,-1,0
new7761,18034305523821184L,-1,0
new7762,12395405615067008L,0,0
new7763,10159886713751680L,-1,0
new7764,10159886713752704L,-1,0
new7765,18034305524640384L,-1,0
new7766,11015306751524992L,-1,0
new7767,11015306760160384L,-1,0
new7768,12395405623792512L,0,0
new7769,18017228733852480L,-1,0
new7770,12403326339598464L,0,0
new7771,12403326340107392L,0,0
new7772,863464369252736L,-1,0
new7773,855544449558912L,-1,0
new7776,863206671477120L,-1,0
new7777,863206671986048L,-1,0
new7778,863206671978880L,-1,0
new7779,11277454384312960L,-1,0
new7780,11277454400598656L,-1,0
new7781,863213919024000L,-1,0
new7784,863213919220608L,-1,0
new7785,863213919253376L,-1,0
new7787,11277453310571136L,-1,0
new7788,11277453326856832L,-1,0
new7790,19424371681002624L,-1,0
new7791,19459556053353600L,-1,0
new7792,19424371681264768L,-1,0
new7793,19459556053091456L,-1,0
new7794,863196961723264L,-1,0
new7795,589428270131584L,-1,0
new7796,589428278766976L,-1,0
new7797,589428278759808L,-1,0
new7805,11558893920268928L,5,0
new7806,19459556052829312L,-1,0
new7808,11558893886264192L,5,0
new7809,589435525804928L,-1,0
new7810,19424371680520320L,-1,0
new7812,863197018075776L,-1,0
new7813,589435517875072L,-1,0
new7814,589435526034304L,-1,0
new7815,863196977181312L,-1,0
new7817,12430591094450048L,0,0
new7818,12430591086061440L,0,0
new7819,863196977181568L,-1,0
new7821,12430590012318560L,0,0
new7822,12430567195305792L,0,0
new7823,863197010735744L,-1,0
new7825,12430590020707200L,0,0
new7826,12430590020707168L,0,0
new7828,12430567203694400L,0,0
new7829,12430590012318592L,0,0
new7831,863197018558848L,-1,0
new7833,19425471192630592L,-1,0
new7834,2261173431054976L,7,0
new7835,12430591086060320L,0,0
new7836,12430591094449024L,0,0
new7838,12402828173723776L,0,0
new7839,12402828174232704L,0,0
new7840,2261173431538048L,8,0
new7841,12684792762535040L,0,0
new7842,12430591094448928L,0,0
new7843,12684792751802496L,0,0
new7844,12974549499472000L,0,0
new7845,12974549500520576L,0,0
new7846,12430591086060416L,0,0
new7847,19425471192892736L,-1,0
new7848,2270271235699328L,19,0
new7850,9854195360936832L,-1,0
new7851,9854195361985408L,-1,0
new7852,846996124611456L,-1,0
new7853,9854195379352448L,-1,0
new7855,12394272598870144L,0,0
new7856,12394272599379072L,0,0
new7859,12684792762797184L,0,0
new7860,12684792751810688L,0,0
new7861,12684793825814656L,0,0
new7862,12684793826863232L,0,0
new7864,12974549465895808L,0,0
new7865,12974549466944384L,0,0
new7866,12430567195304768L,0,0
new7867,11268658299668864L,6,0
new7868,12430567195304736L,0,0
new7871,12430567203693376L,0,0
new7872,12684792728980608L,0,0
new7873,12430567203693344L,0,0
new7874,12684792718248064L,0,0
new7875,12684792728490880L,0,0
new7876,11268657225929088L,6,0
new7877,12684792718234496L,0,0
new7878,12684793792238464L,0,0
new7879,12684793793287040L,0,0
new7881,846988877566336L,-1,0
new7882,9035051975133568L,-1,0
new7883,9035051975642496L,-1,0
new7884,9854188132307328L,-1,0
new7886,9035051975643520L,-1,0
new7887,9854188113193344L,-1,0
new7888,9854188114241920L,-1,0
new7889,13230751009500000L,0,0
new7891,13230751017888640L,0,0
new7892,846996124012928L,-1,0
new7893,13230751017888608L,0,0
new7894,13230751009500032L,0,0
new7895,846996123562880L,-1,0
new7896,2261475159216512L,13,0
new7897,846988876255616L,-1,0
new7898,846988876517760L,-1,0
new7899,18043101348416384L,-1,0
new7900,18070271043087232L,-1,0
new7901,10979529413727104L,-1,0
new7902,19460655564480544L,-1,0
new7903,10979529405502336L,-1,0
new7904,10980628917392256L,-1,0
new7905,10980628933677952L,-1,0
new7906,863196974035584L,-1,0
new7908,13230751017889664L,0,0
new7909,846996122964352L,-1,0
new7910,18070271034698624L,-1,0
new7911,863196974518656L,-1,0
new7912,18043101349235584L,-1,0
new7913,12974282146385024L,0,0
new7914,846996122931584L,-1,0
new7916,12974282137430144L,0,0
new7917,13230751009501056L,0,0
new7918,18017503343332224L,-1,0
new7919,18070271043086976L,-1,0
new7920,19460655564472352L,-1,0
new7921,863196974035840L,-1,0
new7922,846996122514304L,-1,0
new7923,18070271034698368L,-1,0
new7924,10979529414151296L,-1,0
new7925,10979529405513856L,-1,0
new7926,18017503344661376L,-1,0
new7928,12974282146122880L,0,0
new7929,12974282137421952L,0,0
new7930,9034811457227136L,-1,0
new7931,9034811457482112L,-1,0
new7932,12974282112078720L,0,0
new7933,12974282103853952L,0,0
new7934,863197007590016L,-1,0
new7935,18069489887521600L,-1,0
new7936,18018096318073664L,-1,0
new7937,12430590020710272L,0,0
new7938,846988875207040L,-1,0
new7939,9034811456964992L,-1,0
new7940,10160986234030208L,-1,0
new7941,10160986234031232L,-1,0
new7942,863197008073088L,-1,0
new7943,18018096317254464L,-1,0
new7944,18069489895910208L,-1,0
new7945,10979022876773504L,-1,0
new7946,846988875174272L,-1,0
new7947,10979022867818624L,-1,0
new7948,10980122379708544L,-1,0
new7949,10980122395994240L,-1,0
new7950,12430590012321664L,0,0
new7951,9034777097488768L,-1,0
new7952,9034777097743744L,-1,0
new7953,18016996806977664L,-1,0
new7954,18069489895910016L,-1,0
new7955,863197008302464L,-1,0
new7956,846988875469184L,-1,0
new7957,18069489887521408L,-1,0
new7958,10979022876445824L,-1,0
new7959,10979022867808384L,-1,0
new7960,18016996805626688L,-1,0
new7961,12974282112568448L,0,0
new7962,9034777097736576L,-1,0
new7963,12974282103867520L,0,0
new7965,18070271043097472L,-1,0
new7966,625746520058240L,-1,0
new7967,625746520059264L,-1,0
new7969,18070271034708864L,-1,0
new7970,625746520050048L,-1,0
new7975,18069489887537792L,-1,0
new7978,18069489895926400L,-1,0
new7980,590562155907456L,-1,0
new7981,590562156162432L,-1,0
new7983,590562155645312L,-1,0
new7984,11558892872020608L,5,0
new7986,11558929377047168L,5,0
new7987,11558892871987840L,5,0
new7989,11558892814619520L,5,0
new7991,11558892815668096L,5,0
new7992,625969866027648L,-1,0
new7993,11566924702462848L,-1,0
new7994,11566924702462592L,-1,0
new7995,625969843516032L,-1,0
new7996,11566900811721088L,-1,0
new7997,625969866034560L,-1,0
new7998,11566900811707008L,-1,0
new7999,12394272576063616L,0,0
new8000,12394272584699008L,0,0
new8001,12974282156870784L,0,0
new8002,11566924702430080L,-1,0
new8003,12684793825544320L,0,0
new8004,12684793826592896L,0,0
new8005,12974282137757824L,0,0
new8006,9853095867691904L,-1,0
new8007,9853095849309056L,-1,0
new8009,9853095867724672L,-1,0
new8010,12394272598861952L,0,0
new8011,12394272599116928L,0,0
new8012,12684792771185792L,0,0
new8013,11566924702429824L,-1,0
new8014,12684792752072832L,0,0
new8015,12684793825552512L,0,0
new8016,12684793826601088L,0,0
new8017,12974282122564480L,0,0
new8018,11566900811688320L,-1,0
new8019,12974282104181632L,0,0
new8020,12684793791989888L,0,0
new8021,12684793793038464L,0,0
new8022,12684792736879488L,0,0
new8023,12684792718496640L,0,0
new8024,12684793791976320L,0,0
new8025,12684793793024896L,0,0
new8027,9897928084769152L,-1,0
new8028,890728830028160L,-1,0
new8029,9853088620679552L,-1,0
new8030,9897928060324224L,-1,0
new8031,9897928084736384L,-1,0
new8032,9853088620678528L,-1,0
new8033,9853088601565568L,-1,0
new8034,11566900811674240L,-1,0
new8035,890728822688128L,-1,0
new8036,890728830503296L,-1,0
new8037,18017503344412800L,-1,0
new8038,18043101348408192L,-1,0
new8039,10979529422115712L,-1,0
new8040,19460655564742688L,-1,0
new8041,9853620909060992L,-1,0
new8042,10979529405764480L,-1,0
new8043,10980628917130112L,-1,0
new8044,10980628925289344L,-1,0
new8045,9853620919546752L,-1,0
new8046,9853620927705984L,-1,0
new8047,12402828157651072L,0,0
new8048,12402828157652096L,0,0
new8049,18043101349227392L,-1,0
new8050,18017503343323712L,-1,0
new8051,12974549499144320L,0,0
new8052,12974549507303552L,0,0
new8053,18017503343324032L,-1,0
new8054,19425471192653856L,-1,0
new8055,18043101349227072L,-1,0
new8056,10980628917141632L,-1,0
new8057,10980628925777024L,-1,0
new8058,18017503344399232L,-1,0
new8059,18043101348407872L,-1,0
new8060,12402828156946560L,0,0
new8061,12402828157455488L,0,0
new8062,12974549499136128L,0,0
new8063,12974549507295360L,0,0
new8064,18016996806707328L,-1,0
new8065,625969857639040L,-1,0
new8066,12974549465568128L,0,0
new8067,12974549473727360L,0,0
new8068,9852848093882752L,-1,0
new8069,9852848102518144L,-1,0
new8070,18018096318065472L,-1,0
new8071,890728822114688L,-1,0
new8072,10160986225641600L,-1,0
new8073,10160986225642624L,-1,0
new8074,625969857645952L,-1,0
new8075,18016996805618240L,-1,0
new8076,18018096317246272L,-1,0
new8077,10979022885162112L,-1,0
new8078,890728821639552L,-1,0
new8079,9852848083396992L,-1,0
new8080,10979022868080768L,-1,0
new8081,10980122379446400L,-1,0
new8082,10980122387605632L,-1,0
new8083,18016996806715520L,-1,0
new8084,18018096318065216L,-1,0
new8085,10160986225379456L,-1,0
new8086,10160986225380480L,-1,0
new8087,625969858349440L,-1,0
new8088,890728822344064L,-1,0
new8089,10980122379436160L,-1,0
new8090,10980122388071552L,-1,0
new8091,18016996805618496L,-1,0
new8092,18018096317246016L,-1,0
new8093,12974549465581696L,0,0
new8094,12974549473740928L,0,0
new8095,20284625989489536L,12,0
new8097,18035086671008640L,-1,0
new8098,11277443908653952L,6,0
new8099,625712160319872L,-1,0
new8100,625712160320896L,-1,0
new8101,18035086671827840L,-1,0
new8104,625712160313728L,-1,0
new8105,11268647815631744L,6,0
new8106,18017244303119232L,-1,0
new8107,11277418912699264L,6,0
new8108,11268622819677056L,6,0
new8111,18017244304003968L,-1,0
new8112,11268623925326464L,6,0
new8113,18034305524656768L,-1,0
new8116,18034305523837568L,-1,0
new8117,11277420018348672L,6,0
new8118,18017228735451776L,-1,0
new8119,11268622876029568L,6,0
new8122,11277418969051776L,6,0
new8123,18017228733868672L,-1,0
new8124,590527796169088L,-1,0
new8125,590527796424064L,-1,0
new8130,11558928303305344L,5,0
new8131,590527796416896L,-1,0
new8140,625702504379008L,-1,0
new8147,11268623940282752L,-1,0
new8148,625702499136128L,-1,0
new8152,11268622867304832L,-1,0
new8153,625702504862080L,-1,0
new8159,12958606581057664L,0,0
new8160,12958606605469824L,0,0
new8162,12403326367393920L,0,0
new8163,12403326384409728L,0,0
new8164,12684028258356352L,0,0
new8165,12684028247623808L,0,0
new8166,9033959688713088L,-1,0
new8167,9033959704998784L,-1,0
new8168,2270236876026496L,-1,0
new8169,2270236877075072L,-1,0
new8170,9033959705031552L,-1,0
new8174,12684028272774272L,0,0
new8176,12684028248074368L,0,0
new8177,12684828185741440L,0,0
new8178,12684828210153600L,0,0
new8180,12394271502592128L,0,0
new8181,12394271519607936L,0,0
new8183,11268623939234176L,-1,0
new8184,12403326333817728L,0,0
new8185,12403326350103424L,0,0
new8186,2261172323758720L,7,0
new8187,2261172324241792L,7,0
new8189,12394271469015936L,0,0
new8190,12394271485301632L,0,0
new8193,11268622866256256L,-1,0
new8195,2270236842021760L,-1,0
new8196,2270236843070336L,-1,0
new8197,9033952457986432L,-1,0
new8198,9889372485470592L,-1,0
new8199,9889372509882752L,-1,0
new8200,882173255684480L,-1,0
new8201,9033952440969600L,-1,0
new8202,9033952457985408L,-1,0
new8204,9889372510425472L,-1,0
new8206,2261440792433024L,12,0
new8208,882173248344448L,-1,0
new8210,882173255651712L,-1,0
new8211,9034484748465024L,-1,0
new8212,18078285720497024L,-1,0
new8213,10160393259389824L,-1,0
new8214,10160393259422592L,-1,0
new8215,19459556053114912L,-1,0
new8217,9034484756853632L,-1,0
new8218,9034484765012864L,-1,0
new8219,18078285712108416L,-1,0
new8220,12949285436656768L,0,0
new8221,12949285427765376L,0,0
new8223,19424371681026080L,-1,0
new8224,18078285712108096L,-1,0
new8225,9033684827124608L,-1,0
new8226,9033684819194752L,-1,0
new8227,9033684827353984L,-1,0
new8228,2261440791384448L,12,0
new8229,18078285720496704L,-1,0
new8230,12949285436460160L,0,0
new8231,12949285427759232L,0,0
new8232,625702495990400L,-1,0
new8233,9033711931189632L,-1,0
new8234,9033711939825024L,-1,0
new8235,18053280680946496L,-1,0
new8237,882173247295872L,-1,0
new8238,10196170597731456L,-1,0
new8239,625702496473472L,-1,0
new8240,10196170588840064L,-1,0
new8241,11015306751795328L,-1,0
new8242,11015306768811136L,-1,0
new8243,9033711922801024L,-1,0
new8244,18053280689335104L,-1,0
new8245,10159886721706112L,-1,0
new8246,10159886722468992L,-1,0
new8247,882173247263104L,-1,0
new8249,9033677571451264L,-1,0
new8250,9033677580086656L,-1,0
new8251,18053280680946240L,-1,0
new8253,10196170597469312L,-1,0
new8254,9033677580079488L,-1,0
new8255,10196170588831872L,-1,0
new8256,625702496637312L,-1,0
new8257,882173247492480L,-1,0
new8258,18053280689334848L,-1,0
new8261,20284103346377600L,-1,0
new8262,20284103363168896L,11,0
new8263,20284625990529920L,13,0
new8265,20284103362433920L,-1,0
new8266,20284617635541632L,12,0
new8269,20284102272635776L,-1,0
new8270,20284102289429120L,11,0
new8271,20284625990529664L,13,0
new8272,20284102272640640L,14,0
new8274,20284102288757632L,-1,0
new8275,20284103346410368L,-1,0
new8276,18024940615840640L,-1,0
new8277,20284103363482496L,-1,0
new8278,18024383041909376L,-1,0
new8279,20284102272668544L,-1,0
new8280,18024940615840384L,-1,0
new8281,18024383041909632L,-1,0
new8282,20284102289806208L,-1,0
new8283,18024916725098880L,-1,0
new8284,18024383075463808L,-1,0
new8285,18024383076176256L,-1,0
new8286,18024916725084800L,-1,0
new8288,18023816679510912L,-1,0
new8289,18023816671122304L,-1,0
new8291,18023283029824384L,-1,0
new8292,18023283046896512L,-1,0
new8295,18023816679478144L,-1,0
new8296,18023816671096448L,-1,0
new8297,18350964864215680L,-1,0
new8298,18350964872374912L,-1,0
new8299,18350964872407680L,-1,0
new8300,18023816671089536L,-1,0
new8301,18023816679485056L,-1,0
new8302,18023283029791616L,-1,0
new8303,18023283046584960L,-1,0
new8304,18023283029798528L,-1,0
new8305,18023283045847936L,-1,0
new8306,18351746011386752L,-1,0
new8307,18351746019545984L,-1,0
new8308,18351746019578752L,-1,0
new8310,9019091608974208L,-1,0
new8311,18034305523812672L,-1,0
new8312,18035086670990208L,-1,0
new8313,9009770456206208L,-1,0
new8314,9019091608963968L,-1,0
new8315,18017244303102592L,-1,0
new8316,18017228733851776L,-1,0
new8319,9009770456200064L,-1,0
new8320,21700556439456128L,-1,0
new8321,9009770456191872L,-1,0
new8322,18035086670989952L,-1,0
new8323,9019091608980352L,-1,0
new8324,18017244303102848L,-1,0
new8325,9009763208448832L,-1,0
new8326,9018318783286080L,-1,0
new8327,21700556439946304L,9,0
new8329,18035086670989632L,-1,0
new8330,18034305523813184L,-1,0
new8331,3404416137325408L,8,0
new8332,3404416137325440L,8,0
new8333,18017228733846144L,-1,0
new8335,9018318783310208L,-1,0
new8336,9018318783302464L,-1,0
new8337,18017244303108224L,-1,0
new8338,18017228733868160L,-1,0
new8342,21700556439456576L,7,0
new8343,9009763208456320L,-1,0
new8344,21693134735968640L,-1,0
new8345,18034305523812992L,-1,0
new8348,9009763208456576L,-1,0
new8349,18059877759412352L,-1,0
new8350,2261207520931712L,11,0
new8352,18059877750688576L,-1,0
new8353,18059877759412320L,-1,0
new8354,3388206930751360L,9,0
new8360,590517831062400L,-1,0
new8361,590526186099584L,-1,0
new8362,18060384288394112L,-1,0
new8364,590526185566080L,-1,0
new8365,18060384297095040L,-1,0
new8366,18060384297096064L,-1,0
new8368,590517831046016L,-1,0
new8369,590526186115968L,-1,0
new8371,590517831054208L,-1,0
new8373,565512799835008L,-1,0
new8374,565795764343680L,-1,0
new8375,3388200756733760L,8,0
new8376,3388206930748256L,8,0
new8377,3388206930748288L,8,0
new8378,565795764349824L,-1,0
new8379,18024940615839616L,-1,0
new8380,18024916725083520L,-1,0
new8381,18024383042130560L,-1,0
new8382,2261201346914112L,10,0
new8385,2261201355336064L,-1,0
new8387,565512799818624L,-1,0
new8388,565795764360064L,-1,0
new8391,2261201355335808L,-1,0
new8392,18024940615839360L,-1,0
new8394,565512799826816L,-1,0
new8395,18024383042130816L,-1,0
new8396,18024383075684736L,-1,0
new8399,2261208594671488L,10,0
new8401,565780195093312L,-1,0
new8402,18024916725098848L,-1,0
new8403,565512833395328L,-1,0
new8404,565780195108992L,-1,0
new8405,3388208004491136L,8,0
new8406,18024940615839104L,-1,0
new8407,18024383075684992L,-1,0
new8408,565512833395072L,-1,0
new8409,18024383076183168L,-1,0
new8412,565512833394816L,-1,0
new8413,565780195109504L,-1,0
new8414,18024916725083776L,-1,0
new8416,18024383042130304L,-1,0
new8418,3388200756732704L,8,0
new8419,3388200756732736L,8,0
new8420,18060375698459520L,-1,0
new8421,18078285712083840L,-1,0
new8423,18035086670769024L,-1,0
new8424,18017244303135360L,-1,0
new8429,18035086670768768L,-1,0
new8430,18017244303135616L,-1,0
new8432,9035034527642496L,-1,0
new8433,3388208004490016L,8,0
new8435,18059602872781632L,-1,0
new8436,18053280680921920L,-1,0
new8437,18034305523592000L,-1,0
new8438,3388208004490112L,8,0
new8440,9034767165648768L,-1,0
new8441,9035034526838656L,-1,0
new8442,18017228733878912L,-1,0
new8443,18017228733900928L,-1,0
new8445,9034767165928320L,-1,0
new8448,9034767165920128L,-1,0
new8449,18034305523591808L,-1,0
new8451,9035034527362944L,-1,0
new8453,20830560625382272L,-1,0
new8455,20855581753783168L,13,0
new8456,20830560616993664L,-1,0
new8459,20855581753782912L,13,0
new8460,20830560625415040L,-1,0
new8461,18060124979737472L,-1,0
new8462,20830560617026432L,-1,0
new8463,18060124979737216L,-1,0
new8464,18060101088995712L,-1,0
new8465,18060101088981632L,-1,0
new8468,18297595074827136L,-1,0
new8469,18297595064341376L,-1,0
new8477,21693126380917120L,16,0
new8478,18333888083202688L,-1,0
new8479,18297595074794368L,-1,0
new8480,18333888074246784L,-1,0
new8481,18333888082406016L,-1,0
new8482,18297595064315520L,-1,0
new8483,18297595064308608L,-1,0
new8484,18297595074801280L,-1,0
new8485,18333903643497344L,-1,0
new8486,18333903651656576L,-1,0
new8487,18333903651754880L,-1,0
new8488,9054275981063040L,-1,0
new8489,18069489887487296L,-1,0
new8490,18070271034664832L,-1,0
new8491,9054275955877760L,-1,0
new8492,21692026870040128L,6,0
new8493,18070271034664576L,-1,0
new8494,9054275981069184L,-1,0
new8496,9053503130199872L,-1,0
new8497,18070271034664256L,-1,0
new8498,18069489887487808L,-1,0
new8501,9053503155399040L,-1,0
new8503,9053503155391296L,-1,0
new8504,3685616227740544L,7,0
new8505,3685616244321120L,9,0
new8506,21691992509565760L,6,0
new8507,18069489887487616L,-1,0
new8508,3685616244321152L,9,0
new8509,3685616227740512L,7,0
new8510,18024693387323520L,-1,0
new8512,18024693386791744L,-1,0
new8513,18024693387323488L,-1,0
new8514,3423391302840192L,8,0
new8515,3660885806051200L,8,0
new8516,3660885822631808L,10,0
new8518,591059834990464L,-1,0
new8519,590800795587456L,-1,0
new8521,591059835252608L,-1,0
new8522,18025199924497280L,-1,0
new8523,18025199925006208L,-1,0
new8524,18025199925007232L,-1,0
new8526,590800794775424L,-1,0
