名称,状态,最优步数,类型
new21549,1427557036388254L,-1,30
new21551,3941840261270142L,42,30
new21552,18052165063741086L,-1,30
new21553,90267982776126L,-1,30
new21554,90268251219582L,-1,30
new21555,90550913746814L,-1,30
new21556,90267982776190L,-1,30
new21557,90550913746750L,-1,30
new21558,90267982776222L,-1,30
new21559,90550913746846L,-1,30
new21562,18060686278872734L,-1,30
new21564,20830329502230430L,-1,30
new21566,18060686287261342L,-1,30
new21567,3941840261277310L,44,30
new21568,20830329493841822L,-1,30
new21569,3942115139184254L,45,30
new21573,19424638262093726L,-1,30
new21576,1701104283346526L,53,30
new21577,90267982557086L,46,30
new21578,18060977530735006L,46,30
new21579,90550913527710L,-1,30
new21582,20548863400666270L,-1,30
new21584,1146082084843422L,-1,30
new21585,19178356490920094L,-1,30
new21586,18060977530735486L,54,30
new21587,20548863375722302L,-1,30
new21589,1146082076454814L,-1,30
new21590,10151082316622718L,37,30
new21591,19178356490911902L,-1,30
new21592,10150799385652094L,-1,30
new21593,10150799385652126L,-1,30
new21595,10151082316622750L,37,30
new21596,19706122080396446L,-1,30
new21597,19424647120463006L,-1,30
new21599,1129873574250654L,-1,30
new21601,3424554324608862L,38,30
new21603,1129873574250910L,-1,30
new21604,3424554332997470L,38,30
new21606,1129873574258846L,-1,30
new21608,3415758231586398L,36,30
new21610,1129873574259102L,-1,30
new21611,10150799385653150L,-1,30
new21612,10151082316623774L,37,30
new21613,3415758239975006L,36,30
new21616,600441612784542L,-1,30
new21617,19704420728327582L,-1,30
new21618,19704420737061278L,-1,30
new21619,19704420736578206L,-1,30
new21620,19704420728320670L,-1,30
new21621,2834116044745118L,-1,30
new21622,19422954610085758L,-1,30
new21623,19422954610503294L,54,30
new21624,19422954610085790L,-1,30
new21625,18052413097390750L,-1,30
new21626,18060977530562974L,-1,30
new21627,18060977530563998L,-1,30
new21629,1744500120903838L,-1,30
new21630,1709315748807838L,-1,30
new21633,1744500120895646L,-1,30
new21634,1709315748816030L,-1,30
new21635,18052165063501950L,-1,30
new21636,18052165063478942L,-1,30
new21637,19422946825875070L,-1,30
new21638,19422946825457310L,-1,30
new21640,9081026272644990L,68,30
new21641,3943487860691870L,7,30
new21647,3941840227715966L,42,30
new21648,3943487843914654L,-1,30
new21653,1143892382150046L,36,30
new21654,3941840227715710L,42,30
new21656,21482366103725886L,44,30
new21659,3942115105623934L,41,30
new21660,3941840227716990L,41,30
new21661,18051941691624830L,-1,30
new21662,18051941691141758L,-1,30
new21665,19706121972715934L,-1,30
new21667,1427840772621470L,-1,30
new21669,1427840772400286L,-1,30
new21670,1701104249785214L,52,30
new21672,90268150394782L,-1,30
new21674,18104674716324766L,-1,30
new21675,19424131355553662L,65,30
new21676,18104674696163230L,-1,30
new21678,19178356491182238L,-1,30
new21679,1145799054316446L,-1,30
new21684,1129856134605726L,-1,30
new21685,3941839153974174L,-1,30
new21686,1143616430486174L,19,30
new21687,3941839145585566L,-1,30
new21690,3941839153973918L,-1,30
new21691,1143616430486430L,19,30
new21692,3941839145585310L,-1,30
new21696,19704420737061534L,-1,30
new21697,19704420728327838L,-1,30
new21702,18060968940628862L,-1,30
new21703,18060968940628894L,-1,30
new21704,18052173619860382L,-1,30
new21706,3941839153976222L,6,30
new21707,3942114031883166L,7,30
new21711,21675880174905182L,48,30
new21712,1143616430298014L,-1,30
new21714,1143616430035870L,-1,30
new21715,18060968940629918L,-1,30
new21716,637292104716702L,-1,30
new21717,637292105765278L,-1,30
new21718,1744500121165982L,-1,30
new21719,1709315749110942L,-1,30
new21720,3395931103613854L,7,30
new21721,3415722806495134L,-1,30
new21722,1145815419105950L,57,30
new21723,3415722798106526L,-1,30
new21724,1145815419097758L,57,30
new21725,2588908316001950L,-1,30
new21726,3395931086836638L,-1,30
new21727,3415722806494878L,-1,30
new21729,3415722798106270L,-1,30
new21731,2588908316002206L,-1,30
new21732,18060977530563454L,-1,30
new21736,3941839959576446L,48,30
new21739,1143617245277598L,40,30
new21740,1427840772629662L,-1,30
new21742,2834080611062686L,-1,30
new21745,19424131339898750L,-1,30
new21746,21957355160004446L,48,30
new21747,19424131355553406L,65,30
new21748,19177790092108414L,-1,30
new21752,1145816492928158L,-1,30
new21753,1145816492928414L,-1,30
new21758,9081026312228734L,69,30
new21760,19707221524910494L,51,30
new21761,19177790092100382L,-1,30
new21763,19152552041950078L,67,30
new21764,19424638262093182L,-1,30
new21765,18052405581164158L,-1,30
new21766,1771472951986046L,-1,30
new21767,19177790092100222L,-1,30
new21769,18034306005701534L,-1,30
new21770,19152552042212222L,66,30
new21772,1771472960374654L,-1,30
new21773,18052405581164190L,-1,30
new21774,19177790092100254L,-1,30
new21776,1129856168160158L,-1,30
new21777,1129856159771550L,-1,30
new21780,2588410099795582L,-1,30
new21783,3415723871848318L,-1,30
new21784,1145816492854686L,62,30
new21786,3941839959550590L,49,30
new21787,3941839959543678L,48,30
new21788,3415723880236926L,-1,30
new21792,2588410099795838L,-1,30
new21794,3415723871848062L,-1,30
new21796,1143617244229022L,40,30
new21799,1146091370769822L,63,30
new21800,3415723880236670L,-1,30
new21802,18052173653436574L,-1,30
new21807,20284112968455070L,33,30
new21809,3415722806498206L,8,30
new21811,90268150394526L,-1,30
new21812,90268150387614L,-1,30
new21813,3415722798109598L,8,30
new21814,18052165029597086L,84,30
new21815,19422962126271390L,-1,30
new21816,18052165029611646L,92,30
new21817,1145815418950558L,-1,30
new21819,1145815418688414L,-1,30
new21820,19422962126271134L,-1,30
new21821,19177798690950302L,90,30
new21822,19177798682043006L,-1,30
new21823,19424629556106142L,-1,30
new21824,19424629571759774L,70,30
new21825,2834081685040542L,-1,30
new21826,19425746564977054L,-1,30
new21827,19177798690693278L,-1,30
new21828,19422963200028062L,-1,30
new21830,19177790092108446L,-1,30
new21831,19177798682034974L,-1,30
new21833,19422963200019870L,-1,30
new21834,19177798682034814L,-1,30
new21835,19177798690688158L,90,30
new21836,583415826780574L,-1,30
new21837,21957868911903902L,-1,30
new21841,2834107454811038L,-1,30
new21843,21957868911912094L,-1,30
new21846,19158564980697470L,26,30
new21847,3677956614712190L,-1,30
new21849,1145808003583134L,50,30
new21850,19161348134970718L,53,30
new21851,3387686342191998L,35,30
new21852,1146082881717406L,-1,30
new21855,1146082881496222L,-1,30
new21857,18387291932256638L,-1,30
new21858,1145808003810462L,-1,30
new21859,2534533845543806L,30,30
new21860,1145808003589278L,-1,30
new21862,2553740335310238L,-1,30
new21864,2553740335309982L,-1,30
new21865,18104717646343806L,-1,30
new21868,18104717646344062L,-1,30
new21871,20839115831161758L,7,30
new21873,19442823096215934L,50,30
new21874,20839115848299422L,-1,30
new21878,3387686375934590L,37,30
new21879,21675020342356126L,-1,30
new21880,18052422224170878L,-1,30
new21882,21675020376607134L,-1,30
new21883,21973811830507678L,-1,30
new21884,19161348134970750L,54,30
new21887,21973811830515870L,-1,30
new21889,21675020342823070L,-1,30
new21890,21675020376377758L,-1,30
new21892,2833600648670078L,-1,30
new21893,1144708491988126L,-1,30
new21895,1144708491995294L,-1,30
new21897,2834098864876446L,-1,30
new21898,2269981024539550L,44,30
new21899,20585181275263390L,61,30
new21901,1144983369902238L,-1,30
new21904,18387291932239230L,70,30
new21905,18668766908949854L,69,30
new21906,18668766908949886L,69,30
new21908,2269981024546462L,45,30
new21909,12685153721773982L,0,30
new21910,20585181258474910L,-1,30
new21911,645572323764094L,77,30
new21913,18105215862550174L,-1,30
new21915,581714223927966L,31,30
new21917,581714223453086L,31,30
new21918,18387291932239710L,-1,30
new21923,3660640179250814L,39,30
new21924,2554324435134302L,51,30
new21925,581714223936158L,31,30
new21926,18105224452485022L,-1,30
new21928,18105215862550430L,-1,30
new21929,3660861378677374L,3,30
new21930,3660861378488958L,-1,30
new21931,3387685268450206L,-1,30
new21932,21675295220246942L,-1,30
new21933,1144708492250270L,-1,30
new21934,18387291932460350L,69,30
new21935,2269981024572318L,44,30
new21939,3660861378481822L,-1,30
new21945,600449942908830L,-1,30
new21948,645572323985214L,77,30
new21949,600449934520222L,-1,30
new21954,2906168155195198L,52,30
new21956,18387291932460894L,-1,30
new21957,2534533845542782L,31,30
new21958,3677955540970398L,-1,30
new21959,2534533845542750L,31,30
new21960,21675295220730206L,-1,30
new21963,600449945015198L,58,30
new21964,3669160229432222L,-1,30
new21966,3660861378677406L,3,30
new21967,19704429318245534L,-1,30
new21968,3660861378488990L,-1,30
new21969,19704429318082974L,-1,30
new21973,20284103027995294L,-1,30
new21975,20284103006245790L,-1,30
new21976,19704429318083230L,-1,30
new21977,3387685302192798L,-1,30
new21980,18052421150430110L,-1,30
new21985,3669160286538398L,-1,30
new21986,21675295220730270L,-1,30
new21990,18070048770165918L,-1,30
new21992,18052456584645790L,-1,30
new21993,18061252677667998L,-1,30
new21994,19178073559949438L,-1,30
new21995,18052456584383646L,-1,30
new21996,20548898189021598L,-1,30
new21997,19178073559941246L,-1,30
new21998,20548898171431326L,-1,30
new21999,20276210714350494L,-1,30
new22002,19424364189492350L,-1,30
new22003,1144699902257822L,36,30
new22005,19704429318245790L,-1,30
new22006,19705830559485598L,-1,30
new22008,18105817158477950L,79,30
new22011,19158565014251902L,26,30
new22012,3396756541565822L,-1,30
new22013,2269721204157598L,-1,30
new22014,19705830559491198L,-1,30
new22015,2534997735565182L,-1,30
new22017,2534997735565214L,-1,30
new22018,19704429318246046L,-1,30
new22019,2269721204134814L,-1,30
new22020,2833600648669822L,-1,30
new22021,2833600648662910L,-1,30
new22022,3387685302193054L,-1,30
new22025,19705830552407710L,-1,30
new22026,19424646852027774L,-1,30
new22028,21993053284229278L,-1,30
new22032,21965292527717758L,-1,30
new22033,3678230427757470L,-1,30
new22036,21675020342356382L,-1,30
new22037,1145799413884574L,-1,30
new22039,3387686342191742L,35,30
new22040,21675020376606878L,-1,30
new22042,19158273761775262L,38,30
new22045,1146082881725598L,-1,30
new22050,2835799411837790L,51,30
new22051,1145808003818654L,-1,30
new22052,21675020342823326L,-1,30
new22053,21675020376377502L,-1,30
new22054,19424646828174750L,40,30
new22055,2554324435127134L,51,30
new22056,20284103027995550L,-1,30
new22058,3669160286538654L,-1,30
new22059,2554324435134046L,51,30
new22060,90559503681406L,-1,30
new22061,1144708458433694L,-1,30
new22062,19178073559927966L,-1,30
new22063,90559503681342L,-1,30
new22064,18070048770107518L,46,30
new22065,18034847151926942L,58,30
new22067,19424364189486238L,-1,30
new22070,3669161360280446L,45,30
new22072,19231717081220478L,-1,30
new22073,1144983336326046L,-1,30
new22074,90559511848350L,-1,30
new22076,1144708458419102L,-1,30
new22077,20585181258211742L,-1,30
new22080,20585181258212766L,-1,30
new22083,19178073560452254L,-1,30
new22084,3387686375934846L,37,30
new22086,18052456584071294L,59,30
new22087,19424364165631134L,-1,30
new22089,3678231501499262L,-1,30
new22090,18105232873751966L,-1,30
new22091,19178073560190110L,-1,30
new22092,11277849731010430L,49,30
new22093,11277849731033214L,49,30
new22094,18105232873751934L,-1,30
new22095,2534997735567262L,35,30
new22096,2269721204200350L,-1,30
new22097,18105232873751870L,-1,30
new22098,18105233142195326L,-1,30
new22100,90559503460222L,-1,30
new22102,3660861344927646L,-1,30
new22103,3396755467824030L,-1,30
new22105,3660861344927390L,-1,30
new22107,1144708458451870L,-1,30
new22108,90559504772510L,88,30
new22109,18105232873530782L,-1,30
new22110,18105232873530750L,-1,30
new22112,3660861344928670L,-1,30
new22113,2834098864870302L,-1,30
new22114,20839115848299166L,-1,30
new22115,20839115830743966L,-1,30
new22116,20839115826549662L,-1,30
new22117,2834098864876190L,-1,30
new22118,20839115831161502L,7,30
new22119,19704429318091422L,-1,30
new22120,21675295220246686L,-1,30
new22121,3387685268449950L,-1,30
new22124,18105224452484254L,-1,30
new22126,3669160229431966L,-1,30
new22127,21675295220730014L,-1,30
new22128,18105224452477854L,-1,30
new22130,18070048736383390L,-1,30
new22132,19424646852027806L,-1,30
new22133,1129865017870494L,-1,30
new22134,21993053284213918L,-1,30
new22136,1129864725358750L,-1,30
new22137,21993053284476062L,-1,30
new22138,12957832589381502L,0,30
new22140,1129865018098846L,-1,30
new22141,2553723155171230L,-1,30
new22143,600732898970014L,85,30
new22145,600732898781598L,-1,30
new22147,1129864725336990L,60,30
new22149,12957832589381534L,0,30
new22150,600732898782622L,-1,30
new22154,18052456584407166L,-1,30
new22156,20557640870539934L,-1,30
new22157,20557640871588510L,-1,30
new22158,3660640105090942L,36,30
new22159,18387292134378878L,-1,30
new22161,20557640849839006L,-1,30
new22162,20566436963562398L,-1,30
new22164,18105817158454654L,-1,30
new22165,20284121591909534L,34,30
new22166,1129864724310174L,-1,30
new22167,18105817158716798L,-1,30
new22168,2553723139712926L,-1,30
new22169,20284121591916670L,34,30
new22170,1129864724531358L,-1,30
new22171,2835198116423582L,-1,30
new22177,19424095922181022L,-1,30
new22179,20284121592662142L,43,30
new22180,18105233041370526L,-1,30
new22181,19424095921918878L,-1,30
new22182,19214623094367134L,-1,30
new22183,19214124878160766L,-1,30
new22184,20549996903174558L,60,30
new22185,609528958512286L,-1,30
new22186,2553731729647518L,-1,30
new22187,3669161393841758L,45,30
new22189,12957832588685214L,0,30
new22190,609528958512542L,-1,30
new22191,3387686409496158L,38,30
new22192,1145799313314718L,-1,30
new22193,2834700177297278L,38,30
new22197,2834699900217214L,-1,30
new22198,1146082781139870L,-1,30
new22199,2553224923506558L,-1,30
new22200,1145807903232926L,-1,30
new22201,2834700160520062L,-1,30
new22203,3660364135361438L,-1,30
new22204,1129865018099870L,-1,30
new22205,2553731745105822L,-1,30
new22206,10137055634740126L,66,30
new22207,10137064238574494L,-1,30
new22208,2835206706358174L,-1,30
new22212,2553731745105726L,47,30
new22220,2553224938964862L,-1,30
new22222,21675020342823774L,-1,30
new22223,3660364169104030L,-1,30
new22224,21993053284209054L,8,30
new22226,18052421150413726L,-1,30
new22227,600963753071518L,-1,30
new22228,21993053284471198L,8,30
new22229,600963753456286L,85,30
new22230,18052421150413470L,-1,30
new22231,600963753554590L,-1,30
new22233,18052421150575774L,45,30
new22235,20284121591916702L,34,30
new22236,20276219304284574L,-1,30
new22237,18052422224178334L,-1,30
new22238,18025501061665694L,-1,30
new22240,18052422224170142L,-1,30
new22243,20284121592662174L,43,30
new22245,20548889599087518L,-1,30
new22246,20548889581497246L,-1,30
new22247,1129864984316062L,-1,30
new22248,1129864984324254L,-1,30
new22249,20839203138996350L,30,30
new22250,2270049710429086L,-1,30
new22251,21957868912174238L,-1,30
new22252,19706113222026622L,-1,30
new22253,2270049702046366L,-1,30
new22254,2270049702040478L,-1,30
new22257,600732899044766L,-1,30
new22259,2270049710434974L,-1,30
new22260,1144991154727806L,-1,30
new22262,1426696994411422L,-1,30
new22263,565273054483102L,49,30
new22264,1426696994403230L,-1,30
new22265,18035448481409150L,53,30
new22267,2834699900216958L,-1,30
new22269,20839203132442750L,50,30
new22270,565273054040990L,-1,30
new22271,2262318851352446L,-1,30
new22274,565273054491294L,49,30
new22276,19706113222027166L,-1,30
new22277,2262318851352478L,-1,30
new22278,2553224923500414L,38,30
new22279,565273053778846L,-1,30
new22281,1426696969154462L,-1,30
new22282,2553224938964606L,-1,30
new22283,1144991163182494L,-1,30
new22284,2553224923506302L,-1,30
new22287,20284121558355102L,34,30
new22288,3660364169104286L,-1,30
new22289,18052421150576542L,-1,30
new22292,18104717646352254L,-1,30
new22293,19214124878155646L,-1,30
new22294,19214124878160510L,-1,30
new22297,10137055690576798L,-1,30
new22298,10137064272825246L,-1,30
new22299,20284121558355358L,33,30
new22300,18052421150576286L,-1,30
new22302,600963753471390L,86,30
new22303,3387686409489022L,36,30
new22309,19425737975042974L,-1,30
new22312,2543793828063102L,-1,30
new22314,2543793828063134L,-1,30
new22316,600963753554846L,-1,30
new22317,21965031944021374L,-1,30
new22321,609528992066974L,-1,30
new22322,18052422224318334L,-1,30
new22324,1145222017700766L,-1,30
new22325,1145222009221022L,-1,30
new22327,1145222017692574L,-1,30
new22328,18052414171262590L,84,30
new22329,18052422224318078L,-1,30
new22330,1145807902993566L,-1,30
new22331,1426466114661246L,-1,30
new22332,3660640145690494L,35,30
new22333,21973811830810782L,-1,30
new22334,18052414179757214L,-1,30
new22336,21965031944007070L,6,30
new22339,1145807902970782L,-1,30
new22340,1426466139893150L,-1,30
new22341,1129864984357022L,-1,30
new22343,2270049710461854L,-1,30
new22347,2270049702073246L,-1,30
new22350,565273055089566L,-1,30
new22352,565273054827422L,-1,30
new22354,2835198116423326L,-1,30
new22355,2553723139707806L,-1,30
new22356,2835198116418462L,-1,30
new22357,2553723155170974L,-1,30
new22358,2553723139712670L,-1,30
new22359,21675020376622174L,-1,30
new22360,20566436963562142L,-1,30
new22362,20557640870540190L,-1,30
new22363,20566436942861214L,-1,30
new22364,3660364135361182L,-1,30
new22367,21965031944021406L,-1,30
new22368,18034855775409054L,57,30
new22372,2269721204199838L,-1,30
new22373,19214623094366878L,-1,30
new22374,2269721204134302L,8,30
new22375,20557640871588766L,-1,30
new22376,19214623094363038L,-1,30
new22377,2269721203454878L,-1,30
new22378,18105215862559646L,-1,30
new22379,20284121558356382L,32,30
new22381,19178073560211582L,-1,30
new22384,18105233041363358L,-1,30
new22385,18105233041370270L,-1,30
new22386,18651174925314942L,-1,30
new22387,18141001563589470L,69,30
new22389,18651174925314686L,-1,30
new22391,565548527962526L,-1,30
new22392,565548527741342L,-1,30
new22393,565548527742366L,-1,30
new22394,19422945483788702L,-1,30
new22396,19422945483690398L,-1,30
new22397,2588924699239838L,-1,30
new22398,3387686342446974L,34,30
new22400,19422945483043742L,-1,30
new22401,2588924699239582L,-1,30
new22403,2534533838465918L,31,30
new22405,18061252677077118L,46,30
new22406,18070048769910910L,-1,30
new22409,574344587438238L,-1,30
new22410,18070048769903774L,-1,30
new22411,574344587439262L,-1,30
new22412,18061252676881566L,-1,30
new22414,574344587438494L,-1,30
new22415,574344587439518L,-1,30
new22417,18061252676905086L,-1,30
new22420,2834073095106462L,-1,30
new22422,21411411675325598L,-1,30
new22424,1143883825976222L,37,30
new22427,2833600648925054L,-1,30
new22428,1763191995262366L,-1,30
new22429,18070048736545182L,47,30
new22430,1763191986873758L,-1,30
new22432,1763192012050846L,79,30
new22433,21965292527716478L,-1,30
new22434,574344587472030L,-1,30
new22435,21965292520410494L,-1,30
new22439,3669159155724190L,-1,30
new22440,574344587472286L,-1,30
new22442,1145808003810942L,-1,30
new22444,1145808003589758L,-1,30
new22449,3387684194742174L,-1,30
new22451,2835799688923998L,51,30
new22454,1143883859544222L,34,30
new22455,18034855741820286L,46,30
new22458,1143608981637278L,33,30
new22462,2835799672146782L,-1,30
new22464,3662048056108894L,48,30
new22467,19158273761773694L,37,30
new22468,21410011231096190L,2,30
new22469,90559503680926L,-1,30
new22472,90559503459742L,-1,30
new22473,90559503461790L,87,30
new22475,18035448481090142L,67,30
new22478,18651681731455902L,-1,30
new22480,18651673141521310L,-1,30
new22483,2834064505171870L,-1,30
new22485,18035448481090398L,67,30
new22487,1143608981638302L,32,30
new22489,18651673141521054L,-1,30
new22491,3660861378743966L,-1,30
new22492,21956495352793246L,-1,30
new22496,21965291453974686L,-1,30
new22498,21965291446669726L,8,30
new22499,21973811830507934L,-1,30
new22503,21956495353088158L,-1,30
new22504,21973811830516126L,-1,30
new22505,18651681772308638L,-1,30
new22506,21957868913201566L,7,30
new22507,21957868911904158L,-1,30
new22508,565779382031262L,-1,30
new22509,21957868913463710L,7,30
new22510,565779382448798L,-1,30
new22512,565779382514334L,-1,30
new22513,21957868911912350L,-1,30
new22516,18651681765004190L,-1,30
new22519,18070048769910942L,-1,30
new22521,18061252676905118L,-1,30
new22524,19704420459876766L,-1,30
new22525,21956495352793502L,-1,30
new22526,565779382449054L,-1,30
new22528,565779382463902L,-1,30
new22529,565548528004510L,-1,30
new22531,19704420459900062L,-1,30
new22532,3660362893813630L,-1,30
new22533,3660362893813662L,-1,30
new22534,21965291453974942L,-1,30
new22535,19704420459877278L,-1,30
new22537,10151090906557310L,37,30
new22538,21956495352808542L,-1,30
new22540,18070048736349598L,-1,30
new22541,19422954342059678L,-1,30
new22544,21993053292864670L,-1,30
new22547,18070048736349342L,-1,30
new22548,21965292527716734L,-1,30
new22549,574344620992926L,-1,30
new22550,21993053284229438L,40,30
new22551,574344620993950L,-1,30
new22555,1145808003811134L,-1,30
new22556,3660362894034750L,2,30
new22557,3660363162478206L,-1,30
new22558,19178356222484862L,-1,30
new22559,1146082881718078L,-1,30
new22560,3660362894034814L,-1,30
new22561,3660362894034846L,-1,30
new22563,18651681772309406L,-1,30
new22564,18651673182374814L,-1,30
new22565,19158273761774238L,39,30
new22574,1146082889884830L,-1,30
new22575,1427565626287998L,-1,30
new22578,19178356222476670L,-1,30
new22580,1145808011977886L,-1,30
new22581,19424355599552158L,-1,30
new22583,18651673182374558L,-1,30
new22584,1427565651488158L,-1,30
new22585,18651174966168446L,-1,30
new22586,21410277796169886L,-1,30
new22587,19266901453309278L,58,30
new22588,18070048770099550L,46,30
new22590,565779382514590L,-1,30
new22591,18651174966168190L,-1,30
new22592,3669161360281470L,44,30
new22593,21410277796178078L,-1,30
new22594,90559503689118L,-1,30
new22596,574344621026718L,-1,30
new22602,3387686375935870L,36,30
new22603,1144122507121566L,-1,30
new22604,1744499852468638L,-1,30
new22606,1709315480372638L,-1,30
new22608,1144122507113374L,-1,30
new22611,2906168154933054L,52,30
new22616,1744499852460446L,-1,30
new22618,1709315480380830L,-1,30
new22624,565548527970718L,-1,30
new22625,565548527971742L,-1,30
new22628,1146090666354558L,-1,30
new22629,21410312156129438L,-1,30
new22631,1427557866595486L,-1,30
new22632,21410312156391582L,-1,30
new22633,19706121811961246L,-1,30
new22636,1427557841651518L,-1,30
new22639,19706121811961214L,-1,30
new22640,1143608947872670L,35,30
new22642,1146090674777502L,-1,30
new22645,3660861344961438L,-1,30
new22647,19704420460499358L,-1,30
new22648,19704420459754398L,-1,30
new22649,2834064505164702L,-1,30
new22651,21956495353088414L,-1,30
new22654,2834064505171614L,-1,30
new22656,18651681731455134L,-1,30
new22658,3669159155723934L,-1,30
new22659,3669159155717022L,-1,30
new22661,19158547800839070L,19,30
new22662,21410312156123550L,10,30
new22663,19422955415801470L,-1,30
new22664,3387684194741918L,-1,30
new22665,1744499852468606L,-1,30
new22666,3387684194735006L,-1,30
new22667,18651681731449758L,-1,30
new22668,1709315480372606L,-1,30
new22669,21410312156385694L,10,30
new22670,1744499852460414L,-1,30
new22671,1709315480380798L,-1,30
new22672,18070048736350622L,-1,30
new22674,19178356222484894L,-1,30
new22675,19178356222476702L,-1,30
new22677,18034847185668766L,58,30
new22679,18141001530026590L,70,30
new22680,2272248700130206L,-1,30
new22683,2272248691741598L,-1,30
new22686,18052181438065054L,-1,30
new22687,19158049584622206L,24,30
new22688,18051907063737758L,-1,30
new22689,18052181438066078L,-1,30
new22690,18060977525068190L,65,30
new22691,18651690320341406L,-1,30
new22692,18051907091009950L,38,30
new22693,18060977497795998L,-1,30
new22695,18052181446453662L,-1,30
new22696,18051907072126366L,-1,30
new22697,18052181446454686L,-1,30
new22698,3662012622628766L,-1,30
new22699,18060977506184606L,-1,30
new22701,21992539222181726L,-1,30
new22703,1145807643995294L,-1,30
new22704,3387961203846014L,47,30
new22705,21410312156144798L,-1,30
new22706,90283997287326L,-1,30
new22707,18387292133615998L,-1,30
new22708,2261854938000254L,50,30
new22709,3662012622366622L,-1,30
new22711,12386087096937630L,0,30
new22712,1427557758899102L,-1,30
new22713,12386087096914846L,0,30
new22715,90283997025182L,-1,30
new22716,1145807643972510L,-1,30
new22717,1427557740769182L,64,30
new22719,18651174958878590L,75,30
new22720,19422954342059422L,-1,30
new22721,3950909286312862L,-1,30
new22722,3387960179329694L,-1,30
new22724,2272248715077278L,-1,30
new22725,21957354849363806L,40,30
new22726,2272248715334558L,-1,30
new22727,3387960180081758L,52,30
new22729,2272248715339422L,-1,30
new22731,18668767110310270L,70,30
new22732,2272248715072414L,-1,30
new22733,19422954341380766L,-1,30
new22734,3387960179329950L,-1,30
new22735,3669435106814878L,-1,30
new22736,19158049584623230L,24,30
new22740,19158049584623486L,23,30
new22743,1145807642946718L,-1,30
new22745,3387961237393278L,46,30
new22747,90283996238750L,-1,30
new22749,90283996648094L,79,30
new22751,12386087095889054L,0,30
new22752,12386087095866270L,0,30
new22753,90283995976606L,-1,30
new22754,1145807642923934L,-1,30
new22755,90283996656286L,79,30
new22758,21410277796440222L,-1,30
new22759,3669161393841790L,44,30
new22761,19214124618370942L,71,30
new22764,3387686409496190L,37,30
new22766,19178356222477086L,-1,30
new22768,3660363061653406L,-1,30
new22769,3950910360054654L,-1,30
new22770,1146082780835742L,56,30
new22772,3387961253071742L,49,30
new22778,1146082782188446L,-1,30
new22779,12386087074632606L,0,30
new22782,1145807637943198L,-1,30
new22783,1145807904281502L,-1,30
new22784,1129865018099294L,49,30
new22785,3662013696370558L,-1,30
new22786,1129864984325022L,-1,30
new22787,1129865017871262L,-1,30
new22789,1129865026259102L,-1,30
new22790,19705554776223646L,-1,30
new22791,21410010459640222L,5,30
new22793,3662013696108414L,-1,30
new22796,3387960130104222L,-1,30
new22798,18034348969462398L,52,30
new22800,18034348969462654L,52,30
new22804,3395612721631102L,2,30
new22805,3669436214103934L,46,30
new22809,21410010460138654L,4,30
new22813,19422945483713694L,-1,30
new22814,19422945483690910L,-1,30
new22815,19424355575697054L,-1,30
new22818,21410010460131742L,4,30
new22819,19424355599557758L,-1,30
new22822,21993053284214174L,-1,30
new22824,3387960187718302L,-1,30
new22827,3387960163652510L,8,30
new22828,21993053284476318L,-1,30
new22832,18052412292838046L,-1,30
new22833,3387684295593630L,6,30
new22834,18052412300743582L,-1,30
new22835,19422955415801214L,-1,30
new22836,18052412301226654L,-1,30
new22837,18052412292354974L,-1,30
new22838,18651673175085982L,82,30
new22839,19422955415121534L,-1,30
new22840,18370215343647134L,-1,30
new22841,20839134446521502L,56,30
new22844,1744499852460830L,-1,30
new22845,18651690354083998L,-1,30
new22849,3669435164428958L,-1,30
new22851,19422945483789214L,-1,30
new22852,1709315480373054L,-1,30
new22853,21957868913222814L,-1,30
new22855,18387292133592446L,70,30
new22856,21482365826156350L,42,30
new22857,18668767110310014L,70,30
new22859,21957868911904574L,38,30
new22860,21992539221919326L,-1,30
new22861,18052181438328222L,-1,30
new22862,18060977531350430L,-1,30
new22863,18052181446716830L,-1,30
new22864,18060977539739038L,-1,30
new22865,21992539221919582L,-1,30
new22866,18035448480877406L,53,30
new22868,3669436238171006L,49,30
new22869,18387292133615742L,-1,30
new22875,21957354849355358L,40,30
new22876,19422954342059166L,-1,30
new22877,3950909319867294L,-1,30
new22878,21482365826631230L,41,30
new22879,1129865018099614L,-1,30
new22880,3387960145775262L,-1,30
new22881,3950909311478686L,-1,30
new22882,19705606576656254L,-1,30
new22883,3387960145775454L,50,30
new22884,3959980517839774L,6,30
new22888,3669159279912574L,-1,30
new22891,3950909337719710L,8,30
new22893,19422954341372574L,-1,30
new22894,3387960145775518L,-1,30
new22895,3387960187718558L,-1,30
new22898,3387684295566974L,-1,30
new22899,19422954341372318L,-1,30
new22902,3387961203845758L,46,30
new22906,3387961203838846L,46,30
new22907,12402811196271774L,0,30
new22909,12402528265301150L,0,30
new22910,12402528265278366L,0,30
new22912,12402811196248990L,0,30
new22914,19422955415121054L,-1,30
new22915,18034847185440414L,60,30
new22918,20839134453097598L,-1,30
new22920,18034855775375262L,58,30
new22921,19158556424318878L,32,30
new22922,18034847185440670L,59,30
new22923,19143755916136318L,-1,30
new22925,3950910385220478L,-1,30
new22926,18052404248163230L,-1,30
new22927,18052412301226910L,-1,30
new22928,18651690354084254L,-1,30
new22929,19422955415800990L,-1,30
new22930,18017229808716958L,-1,30
